virus,vaccine_timing,vaccine_coverage,group,emergences,trials
1,-60,0.6666666666666666,64,0,10000
2,-60,0.6666666666666666,64,477,10000
3,-60,0.6666666666666666,64,276,10000
4,-60,0.6666666666666666,64,449,10000
1,-30,0.6666666666666666,64,0,10000
2,-30,0.6666666666666666,64,415,10000
3,-30,0.6666666666666666,64,253,10000
4,-30,0.6666666666666666,64,420,10000
1,0,0.6666666666666666,64,0,10000
2,0,0.6666666666666666,64,434,10000
3,0,0.6666666666666666,64,283,10000
4,0,0.6666666666666666,64,464,10000
1,30,0.6666666666666666,64,0,10000
2,30,0.6666666666666666,64,535,10000
3,30,0.6666666666666666,64,299,10000
4,30,0.6666666666666666,64,508,10000
1,60,0.6666666666666666,64,0,10000
2,60,0.6666666666666666,64,558,10000
3,60,0.6666666666666666,64,289,10000
4,60,0.6666666666666666,64,544,10000
1,90,0.6666666666666666,64,0,10000
2,90,0.6666666666666666,64,636,10000
3,90,0.6666666666666666,64,326,10000
4,90,0.6666666666666666,64,593,10000
1,120,0.6666666666666666,64,0,10000
2,120,0.6666666666666666,64,588,10000
3,120,0.6666666666666666,64,334,10000
