virus,vaccine_timing,vaccine_coverage,group,emergences,trials
2,180,0.20833333333333331,23,727,10000
3,180,0.20833333333333331,23,428,10000
4,180,0.20833333333333331,23,627,10000
1,210,0.20833333333333331,23,0,10000
2,210,0.20833333333333331,23,722,10000
3,210,0.20833333333333331,23,412,10000
4,210,0.20833333333333331,23,640,10000
1,240,0.20833333333333331,23,0,10000
2,240,0.20833333333333331,23,725,10000
3,240,0.20833333333333331,23,430,10000
4,240,0.20833333333333331,23,610,10000
1,270,0.20833333333333331,23,0,10000
2,270,0.20833333333333331,23,764,10000
3,270,0.20833333333333331,23,419,10000
4,270,0.20833333333333331,23,612,10000
1,300,0.20833333333333331,23,0,10000
2,300,0.20833333333333331,23,724,10000
3,300,0.20833333333333331,23,415,10000
4,300,0.20833333333333331,23,659,10000
1,330,0.20833333333333331,23,1,10000
2,330,0.20833333333333331,23,711,10000
3,330,0.20833333333333331,23,406,10000
4,330,0.20833333333333331,23,647,10000
1,360,0.20833333333333331,23,0,10000
2,360,0.20833333333333331,23,680,10000
3,360,0.20833333333333331,23,449,10000
