virus,vaccine_timing,vaccine_coverage,group,emergences,trials
2,150,0.9583333333333333,92,556,10000
3,150,0.9583333333333333,92,281,10000
4,150,0.9583333333333333,92,586,10000
1,180,0.9583333333333333,92,0,10000
2,180,0.9583333333333333,92,553,10000
3,180,0.9583333333333333,92,309,10000
4,180,0.9583333333333333,92,595,10000
1,210,0.9583333333333333,92,0,10000
2,210,0.9583333333333333,92,621,10000
3,210,0.9583333333333333,92,322,10000
4,210,0.9583333333333333,92,573,10000
1,240,0.9583333333333333,92,0,10000
2,240,0.9583333333333333,92,663,10000
3,240,0.9583333333333333,92,359,10000
4,240,0.9583333333333333,92,680,10000
1,270,0.9583333333333333,92,0,10000
2,270,0.9583333333333333,92,667,10000
3,270,0.9583333333333333,92,367,10000
4,270,0.9583333333333333,92,608,10000
1,300,0.9583333333333333,92,1,10000
2,300,0.9583333333333333,92,640,10000
3,300,0.9583333333333333,92,428,10000
4,300,0.9583333333333333,92,601,10000
1,330,0.9583333333333333,92,0,10000
2,330,0.9583333333333333,92,712,10000
3,330,0.9583333333333333,92,367,10000
