virus,vaccine_timing,vaccine_coverage,group,emergences,trials
3,300,0.375,39,412,10000
4,300,0.375,39,596,10000
1,330,0.375,39,0,10000
2,330,0.375,39,704,10000
3,330,0.375,39,397,10000
4,330,0.375,39,609,10000
1,360,0.375,39,0,10000
2,360,0.375,39,686,10000
3,360,0.375,39,452,10000
4,360,0.375,39,674,10000
1,-360,0.41666666666666663,39,0,10000
2,-360,0.41666666666666663,39,708,10000
3,-360,0.41666666666666663,39,427,10000
4,-360,0.41666666666666663,39,632,10000
1,-330,0.41666666666666663,39,0,10000
2,-330,0.41666666666666663,39,728,10000
3,-330,0.41666666666666663,39,423,10000
4,-330,0.41666666666666663,39,643,10000
1,-300,0.41666666666666663,39,0,10000
2,-300,0.41666666666666663,39,693,10000
3,-300,0.41666666666666663,39,430,10000
4,-300,0.41666666666666663,39,651,10000
1,-270,0.41666666666666663,39,0,10000
2,-270,0.41666666666666663,39,716,10000
3,-270,0.41666666666666663,39,422,10000
4,-270,0.41666666666666663,39,658,10000
