virus,vaccine_timing,vaccine_coverage,group,emergences,trials
3,30,0.5416666666666666,53,324,10000
4,30,0.5416666666666666,53,554,10000
1,60,0.5416666666666666,53,0,10000
2,60,0.5416666666666666,53,587,10000
3,60,0.5416666666666666,53,350,10000
4,60,0.5416666666666666,53,542,10000
1,90,0.5416666666666666,53,0,10000
2,90,0.5416666666666666,53,597,10000
3,90,0.5416666666666666,53,363,10000
4,90,0.5416666666666666,53,574,10000
1,120,0.5416666666666666,53,0,10000
2,120,0.5416666666666666,53,644,10000
3,120,0.5416666666666666,53,361,10000
4,120,0.5416666666666666,53,580,10000
1,150,0.5416666666666666,53,1,10000
2,150,0.5416666666666666,53,646,10000
3,150,0.5416666666666666,53,357,10000
4,150,0.5416666666666666,53,607,10000
1,180,0.5416666666666666,53,0,10000
2,180,0.5416666666666666,53,707,10000
3,180,0.5416666666666666,53,439,10000
4,180,0.5416666666666666,53,650,10000
1,210,0.5416666666666666,53,0,10000
2,210,0.5416666666666666,53,675,10000
3,210,0.5416666666666666,53,424,10000
4,210,0.5416666666666666,53,647,10000
