virus,vaccine_timing,vaccine_coverage,group,emergences,trials
3,330,0.41666666666666663,43,433,10000
4,330,0.41666666666666663,43,626,10000
1,360,0.41666666666666663,43,0,10000
2,360,0.41666666666666663,43,714,10000
3,360,0.41666666666666663,43,460,10000
4,360,0.41666666666666663,43,636,10000
1,-360,0.4583333333333333,43,0,10000
2,-360,0.4583333333333333,43,703,10000
3,-360,0.4583333333333333,43,452,10000
4,-360,0.4583333333333333,43,642,10000
1,-330,0.4583333333333333,43,0,10000
2,-330,0.4583333333333333,43,715,10000
3,-330,0.4583333333333333,43,402,10000
4,-330,0.4583333333333333,43,685,10000
1,-300,0.4583333333333333,43,1,10000
2,-300,0.4583333333333333,43,714,10000
3,-300,0.4583333333333333,43,404,10000
4,-300,0.4583333333333333,43,634,10000
1,-270,0.4583333333333333,43,0,10000
2,-270,0.4583333333333333,43,741,10000
3,-270,0.4583333333333333,43,410,10000
4,-270,0.4583333333333333,43,639,10000
1,-240,0.4583333333333333,43,0,10000
2,-240,0.4583333333333333,43,671,10000
3,-240,0.4583333333333333,43,388,10000
4,-240,0.4583333333333333,43,625,10000
