virus,vaccine_timing,vaccine_coverage,group,emergences,trials
4,30,0.29166666666666663,30,571,10000
1,60,0.29166666666666663,30,0,10000
2,60,0.29166666666666663,30,618,10000
3,60,0.29166666666666663,30,381,10000
4,60,0.29166666666666663,30,606,10000
1,90,0.29166666666666663,30,0,10000
2,90,0.29166666666666663,30,668,10000
3,90,0.29166666666666663,30,385,10000
4,90,0.29166666666666663,30,592,10000
1,120,0.29166666666666663,30,0,10000
2,120,0.29166666666666663,30,689,10000
3,120,0.29166666666666663,30,382,10000
4,120,0.29166666666666663,30,599,10000
1,150,0.29166666666666663,30,0,10000
2,150,0.29166666666666663,30,712,10000
3,150,0.29166666666666663,30,397,10000
4,150,0.29166666666666663,30,589,10000
1,180,0.29166666666666663,30,0,10000
2,180,0.29166666666666663,30,651,10000
3,180,0.29166666666666663,30,404,10000
4,180,0.29166666666666663,30,607,10000
1,210,0.29166666666666663,30,0,10000
2,210,0.29166666666666663,30,682,10000
3,210,0.29166666666666663,30,440,10000
4,210,0.29166666666666663,30,603,10000
1,240,0.29166666666666663,30,1,10000
