virus,vaccine_timing,vaccine_coverage,group,emergences,trials
1,-210,0.4583333333333333,44,0,10000
2,-210,0.4583333333333333,44,688,10000
3,-210,0.4583333333333333,44,418,10000
4,-210,0.4583333333333333,44,619,10000
1,-180,0.4583333333333333,44,2,10000
2,-180,0.4583333333333333,44,668,10000
3,-180,0.4583333333333333,44,416,10000
4,-180,0.4583333333333333,44,609,10000
1,-150,0.4583333333333333,44,0,10000
2,-150,0.4583333333333333,44,619,10000
3,-150,0.4583333333333333,44,375,10000
4,-150,0.4583333333333333,44,595,10000
1,-120,0.4583333333333333,44,0,10000
2,-120,0.4583333333333333,44,593,10000
3,-120,0.4583333333333333,44,363,10000
4,-120,0.4583333333333333,44,591,10000
1,-90,0.4583333333333333,44,0,10000
2,-90,0.4583333333333333,44,579,10000
3,-90,0.4583333333333333,44,400,10000
4,-90,0.4583333333333333,44,606,10000
1,-60,0.4583333333333333,44,0,10000
2,-60,0.4583333333333333,44,581,10000
3,-60,0.4583333333333333,44,342,10000
4,-60,0.4583333333333333,44,533,10000
1,-30,0.4583333333333333,44,0,10000
2,-30,0.4583333333333333,44,514,10000
