virus,vaccine_timing,vaccine_coverage,group,emergences,trials
2,150,0.16666666666666666,19,703,10000
3,150,0.16666666666666666,19,455,10000
4,150,0.16666666666666666,19,657,10000
1,180,0.16666666666666666,19,2,10000
2,180,0.16666666666666666,19,719,10000
3,180,0.16666666666666666,19,434,10000
4,180,0.16666666666666666,19,636,10000
1,210,0.16666666666666666,19,0,10000
2,210,0.16666666666666666,19,700,10000
3,210,0.16666666666666666,19,461,10000
4,210,0.16666666666666666,19,622,10000
1,240,0.16666666666666666,19,0,10000
2,240,0.16666666666666666,19,734,10000
3,240,0.16666666666666666,19,426,10000
4,240,0.16666666666666666,19,653,10000
1,270,0.16666666666666666,19,1,10000
2,270,0.16666666666666666,19,731,10000
3,270,0.16666666666666666,19,403,10000
4,270,0.16666666666666666,19,671,10000
1,300,0.16666666666666666,19,0,10000
2,300,0.16666666666666666,19,691,10000
3,300,0.16666666666666666,19,416,10000
4,300,0.16666666666666666,19,645,10000
1,330,0.16666666666666666,19,0,10000
2,330,0.16666666666666666,19,758,10000
3,330,0.16666666666666666,19,400,10000
