virus,vaccine_timing,vaccine_coverage,group,emergences,trials
4,-60,0.16666666666666666,18,603,10000
1,-30,0.16666666666666666,18,0,10000
2,-30,0.16666666666666666,18,654,10000
3,-30,0.16666666666666666,18,402,10000
4,-30,0.16666666666666666,18,582,10000
1,0,0.16666666666666666,18,0,10000
2,0,0.16666666666666666,18,639,10000
3,0,0.16666666666666666,18,371,10000
4,0,0.16666666666666666,18,604,10000
1,30,0.16666666666666666,18,0,10000
2,30,0.16666666666666666,18,674,10000
3,30,0.16666666666666666,18,423,10000
4,30,0.16666666666666666,18,589,10000
1,60,0.16666666666666666,18,0,10000
2,60,0.16666666666666666,18,688,10000
3,60,0.16666666666666666,18,414,10000
4,60,0.16666666666666666,18,645,10000
1,90,0.16666666666666666,18,0,10000
2,90,0.16666666666666666,18,651,10000
3,90,0.16666666666666666,18,389,10000
4,90,0.16666666666666666,18,625,10000
1,120,0.16666666666666666,18,0,10000
2,120,0.16666666666666666,18,638,10000
3,120,0.16666666666666666,18,417,10000
4,120,0.16666666666666666,18,592,10000
1,150,0.16666666666666666,18,0,10000
