virus,vaccine_timing,vaccine_coverage,group,emergences,trials
4,-330,0.3333333333333333,32,663,10000
1,-300,0.3333333333333333,32,0,10000
2,-300,0.3333333333333333,32,687,10000
3,-300,0.3333333333333333,32,430,10000
4,-300,0.3333333333333333,32,664,10000
1,-270,0.3333333333333333,32,0,10000
2,-270,0.3333333333333333,32,725,10000
3,-270,0.3333333333333333,32,437,10000
4,-270,0.3333333333333333,32,633,10000
1,-240,0.3333333333333333,32,0,10000
2,-240,0.3333333333333333,32,663,10000
3,-240,0.3333333333333333,32,406,10000
4,-240,0.3333333333333333,32,608,10000
1,-210,0.3333333333333333,32,0,10000
2,-210,0.3333333333333333,32,729,10000
3,-210,0.3333333333333333,32,443,10000
4,-210,0.3333333333333333,32,602,10000
1,-180,0.3333333333333333,32,0,10000
2,-180,0.3333333333333333,32,686,10000
3,-180,0.3333333333333333,32,380,10000
4,-180,0.3333333333333333,32,606,10000
1,-150,0.3333333333333333,32,1,10000
2,-150,0.3333333333333333,32,684,10000
3,-150,0.3333333333333333,32,424,10000
4,-150,0.3333333333333333,32,591,10000
1,-120,0.3333333333333333,32,1,10000
2,-120,0.3333333333333333,32,674,10000
