R0_wuhan,recovery_wuhan,R0_alpha,recovery_alpha,R0_delta,recovery_delta,weight
1.5960721921351977,0.04827776733168718,2.1490262730418324,0.3516384765597075,2.434508343919128,0.09714142693738265,4.4170771309812607e-4
1.5625871269997758,0.05190780015234306,2.3875562033746927,0.4181063655599032,2.67153809018589,0.06996163868305139,1.2967000928696916e-5
1.5868684640960633,0.04923939529591741,2.0183762460261425,0.33772069403136973,2.3254063032718735,0.07262787036492398,3.178957756909052e-4
1.5972148608072654,0.0491331000532219,2.241548046411066,0.3490799764634889,2.5771546389060997,0.08941140639888345,0.0024819267415454815
1.5795699964757155,0.05042816435566318,2.2263253696361223,0.3987800546869302,2.209178117276674,0.12086870441787045,0.0015766350406088941
1.5792734285942052,0.05024385999528995,2.2193625436996887,0.36504131259834177,2.420507708605285,0.11811868406667969,0.0010258285162758989
1.5788384882893889,0.04926785910628186,2.229848987198168,0.4064870755458396,2.5187379608484917,0.11597474954263667,0.0036144655363806876
1.5910550259216922,0.04932894120866989,2.227702610639353,0.3684232755695605,2.5108485897096062,0.10461427062165927,4.344360094975382e-4
1.5897565615031486,0.05153608691390402,2.280741783884858,0.3537235815517156,2.454358815207077,0.12280835483899363,4.05753550197143e-4
1.5634465173152294,0.05105703120304856,2.407210005944005,0.3779905802702904,2.4130543252526757,0.1289587474580383,8.29249639505609e-4
1.602702751809727,0.04795575940031675,2.10235872079273,0.34353101121751256,2.490569426647374,0.09057507838106901,0.0010548555535892083
1.564792241061646,0.05088468363109713,2.46655266751297,0.3845395899095525,2.45016476580137,0.10323073603431929,0.0015373058355670104
1.5660646374158635,0.05076495274967312,2.2171578032485124,0.3806722352998924,2.6823862215613703,0.07395692078187997,0.0043811203420490935
1.561407114260141,0.04921724093168669,2.3625246633545873,0.4246347655795807,2.618871067330957,0.11749909922779535,0.001057706899532714
1.5972148608072654,0.0491331000532219,2.241548046411066,0.3490799764634889,2.316908479550653,0.0630429108241824,8.766536016655394e-4
1.5860340345849988,0.05116651653660405,2.166976306872479,0.3384038807494254,2.3797400558602897,0.09569809885911827,0.0015624105680208192
1.5903271049247836,0.05058171484440692,2.273074743455375,0.3541707266692384,2.1673440641640873,0.13110622658109494,6.437159061084117e-4
1.6057694353272232,0.049946796661702,2.107768040170743,0.3249431557208982,2.582021907391237,0.06857330754712891,0.002509396141453761
1.6016103234454715,0.05003874641089016,2.202264920691934,0.3311659354354166,2.2960000108015133,0.15093757383983727,6.401838362789263e-4
1.5849426483888576,0.04809727822254527,2.314008886749975,0.4007222947082716,2.5297466717596895,0.13470742860146503,6.024877868277913e-5
1.5760101737368748,0.05062799860312773,2.357431933922499,0.388839496259984,2.61396795963097,0.101479094764558,0.0016003069330403441
1.611128487138343,0.04994807646088154,2.151257060049234,0.33024485478872323,2.6534615805505566,0.05372786920665896,0.004325299519265452
1.564217647612932,0.04828801036993283,2.2731722120314206,0.43191665370656446,2.4952756197379844,0.08167622053803236,0.0020210397013083045
1.6081186701539791,0.04801934501251846,2.1725839378066847,0.3236872568841422,2.3170480005301486,0.09154423357105969,9.382969005551785e-5
1.638040417789664,0.04925266907486264,2.094614284647889,0.22962911956128904,2.288526358224417,0.06065349593642459,4.024691973638054e-4
1.595309198291137,0.0488738198155714,2.3015159114005623,0.3362809015217203,2.408703800345446,0.0709673599441706,0.002421363532073311
1.5796229978807577,0.0496610013269153,2.2591641523697072,0.4090290344756311,2.7370905515383614,0.09997321532539173,6.276012226969541e-4
1.5652158990406375,0.0517205571065194,2.3980548515004427,0.3754734687194264,2.492522673088713,0.11638041927554495,0.0026023555947634284
1.5623374594866852,0.04760117722889811,2.339265436527491,0.44362355493381495,2.5836980632459756,0.09455027405561724,0.0016930710248213175
1.590289593569704,0.05119416478500385,2.239163509091854,0.33075848061264695,2.4276974359789056,0.07979745371832804,0.0010649084453518219
1.561407114260141,0.04921724093168669,2.3625246633545873,0.4246347655795807,2.799657259750191,0.10263076170599589,0.0017255827156101263
1.6212100685767854,0.04865844795789422,2.0889698857821344,0.3000302204628979,2.4522946698307178,0.08554749322345641,0.002456998285274381
1.5930785017995943,0.04955421806440972,2.136470428964209,0.36801227620716914,2.124185406684874,0.12241956849723666,2.367532570635347e-4
1.5868697527337694,0.04759987588494667,2.2719778535730013,0.4237700821777693,2.523111592441814,0.10158779755295329,0.0018247731470534322
1.5809526427543217,0.05115451278200923,2.263890646597369,0.34238330442473996,2.30829026896108,0.11084854701135925,8.795514553022136e-4
1.598754938451031,0.05158205771679756,2.299758707279017,0.3419631266296692,2.4516405062331437,0.13784620131082284,0.001181018840825129
1.5477831451727644,0.04966277821676031,2.4383349531248664,0.4365683683931724,2.690063170023519,0.11881876643676853,1.7574780030401565e-4
1.577066060601808,0.04890786850681673,2.2836969198131243,0.4078466758726197,2.3051762419023802,0.1749370896539535,2.9474946573814897e-4
1.6233293409031355,0.05045510772877847,2.0932297767835437,0.29476163647376785,2.1571275425653833,0.12417106142301843,0.0010528736159752502
1.6028461757787154,0.05091427750574919,2.187128499642217,0.3466549120486256,2.2653685526879626,0.10887947106674832,0.0013872353050355763
1.571633728080245,0.05007338125097228,2.1629335721555747,0.3980460595257505,2.817839412612339,0.07363620146054489,0.0032652239526602712
1.5859663847670022,0.05003938534940882,2.271451536490757,0.37136306434621685,2.418382219468617,0.06368565720835564,0.0012743507497335422
1.637042232739428,0.04707751490364425,2.1521722956749696,0.26808898074565096,2.3603204454543354,0.08483426318278423,9.24923852297174e-4
1.60071706684835,0.04855508474696659,2.2268079558390426,0.37618443120132167,2.6422569822869737,0.06572009270125667,1.39525429649309e-4
1.6049358266159708,0.04798389041922962,2.195099256666514,0.3838150483092548,2.488877394885895,0.06671080641752423,0.003153321644616498
1.5610371185711351,0.05232315059697962,2.3476986563063584,0.4035060675610138,2.555577362572512,0.07228376834960588,0.004439505585603683
1.573147713954042,0.05245302478266923,2.345311683866256,0.3813535418086068,2.5085263917300917,0.09343338905952477,0.0021528484957451088
1.575351137756946,0.04832205909749046,2.249128473475328,0.39543112054040847,2.604886629460997,0.09622937991291937,0.001525686495496184
1.5352042297388582,0.05351369213782062,2.4267668117154604,0.4329796978033853,2.7753732263328406,0.08250836603957935,0.003329586090233454
1.598728758272423,0.04923266847485781,2.197880930389776,0.35913179835137143,2.327719180594426,0.11103834749351388,0.0022046232231771484
1.5864877143318217,0.05001828463280395,2.263982564125408,0.3356062158127924,2.5310069642529736,0.08001424953961239,0.0011806432513726778
1.580940841293717,0.04992421311486544,2.312321357904415,0.3613207271449197,2.5064342132817905,0.08957579746409088,0.0028646408826447606
1.5962645609885202,0.04855039233911123,2.1589018722823914,0.36762170277908074,2.1928586463327515,0.09356273414354255,0.0015411227670335918
1.5679938136121452,0.05057424842805636,2.358786197582331,0.3964658741078731,2.8345368408824547,0.08043562770811037,5.680169252126944e-4
1.5796229978807577,0.0496610013269153,2.2591641523697072,0.4090290344756311,2.4455764958356547,0.09802147975420772,9.076999435707777e-4
1.5933147842644315,0.04898060868000156,2.316684152441077,0.3392083006692066,2.6312514741266284,0.07027773491143179,3.5572023603418006e-4
1.5809526427543217,0.05115451278200923,2.263890646597369,0.34238330442473996,2.2641431739069398,0.12217122114916809,6.938760962982067e-5
1.587391241995679,0.05054463577743301,2.2232984108751204,0.31860153457880497,2.343916937138524,0.07082542433204873,1.3880684369045701e-4
1.6049358266159708,0.04798389041922962,2.195099256666514,0.3838150483092548,2.3258149905250383,0.08659156187293134,3.8547057958252223e-4
1.5699146974823148,0.0509077233914454,2.2723177563823547,0.3768617750918136,2.415977742822231,0.050397089398947215,0.0014261318491275723
1.627054519665031,0.04952997513886978,2.1076862757725348,0.29389074231340845,2.3088704958736432,0.10647576048651845,0.0023203583487461333
1.5836344768540822,0.04705390880844135,2.254804956715153,0.3717231671079907,2.5809553000066874,0.06263679878013703,0.0018605591429305547
1.5695904862366057,0.0492636590511462,2.299280085173487,0.3841632815189759,2.4760875207923623,0.08224990813047274,7.60853288634964e-4
1.5958386774200173,0.04933112572616626,2.179333820701606,0.3628304003430734,2.905862022853376,0.035124395920441226,0.0010709048242742636
1.5477831451727644,0.04966277821676031,2.4383349531248664,0.4365683683931724,2.6278939899703677,0.11713394484246613,0.004634622151929474
1.5958776707217064,0.04963536087551554,2.245370475075512,0.3841862170468355,2.409310395669381,0.16515879368277164,6.8560569521054e-4
1.590289593569704,0.05119416478500385,2.239163509091854,0.33075848061264695,2.6535954497605605,0.06735185033355903,0.003994210594874149
1.577210456497306,0.04792743761487263,2.361094977429556,0.39011332627603623,2.6472877183468686,0.10755291678443495,0.0011059095984859004
1.585302854083551,0.05144448324565393,2.293297399035461,0.365386426662735,2.556802573713644,0.08091259123706757,0.0014366461001311184
1.554689498883154,0.05283959247560272,2.434288611460954,0.4010795448645184,2.681895749394174,0.12810075360652823,6.664693354707516e-4
1.5602803314091993,0.05142059215207899,2.2965020399711316,0.4200474014759674,2.7033427170698645,0.09423074394388849,0.00274985480493367
1.6033923138573392,0.04828634567088716,2.150456808430167,0.30638611165381735,2.5839913006736124,0.05880784928440675,0.0033266552624854327
1.6562824984088071,0.04887621778027141,2.016442403719944,0.22364272142347727,2.48275514616132,0.038898704384012495,5.146815597766977e-4
1.5717629431695126,0.049813193143618,2.280526652864989,0.39733577682310833,2.3930410257794468,0.10538884582572,3.9497789366660027e-4
1.6093496578749995,0.04951793330453192,2.2091734548851365,0.3544045576011219,2.5936186282111495,0.08227011490882773,0.0012908473685342874
1.5792734285942052,0.05024385999528995,2.2193625436996887,0.36504131259834177,2.6391871492891776,0.08255135864328782,0.0038529374701389407
1.587519298504797,0.04923152086735263,2.1249329801127295,0.3630976839253629,2.2855255322434025,0.12291760769995115,9.666003757853967e-4
1.6176867812560796,0.04870001765139298,2.092620906722636,0.28041672735595424,2.4231540571123213,0.05853006655548013,0.0023442761680128915
1.5783203979868583,0.05113922485975888,2.3723711175431372,0.3186955889574537,2.606342360865334,0.0642707083457503,0.0011095642034788156
1.593212154731765,0.04903812915140822,2.3003048092785328,0.3814261343022685,2.5580900678757725,0.11820091358024662,0.004149613156664393
1.5766711586763722,0.04929890500165696,2.343254236230254,0.3879384660614435,2.5104113797776426,0.11280270210171212,4.574371300943089e-4
1.603445663865798,0.04962890482025787,2.179948476111661,0.34239396982828235,2.2489395756538966,0.1382605984127802,3.3070707071281973e-4
1.5766711586763722,0.04929890500165696,2.343254236230254,0.3879384660614435,2.648028771195675,0.09468594880721215,1.960502929981538e-4
1.5602803314091993,0.05142059215207899,2.2965020399711316,0.4200474014759674,2.507385567983068,0.10931046207034839,0.002473056254030854
1.592525958887165,0.04944346966422636,2.2547410741627227,0.3666758557677912,2.575082432915991,0.07594258400444899,2.7176501310416578e-5
1.5868697527337694,0.04759987588494667,2.2719778535730013,0.4237700821777693,2.3663815019404506,0.1406274480097467,3.332343991364716e-4
1.6220296997576509,0.05041171763936484,2.129671095510972,0.3074073760955958,2.364028873643072,0.09051762694054717,7.422123366301049e-4
1.6139463207775238,0.05023311132431884,2.203223938023842,0.27503177892298253,2.6930230210543664,0.06663332033991516,5.5820397070103134e-5
1.5682678292536374,0.04856036388251049,2.333883458412186,0.4060674697982137,2.540926180972679,0.08507567340290742,7.347335328258435e-4
1.6139594417392795,0.05020657008055304,2.1923746429080673,0.318323957031477,2.418299309500449,0.07845556699425024,0.003346807484004082
1.6009875328455518,0.04995430826699825,2.251816673602272,0.33159757439480864,2.581977311022009,0.07404117277886454,0.0020023836251421194
1.5849708744682007,0.04961960029680658,2.3135506496780356,0.38137039312914095,2.3951248465556847,0.09534834551328399,0.0011855489749104957
1.5893147263533105,0.04932730526381834,2.218077802992944,0.3671676858655785,2.306703138884844,0.07258814722653358,0.0019047280168795263
1.5569465121927668,0.04921876532854443,2.4333421317333306,0.44561463946495267,2.7119367269015973,0.13412826750413032,0.0010514375870488135
1.6263227685172947,0.04840873447949499,2.1639646859959196,0.3263533036324558,2.638223849891003,0.05398471025483577,0.0017542017064534413
1.635928208757022,0.04688408006287349,2.0818546413131567,0.2968187944372143,2.503265827801404,0.0657102138851305,0.004263243505680691
1.5797368616281744,0.04973324908048626,2.1441081807749396,0.3657318624785669,2.286620949904475,0.10212243025393467,0.00278410433898896
1.5958776707217064,0.04963536087551554,2.245370475075512,0.3841862170468355,2.4740442246178387,0.07405619755497068,0.0024685344386878804
1.5868684640960633,0.04923939529591741,2.0183762460261425,0.33772069403136973,2.112290436621508,0.11332677042773316,2.7368110688256737e-5
1.572459241218629,0.05169787286510455,2.3116198059549458,0.4079183020295096,2.351050088137767,0.16508270648896345,1.2001503689478827e-4
1.5625692765496582,0.05163551649420224,2.374982596275993,0.39375639990004535,2.388215617357132,0.08151284437378331,0.0019054912133398248
1.588716012614717,0.05145153523846939,2.184078111316984,0.35421297756846165,2.452564586074058,0.07909238146460013,8.456069254017276e-4
1.577210456497306,0.04792743761487263,2.361094977429556,0.39011332627603623,2.6403058221737865,0.09733613933606484,1.6697891297410476e-4
1.577751857773593,0.05122975829460233,2.3723563299358843,0.34750449891521584,2.6241922556576576,0.09985885438444597,8.346876202039834e-4
1.5802657199434482,0.04964542772099924,2.353023094367641,0.36490525909258426,2.755655379475027,0.08895993888555812,0.0015647292637287846
1.5926768101050843,0.04946822309510908,2.294004159530667,0.3690916679598632,2.2814604570542616,0.09057529008602917,5.363313361627227e-4
1.562003304665766,0.04967360580681607,2.4252110008445777,0.4226679101995836,2.6491525635497504,0.14199533883077603,1.2044549731503422e-5
1.592525958887165,0.04944346966422636,2.2547410741627227,0.3666758557677912,2.64816910824323,0.07765380257012798,3.696009721793003e-4
1.5926768101050843,0.04946822309510908,2.294004159530667,0.3690916679598632,2.3494935565232806,0.13124470682223624,9.081243608958701e-4
1.5893489623928778,0.04949668739722222,2.279416588011729,0.3875805889884598,2.7161393830803235,0.08680299191319793,0.0039801217501245064
1.5691213584214108,0.0496922354892108,2.3584239443648913,0.4262713509440873,2.7684164057357017,0.09062948030093636,0.005708574302122118
1.623888304038869,0.04957319178720509,2.1596376981315517,0.3054811465109219,2.5787148057098808,0.04436072210494587,0.0011266608519858987
1.5631903174577428,0.05091837593354886,2.379018308524812,0.4256902553043674,2.9810202536875616,0.10177763143026236,0.0016015161972942487
1.580976305316843,0.05003548008991872,2.2981317151358396,0.3746672923023811,2.632551178151325,0.08987454511700818,0.0032135731617342765
1.6099553256120762,0.04857537086838432,2.22548028736485,0.3395043784121243,2.437828573124744,0.10928674022194913,7.673328968978072e-4
1.567064138218944,0.05317577180076018,2.3462015558504095,0.4064658940671857,2.5496578098763236,0.15475288229011375,3.5867044760550594e-4
1.6097457165012692,0.05006247044106343,2.229158415721905,0.3585658067740955,2.6284044471928243,0.11380076141134197,0.002736574712589372
1.5893489623928778,0.04949668739722222,2.279416588011729,0.3875805889884598,2.774111917860562,0.08609142596337532,0.0052009156696332165
1.5869724427810783,0.04807446890346739,2.302359760125778,0.41201737223507273,2.346763687244071,0.12945257383569114,0.0014677184498093786
1.5860565446129025,0.04991912277585939,2.2606588067304427,0.3725485474828561,2.5473220784567023,0.08345291514667967,6.433864593513188e-4
1.5771563337843504,0.0498585786402552,2.295904852808543,0.41418306812686834,2.3006013701643973,0.10467396071407264,0.002112360701643021
1.5898659337681464,0.04965795538837432,2.2402051694870213,0.3618944939265934,2.3657087234807044,0.09082459206745197,0.0019294110276176515
1.5869724427810783,0.04807446890346739,2.302359760125778,0.41201737223507273,2.5680157393050793,0.10279612039878412,5.232216192509801e-4
1.5910550259216922,0.04932894120866989,2.227702610639353,0.3684232755695605,2.1751642878301203,0.09436646850979569,2.989889363234854e-4
1.5795699964757155,0.05042816435566318,2.2263253696361223,0.3987800546869302,2.437794111369972,0.14896707138500803,0.0016216109840248819
1.60598840805549,0.0495107151064025,2.174180767039714,0.31912627732649346,2.3229379949910203,0.10687479959020123,0.0020603498436249754
1.5467371785668638,0.04893138759831138,2.4426090116374417,0.468813715863559,2.550089447165912,0.10228649233504865,0.002533443280223946
1.5643032622535358,0.05160434404506526,2.4262188286791826,0.38370647086338694,2.603489894146341,0.08906869871042913,0.0029970721664005157
1.580940841293717,0.04992421311486544,2.312321357904415,0.3613207271449197,2.427683051396697,0.10094926212024258,7.673551073578987e-5
1.5643032622535358,0.05160434404506526,2.4262188286791826,0.38370647086338694,2.7289041543042885,0.0888716739375778,7.243259033126266e-4
1.5660646374158635,0.05076495274967312,2.2171578032485124,0.3806722352998924,2.5766938418812226,0.08127207575777179,0.0033361653915681836
1.5958776707217064,0.04963536087551554,2.245370475075512,0.3841862170468355,2.2905406130899526,0.17279712730383395,3.0829917295022884e-4
1.5788384882893889,0.04926785910628186,2.229848987198168,0.4064870755458396,2.482222651868767,0.107965029755216,0.003938579810845096
1.5637806087943644,0.04835869464511405,2.4096282946754957,0.4304898905996453,2.4579251697535365,0.16139703297371616,0.0017099781337072296
1.5972148608072654,0.0491331000532219,2.241548046411066,0.3490799764634889,2.6214433490803826,0.08839355653436248,0.0020468762195096015
1.6083085793893797,0.04856950434637121,2.322702592296894,0.3618809740733688,2.8568601298070493,0.10289806222309678,0.0019070173969761785
1.5830595476625349,0.04777527637035049,2.25147061489619,0.3826773422703018,2.61330257699392,0.10263242381117589,0.002353237512276052
1.561407114260141,0.04921724093168669,2.3625246633545873,0.4246347655795807,2.827619101933492,0.09337766261061521,8.239758859420716e-6
1.5849708744682007,0.04961960029680658,2.3135506496780356,0.38137039312914095,2.5514713546738204,0.08236970151194947,0.002073648974046647
1.5699565684236807,0.05067916566605968,2.412017138917418,0.38403892026286257,2.5852503023500852,0.08919661749595584,0.0014213048922298104
1.6070631488063791,0.04962847918116588,2.2036635219843332,0.31480170503945304,2.498718302713766,0.07500223441802921,0.00112198480589437
1.5665543766363366,0.04968239919730145,2.308001823494134,0.4433347120820709,2.5480926254712246,0.10309236332040893,0.0016993667478731687
1.6088152037995596,0.04873214644442279,2.2139951990992923,0.34918728706481583,2.371447545683654,0.12985141538336153,7.327876330434204e-4
1.5960721921351977,0.04827776733168718,2.1490262730418324,0.3516384765597075,2.199140560097088,0.10132352185390488,4.440508307494666e-4
1.593877825390829,0.04976978383066042,2.2058022414380623,0.3216378496161411,2.4566389459606706,0.05212305589673797,2.10362880266032e-4
1.554689498883154,0.05283959247560272,2.434288611460954,0.4010795448645184,2.692175069429478,0.09490559015634409,0.004476549940015967
1.5569542573331332,0.04943087935514456,2.216168409837005,0.4047646634828622,2.741406560476285,0.09557446438446109,0.0024948433884737983
1.5774992791120457,0.04851195770767486,2.291540222088377,0.3938927000597181,2.3868354062803716,0.10268825849814132,0.001975948445203804
1.5610371185711351,0.05232315059697962,2.3476986563063584,0.4035060675610138,2.7666315012781535,0.07048983508817315,8.145356924657603e-4
1.590289593569704,0.05119416478500385,2.239163509091854,0.33075848061264695,2.4353879061035846,0.09165359861131771,0.0019463649761638534
1.571330345982529,0.05032681241765512,2.3859359937763167,0.3809569089723525,2.5367132531254697,0.10854355111461106,0.0017224715529100846
1.5924923334313104,0.05044189584950675,2.3635546712980005,0.3642135657079949,2.5341193751738036,0.12077981030762129,0.0020694989208070776
1.598728758272423,0.04923266847485781,2.197880930389776,0.35913179835137143,2.455598871867337,0.10581936593073257,9.194118586500692e-5
1.5723349624105147,0.04914974737834412,2.333716635013974,0.4070919859195025,2.568038617132821,0.07824346537571501,2.4266404871232217e-4
1.5860340345849988,0.05116651653660405,2.166976306872479,0.3384038807494254,2.3238827690732844,0.09133248779090687,0.0010076443816965366
