R0_wuhan,recovery_wuhan,weight
1.5760348842066687,0.05021519984724298,2.880804040372024e-5
1.5618657338438808,0.0489399805785313,3.8880991154200394e-5
1.622941042340658,0.04864637242442604,1.4042307417370564e-5
1.5736324105975272,0.048696239152025055,6.470391062034726e-6
1.6038217431625856,0.04937708841103907,4.727647428054669e-5
1.617199437514474,0.051399689222553356,4.045279557597457e-5
1.590488318422332,0.04914505636993272,4.638361857965179e-5
1.7121572513324292,0.05090248700803681,1.0685738930902139e-5
1.5790232600037462,0.04984832123527165,1.3759219879177625e-5
1.5098492137116228,0.0494268020480904,2.185955853441944e-5
1.6432726200218735,0.051053286646095826,6.374572976618611e-7
1.5721994017668353,0.04906006865330961,2.3128870796875447e-5
1.5790351644797278,0.047861341034795245,4.4483280006188775e-5
1.3712561377756496,0.04864856490432825,1.2093171388440138e-5
1.6368266742424236,0.049584152274111865,3.769504583876639e-5
1.6305382607646632,0.04759168353505126,4.87790853035446e-5
1.5777277068917623,0.04891536546161437,3.074727835544915e-5
1.5529577096306921,0.05144305174462864,4.704600949561051e-5
1.642119608116969,0.05024365746000324,3.962976967884279e-5
1.5531957328271124,0.05084850428114321,3.8632370352116486e-5
1.618286206957032,0.05096377133293087,3.374646211911028e-5
1.6201977395462397,0.05128959830569914,3.590927962535876e-5
1.5753746998997065,0.051745435811401536,4.99489250031929e-5
1.4728115799819297,0.04895510419186605,2.8911598882124876e-5
1.4124030316659322,0.05015041992288317,1.823138091970348e-5
1.5942066063470375,0.05046455689107679,4.1608492079234773e-05
1.6464911546255485,0.051700828330190775,4.390187555332454e-6
1.5862678136315245,0.04830586771642969,2.462119726439256e-5
1.5169278442798666,0.049344294573780124,4.8683180621872325e-5
1.4950457983704228,0.04877804061545023,2.7712376501466246e-5
1.6661065412908058,0.050287026621727855,9.975022713011715e-6
1.6107749632379953,0.049664389158374844,3.155129071733836e-5
1.6007878012743915,0.04982817471329211,3.460818253540561e-5
1.7223630067365296,0.047999890904889965,6.757724734756846e-6
1.5579352934059907,0.04753222540746769,5.231356046486609e-5
1.5619995118771302,0.04985399022556763,1.6428585082750002e-5
1.739756835818764,0.04731813555158477,5.416621512922167e-7
1.7289172411229088,0.0485230292853978,9.391027917571875e-6
1.5859936648714876,0.049147199047022874,2.7955903787489475e-5
1.568158259696717,0.048559585155269425,2.2202157543009354e-5
1.5279812115455205,0.04866771981174289,3.3414276309473e-5
1.6496014805743653,0.050948813731616735,7.112699537606995e-6
1.6666510665731356,0.04821488159605792,2.9689601824041597e-5
1.5337346768422198,0.049758034499825535,4.151127252349053e-6
1.6155389976930128,0.05019520942998258,2.560607292451137e-5
1.5697023644518604,0.04811330179768542,1.9169024450191602e-5
1.5343223782845474,0.05129702266204342,9.627793683419911e-6
1.693589851645791,0.050931422906069515,2.0538675069298207e-5
1.5291628661921413,0.04990117738506595,4.78594518834073e-5
1.6384296033585453,0.049776074568871335,2.7182029583343304e-5
1.7090874787150283,0.051021706676265044,1.1753939028932173e-5
1.4943765426476048,0.04933709385527525,3.7950099159281717e-6
1.5481901054590042,0.04808575028059479,3.215023948002296e-5
1.4829780977156404,0.05129937847546481,4.323429164963317e-5
1.5412881038242585,0.049748603740215655,3.4398988882425414e-5
1.6177644036579468,0.04895780088529938,2.3993716099336742e-5
1.5492078860684844,0.04981266595534555,4.4480521524174955e-5
1.6140843705335939,0.048625006618313385,3.298941261807833e-5
1.6005318629161216,0.04827237824572542,4.4812351701656294e-5
1.5135708695586474,0.050208558497969465,3.750995420940235e-5
1.609921826075527,0.05073439427603285,4.1031932946933995e-5
1.6144884033839069,0.049459849077159695,3.953588530758506e-5
1.495603772444395,0.04902226149118811,4.0749991211833565e-5
1.5373120071968571,0.04917005506721553,3.300487589226766e-6
1.6077426370126973,0.04990647703942381,1.2961335007607858e-5
1.6719988966030137,0.04977848749083715,9.155863412447744e-6
1.654353965818194,0.04919432278991213,3.0314072664957586e-5
1.6684006306192123,0.04825378001743627,4.045082664234705e-5
1.591668611984335,0.04929221865589598,2.1182049328871244e-5
1.6731921568844175,0.05061697546029583,2.82935957952731e-5
1.4839301167164327,0.05115152531944837,8.118300688995129e-6
1.5481073510369594,0.04954104547328441,1.3814088794052503e-5
1.5211028910567332,0.04876364827907427,8.345716858758588e-6
1.6387752028798148,0.04894115366784757,1.9552170810558157e-5
1.626627792771645,0.04906588261817621,4.116763264594596e-5
1.6217992171981388,0.04819161981598231,1.3668890711164388e-5
1.5814480248803306,0.05118569828115112,3.655477200404922e-5
1.6766844517622967,0.049448098638071473,3.352459740835265e-5
1.6678118684875372,0.05069724507450032,7.88669281576721e-8
1.5143844398714663,0.049373317855612074,2.710490852236211e-5
1.5425204984417165,0.05133139435316979,4.0503051223533805e-5
1.574889351911272,0.05054127652820846,2.6997958528784762e-5
1.6355277428918946,0.048206350051055565,3.379070225420844e-5
1.512088049333844,0.048815176477992286,3.3889997997042165e-5
1.624242315604725,0.05079395491725863,1.1123942750009157e-5
1.6151014957614447,0.0496269517824002,4.6015685539963324e-5
1.4862720210208675,0.04840718732837405,2.49862232818576e-5
1.5715624855721302,0.04768421519076942,1.312049953349804e-5
1.6009933732073554,0.0496812153532613,4.9060191526781286e-5
1.5526935393259762,0.049897140106408625,3.824578810230409e-5
1.5372404135353186,0.04980365329376952,5.079932251600852e-5
1.5182733492053333,0.049207279541360414,4.824579052476114e-6
1.5528188329117938,0.04967113035995652,9.561286423543402e-6
1.5251654074968888,0.05095164474393527,2.157998766588325e-5
1.5880536384789132,0.0489761054796488,4.78662172141739e-5
1.5415563058134785,0.04846925762352129,2.4786391288442216e-5
1.4949509717521272,0.04919042105949017,1.1577234711903373e-5
1.6486006944401026,0.04821101907332822,1.1302132303573914e-5
1.5857952884390267,0.04730476583516863,4.708425319381147e-5
1.6404664130246223,0.04925630105032524,5.064787538868262e-5
1.5055271996806163,0.05018232751457703,6.188091431050375e-6
1.5635731675187208,0.049295398046941004,3.1362951873843956e-5
1.5194221890039803,0.04942782853505187,8.491289603256886e-6
1.5652601797809573,0.05033935963716373,4.7938463309978565e-5
1.6768865845083745,0.05005257384150253,1.758754873411312e-5
1.5491652356424643,0.04942237160328925,3.0382934307167482e-5
1.5977658070317857,0.047861230133694165,2.0937292007478835e-5
1.5916381876222463,0.0467720089900611,4.957006634777441e-5
1.669259528345017,0.049623492407431635,1.1456057696705887e-7
1.581089212726171,0.049704830196910486,9.43859036709568e-6
1.5881184066417142,0.049185087790725175,6.48523820162127e-6
1.655595026209239,0.05257577344995469,1.616351568200952e-5
1.5754712246846363,0.04861553970414052,3.868874008270495e-5
1.6173993852400435,0.050277845288153634,3.5470549212488257e-5
1.554514013527516,0.05034311929545906,2.568721223609626e-5
1.558524387111233,0.04965487602256943,2.708895644529419e-5
1.6422469979211396,0.050052539586487296,1.8778573098682313e-5
1.5941723681449327,0.047918124036118344,5.2662987807962995e-5
1.57029920830717,0.0491093004570356,4.2828289897905524e-5
1.7250151471540858,0.049347627838847934,6.120303910312973e-6
1.6508995726483933,0.051502829092456515,3.429795186352456e-5
1.6296010041091786,0.04805619890960771,2.3334194254082198e-5
1.508429509837929,0.049034911890382615,2.5526732427938777e-5
1.6507345685484514,0.050531135348098374,3.726216641477145e-5
1.6476591327283887,0.04927691589217614,3.579533904879979e-5
1.7249887199055391,0.048628265328549435,5.22510795351762e-6
1.5083692146150123,0.05075295116164313,3.757074594977105e-5
1.5466994966125314,0.05201320731949962,3.8246319709318304e-5
1.5173408300533633,0.04910659331605603,7.411093174656059e-6
1.522375292327066,0.049380637103859364,1.7335931864073e-6
1.4912611849702877,0.05073613442129827,1.925036969189801e-5
1.6258375384597306,0.049983337064413776,2.5791258380585693e-6
1.6480587661658173,0.050177497766293704,4.3779375415151117e-5
1.6084056790125576,0.05081139533459957,3.662516360064038e-5
1.6335536898802334,0.04849191181830895,4.492198439386187e-5
1.7010352893181604,0.047729328316582505,3.901730868499064e-5
1.6639489779271948,0.04864649888553732,3.752130372169719e-5
1.5370449589413362,0.04741707444518969,2.6222607788900413e-5
1.5635190015416873,0.05080231800861587,5.424048368377108e-5
1.6394111556313664,0.04654992618918581,4.830161937211524e-5
1.5437862926026449,0.051193840749927035,3.465288292339445e-5
1.6272359577128528,0.049057442244219915,3.5396619857178794e-5
1.6102358808467485,0.050942201824913984,4.661046256742176e-5
1.7319901598749687,0.0491226690640022,2.2364349835940274e-6
1.6035371907263365,0.04951353579631609,3.0096141137833233e-5
1.5523068611376167,0.05221091952416705,2.290859418635556e-5
1.52288034870494,0.05117567829554521,3.052665351749411e-5
1.5687079973274298,0.05083670415195572,3.8111595561512915e-5
1.6289866642837478,0.05016731768545171,2.894328099779406e-5
1.70444861541696,0.0505990750784031,1.6259327516910468e-5
1.6376879638486437,0.04912800708450112,8.209634677822268e-6
1.6855305876804842,0.04892657317392637,2.3401643272634296e-5
1.605136008834958,0.049975687177551534,2.2983092352171063e-5
1.6751728409417972,0.04959187056552487,3.390111600235984e-5
1.6351930403121873,0.05054478184274488,3.872996590672462e-5
1.6597315000464605,0.049394830061716216,4.241096601733048e-5
1.4874801469857084,0.049715723044221845,7.048080968160328e-6
1.5277072587104048,0.04940283991062489,3.541568936230606e-5
1.493380854522492,0.05094910558442019,3.9754806460881405e-5
1.5973655083231995,0.04973324599090215,2.1241543787699686e-5
1.5112815692918462,0.051507777030861034,4.048165004014813e-5
1.4551711104181024,0.05041770571798584,2.837644041273956e-5
1.5509934083369168,0.04898782622061114,1.543703109758552e-5
1.7044672329664088,0.0487489756108391,2.30390224351234e-5
1.5367957485352521,0.05053924185921565,1.9113832579669136e-5
1.7027766455097757,0.05049555421729174,8.068766177491444e-6
1.5780527902479133,0.04801883737740061,1.6763347212137946e-5
1.615721112145286,0.051220295767068005,1.844195916529121e-5
1.6029138842220263,0.05040102867588917,2.9377679777751874e-5
1.6847638760858792,0.04869761420974491,2.412371216939773e-5
1.6055780788951381,0.049679613354958393,3.462400304243865e-5
1.554542029579955,0.05054800918826529,3.4833253714178786e-5
1.6254929419516775,0.05052063964458821,3.1014202027337484e-5
1.4961933540905559,0.05037717958830773,8.510587573747425e-6
1.586100916623037,0.05020334512008185,3.969545919975945e-5
1.5156291579820727,0.048954109122565224,4.056184519762564e-5
1.500406514799203,0.049846161256160745,2.437094991937438e-5
1.6349923057593367,0.04953121453235753,2.9582012796023836e-5
1.6754802092741827,0.05087650866022059,1.701234715965288e-5
1.6185441720606248,0.05000458882726029,4.2524851444709884e-5
1.5718321957522112,0.04958092239227738,5.231631894154319e-5
1.3382770084328213,0.048138952385287696,6.060995964115153e-8
1.4808592815724413,0.0503480366010344,1.6458126339234305e-5
1.5616069755850623,0.05008312450282729,3.6036685081256554e-5
1.4750201011053894,0.05121093377199786,1.94339604696682e-5
1.6710186283104387,0.049057518206704176,6.887977337217222e-6
1.6776887006230672,0.04852711759419201,1.0794349969173211e-5
1.6577237728705458,0.04796973578217535,2.0763395474150878e-5
1.5553321066560555,0.04876196559563945,1.877461865051076e-5
1.576905618512944,0.04942587449539482,1.3867113905220828e-5
1.5286377140217948,0.04727931201641158,2.143215460437874e-6
1.552403390677949,0.048665896994456254,1.3197674055007468e-5
1.5411194825181258,0.05026131015605653,1.1867480858176116e-5
1.68282839282433,0.047626705628823617,3.056856978349868e-6
1.6506232502242402,0.04946967095626235,2.7123363854006238e-5
1.6133925703827978,0.05055887245988128,2.8332942370657426e-5
1.5934781397885949,0.048402188156735394,5.0815184977761163e-5
1.5706233101844453,0.0500600620994762,4.763355948873779e-5
1.6266188233466892,0.050343683265587004,3.889976866398656e-5
1.543511161756416,0.05212601648636151,5.044433461164079e-5
1.6636317823003257,0.048970288048552385,6.3721336616185115e-6
1.5200642782610556,0.04902086888160284,4.234772401599347e-5
1.6428249679275457,0.049104672810415174,3.9572481798637004e-5
1.5520829236835052,0.05082821343718687,4.321530779536582e-5
1.580940841293717,0.049924213114865446,4.5505756949504296e-5
1.6312388497909744,0.048683205457530014,4.612810009615136e-6
1.650969646858296,0.05026644763821941,2.9053155645928456e-5
1.4958279358792732,0.04923111413911172,1.3232704288624267e-5
1.6093278598821295,0.05111875457316649,2.261568913268475e-6
1.6764740771165239,0.050903698216350476,1.7780925414307538e-5
1.5142763465209033,0.05157026213337275,4.740715571494312e-5
1.4842977311571635,0.0506121558517333,1.40162965633429e-5
1.525248189120746,0.04813886521984503,2.1447492296183257e-6
1.4728344639417474,0.04972291867990482,1.735062787188216e-5
1.5120012041113375,0.05112521937974668,6.868045657069157e-6
1.6568746447570768,0.04701381212857724,4.28578812591758e-5
1.5844979372425387,0.049880843380396236,2.5902533656645543e-5
1.6873990397745555,0.0493957778047878,1.8194478543898504e-5
1.6546907359254681,0.05066443277118784,4.833786071591935e-6
1.567692213102778,0.0479844201441461,4.832883632738405e-5
1.4922373738334547,0.05088130504184911,1.713421400109342e-5
1.5317939059077392,0.04797464815115798,2.0527102299995408e-5
1.6876755794342175,0.049492296275810276,2.7987626231833792e-5
1.6561560611669512,0.05009600769471794,2.904422836105142e-5
1.6083648399789479,0.05228084124328025,1.4689963910590007e-5
1.46358204906382,0.04872458172119784,1.7589707261752803e-5
1.6010930425093441,0.04944870147153345,5.000938691077831e-5
1.6271930168025694,0.04969663708978047,3.1353120148704736e-5
1.5925169003022943,0.05050156872762454,4.2502064015054726e-5
1.608658723110432,0.05052837030113445,7.569256659065985e-6
1.5625572164112032,0.047582874598507685,1.3083515088464104e-5
1.5997953138097756,0.04963095775374536,3.444307831834048e-5
1.4997009802221968,0.04921342722129011,3.12328194043781e-5
1.7033563474269087,0.04937090640044847,1.250363369930575e-5
1.587136568031418,0.049182997853836535,6.3935697389007825e-6
1.511125304746029,0.05096133908169803,2.3556773959546123e-5
1.5191276537673761,0.048911885870897835,2.6892837843842366e-5
1.5137762236296253,0.05247378010236194,2.5032537454873555e-5
1.5979309513248174,0.04823938108374593,2.4280359430020233e-5
1.5546135163395653,0.05014499498266873,4.059514090558908e-5
1.5288296143535542,0.049496343800056256,9.042954971227163e-6
1.6341857606472459,0.049148738622608795,4.602825890899847e-5
1.5860315238657303,0.04912338929773031,3.758157022874213e-5
1.6258684073110585,0.04962575491253969,1.0327911802576404e-5
1.5355526311657,0.04957503758441449,1.9555331855157295e-5
1.6199750662097938,0.049067923381049504,2.3874654559616363e-5
1.5290942856698053,0.050722744724647245,8.766500344680274e-6
1.5146389767724207,0.051471522228718494,3.139032083137212e-5
1.6781530299326854,0.05088279470196075,1.0660016926719335e-5
1.6352463592979243,0.048110177068570265,3.299135538951544e-5
1.4652269247538927,0.05037347816332867,1.7127466742981904e-5
1.7026314865566639,0.049226186069941585,3.236811426164145e-5
1.6132930537435615,0.051001318680393544,2.6083057445853217e-5
1.657204997815617,0.0502349484406285,2.837601147761938e-5
1.623683714330719,0.04896630363657716,7.194677115855119e-6
1.620368681870758,0.049005390067905864,3.489358926061444e-5
1.5118519078940824,0.05271669265082232,2.2017673655514892e-5
1.6065162827541282,0.05021128320625983,2.558562396713968e-5
1.6374239912321902,0.05007624271338422,2.7292126160647927e-5
1.715429288312693,0.04972555364582095,1.8253972004832877e-5
1.4952425682147308,0.05039203271742785,1.569375819084603e-5
1.5611435475037445,0.04945846651315105,2.921213296945733e-5
1.5856454478414983,0.05109003116851252,4.006708144398321e-5
1.6369453878575664,0.04786244706896099,1.1065105727390515e-5
1.5486619422722296,0.050674548916520734,4.7909403587340486e-5
1.6673391960608706,0.04804150306063901,6.3877769902864376e-6
1.6940361224817924,0.048980895166101476,1.512041640153473e-5
1.6168580379085522,0.046577702859212006,4.5318777300659224e-5
1.5291857951527261,0.05080092675902307,3.139585253665308e-5
1.5884542964481474,0.04996354880941603,4.969971677241686e-5
1.5361128799962,0.049737636912219045,3.025270370876814e-5
1.5816525549661038,0.049076009485751804,4.8381514399010824e-5
1.5859239245659045,0.05064967572930451,1.6800249396651414e-5
1.68092438483985,0.04810457452477517,9.566218442698427e-6
1.5572779011667668,0.04865570295842272,4.2731281593646616e-5
1.4879657813803513,0.052438726766731336,9.177737825832243e-6
1.6339224594217188,0.05020946280564594,3.483550466766896e-5
1.6446638805057696,0.05041963784362155,3.4365391537027044e-5
1.5468175292248703,0.05017112719333102,4.326465103604404e-5
1.5991085048275626,0.04989927226029781,3.738128002702391e-5
1.4843985374112552,0.04810701276599963,3.065769804290626e-5
1.5273552625164115,0.04887331873555956,2.7925128998750095e-5
1.6322572157648854,0.05087999095091069,3.5293584634319684e-5
1.6450556124937457,0.05011339045295316,4.031060384264296e-5
1.4983915312431775,0.05046041346617032,1.545038478645141e-5
1.5224388858491884,0.04993611442822115,1.947377312302747e-5
1.6000287604477152,0.04932127815267604,4.628373250980978e-5
1.434631164437189,0.052242454673779956,4.51016082989972e-6
1.6761876712041899,0.04874156474059442,3.551066936254804e-5
1.607115713893191,0.04984007705643736,3.58248385861899e-5
1.5165044384312318,0.050275978987891747,5.3821341534611206e-5
1.528844374521888,0.05025298956177931,2.9737954652647762e-5
1.6238536990118082,0.04942829695792104,2.3433225907218548e-5
1.6000302506140418,0.05180295870389898,1.2637766563966825e-5
1.633083088778168,0.04971519930108643,4.12730097522801e-5
1.584542594152144,0.04956395210826264,9.768375439734506e-6
1.627477322628108,0.04916546142074571,4.276215050298698e-5
1.5438258922451438,0.049862229993852314,3.361800557365589e-5
1.6157533868948812,0.04787525641728027,4.245155675647949e-5
1.6103044844346044,0.05104064682556728,2.6888174549915958e-5
1.6225842698954467,0.05122464336054823,8.952546293035375e-6
1.5731242831294532,0.04842457852689771,4.741251530788866e-5
1.643068966591178,0.048221632093007165,2.5892002225861717e-6
1.6985603977757933,0.04838148984976082,1.4022402843064668e-5
1.513064267685242,0.04917265412919623,2.3396305782017655e-5
1.4707713487412224,0.05155272437083107,2.531092196353113e-6
1.606060551796104,0.04774720358716639,3.546893385839421e-5
1.623270334863032,0.04787945349000159,5.520038168081331e-6
1.509304261953266,0.051537509620329096,7.098378965974734e-6
1.6065147732604457,0.04943061920674407,3.5383363764026784e-5
1.546588918582717,0.05055122457104994,3.269467190942358e-5
1.5273194792262632,0.04867509502517461,6.828033709626957e-6
1.5957762997072276,0.049700853826284454,4.8157189975338466e-5
1.6770588046217023,0.04918930319853318,1.662788716593305e-6
1.6475952950946617,0.0488051956229712,2.366025547243155e-5
1.526822920418295,0.04909555306210739,2.4943779458418052e-5
1.608147660753816,0.04929626838898648,5.0185374269278e-5
1.6653945976282667,0.05218836988394795,7.595103060330724e-6
1.5587942302965487,0.048391824615235675,8.00640392785778e-6
1.6365315352113174,0.05084473375349004,2.0361706598873342e-5
1.6262695610217413,0.05091812843922649,4.320467497236203e-5
1.5870699481115302,0.05012376083899447,2.997264127776076e-6
1.5974565288076714,0.04870992742958681,2.2972990980883842e-5
1.662226305409532,0.04943601759024399,1.3509621927760384e-5
1.5961777894852274,0.05034326408148329,2.4390200639395643e-5
1.5852213695619826,0.04914953034266985,5.1958784096823026e-5
1.5048481571017855,0.0491260097698005,1.0857679137889095e-5
1.646386521227042,0.05186569964688941,2.895229831220408e-5
1.570691913446004,0.047828797647985366,5.314829800503577e-6
1.4807900194080013,0.04921568495964035,2.042841272889411e-5
1.6286072303330825,0.04868309248691359,7.82623176892339e-6
1.543945492639115,0.04965112867462417,2.2251144750334953e-5
1.6075384649662359,0.04945125414779069,4.3929574970198886e-5
1.5802052025072177,0.04964679667275903,5.3014681645513035e-5
1.577891137847285,0.048930045432732654,2.3996627869743283e-5
1.680023427756002,0.04972634397869136,1.4052280674749364e-5
1.4694967562760608,0.05027993930712484,3.458713148947895e-5
1.6269492824870238,0.05064841625851645,4.3004133306201896e-5
1.6234061110693772,0.0488671554304566,3.1436502339810294e-5
1.4558998027587937,0.04944617192472687,1.6246755201179254e-6
1.5360837276551504,0.047028389942703565,2.1399073377170425e-5
1.5770288233066332,0.04978133707913086,4.740543035586154e-5
1.6465463422643674,0.049131520211146654,3.4767307050294574e-5
1.5743937253783362,0.05067764604996925,3.575073160191518e-5
1.6806922520880914,0.05010721693131317,2.7426533012482016e-5
1.5408324926381594,0.05030793891040632,2.458554202023242e-6
1.6212245778209016,0.04965729749459674,4.5313722797170794e-5
1.6019444935172462,0.051179806687856495,4.5359456848139116e-5
1.6211011437633962,0.05004293443854126,2.4714370498222218e-5
1.5457673829328527,0.052446608049771574,2.8080925047057775e-5
1.5513711032854285,0.05040497074097376,3.832776896183511e-5
1.4930880930964197,0.04920883836503667,3.063026155657011e-5
1.6696324758757812,0.04892191831697613,6.75761123316346e-6
1.565735245898402,0.04988982710876744,1.0618649708394348e-5
1.6726508879344346,0.04811978806227442,2.53715563697256e-5
1.63417996825907,0.04825447787619946,4.1849237641915476e-5
1.6598449860708668,0.04926865024422972,3.202713812224559e-5
1.5909353897997256,0.05023532183093782,2.0459901740936216e-5
1.6521079890039,0.04883644466262582,2.1353107292629124e-5
1.5542341671460536,0.048158260473856795,1.0170178662510866e-5
1.6840929787361132,0.05050404503774203,8.938433561818815e-6
1.4438127917837826,0.047618943078540255,4.920593617553401e-6
1.6657093020907114,0.048671511107643714,1.676600513337343e-5
1.4541120822781273,0.0508156235081871,2.227445005719064e-6
1.663118112843142,0.049306322283338734,2.2702792700111783e-5
1.672496595449655,0.05086020972037724,1.3231784789890636e-6
1.5702073946920363,0.05129300713830995,4.152746392600856e-5
1.525335131614801,0.048956654407321026,3.19464440374394e-5
1.6505964908641546,0.05025264888722934,4.186073635507048e-6
1.5525024197808586,0.05085309416276951,2.9001781721847067e-5
1.6387982926409803,0.05003505434402344,4.0198033848856115e-5
1.5880545484710724,0.052716609789804116,2.902077153719819e-5
1.6983491474189083,0.04889701172760024,2.338915711192063e-5
1.5816732553890474,0.049402749274080414,3.0739639168264504e-5
1.6733579290728235,0.04958236658550738,1.6112376240447645e-5
1.590054079087717,0.0520626360245135,3.200521498261538e-5
1.636646399463931,0.04912938372266491,1.2098575553809566e-5
1.5871565665377168,0.04962598408539553,3.608391650751739e-5
1.5442896656321574,0.05039314119892461,6.620030940776611e-6
1.5241907769810232,0.04647570090818504,2.625411667605288e-5
1.5383277035083522,0.04976124098508646,4.351381414157738e-5
1.5939133185346988,0.04851848857438094,3.0927358506690826e-6
1.4490469004245838,0.04850280054934043,2.6564438639262115e-5
1.580801374625551,0.04912459738613003,3.99007758150403e-5
1.5628744238470316,0.04964830822291515,4.9509931767115236e-5
1.591188138328549,0.049425315714623254,2.844260166611724e-5
1.6411576997588573,0.04849504535100693,3.783118187095781e-5
1.7113844698414322,0.04904969630270995,1.263601086702819e-5
1.6354290583987467,0.048144034802806636,2.1865002728593198e-5
1.551402011421726,0.05005623772498892,1.0124704560685412e-5
1.6919668045642395,0.04914050764760361,2.175923430348572e-5
1.5723794856275657,0.048469140881663104,3.2970580310830976e-5
1.7016694937787518,0.05124983755914999,2.156399018137115e-5
1.576447517570943,0.04922724278868355,2.670831071024942e-5
1.4857608287473387,0.04999327371643022,3.455655943679217e-5
1.5934978291585107,0.0513643917342981,3.630746402608645e-5
1.6817903432129098,0.048267055549076086,3.445381593888034e-5
1.5947250594865776,0.04926251425188815,3.867171440631584e-5
1.5212366202123262,0.04848720291029434,6.2752406701709855e-6
1.534703669675732,0.05021837341403936,4.241541703050741e-5
1.646783608574094,0.048792827576657795,1.7072957623308445e-5
1.6849671408733604,0.050149127449981075,2.967144612041712e-5
1.6186912607599997,0.05123892776054013,3.761708802661239e-5
1.6583418946826156,0.0510472346437563,1.7023372138334237e-5
1.4147094051698907,0.048828013128575015,9.729800167463258e-6
1.6198449381758355,0.05011382357604644,3.663396678222111e-5
1.6103567979552962,0.049324305765088276,3.2280271578478025e-5
1.5946222472343528,0.04883873871486233,4.578495673854628e-5
1.5683678978434974,0.04944401398090473,2.194274255334559e-5
1.6965351269647404,0.04908783702014355,6.683174916896273e-6
1.6315820419570661,0.05069382680559912,4.755524441357357e-5
1.4981653103130605,0.05087020808276272,8.053562330300541e-6
1.5096024101680054,0.049971684477869455,1.563392554481684e-5
1.6328848279556036,0.050283509039490235,3.3647841934667205e-5
1.6041836479091807,0.050185494506927976,4.104794959202953e-5
1.6604197005799453,0.0492758754356028,3.725511492494677e-5
1.6607378650548594,0.04935766285508779,3.248949474829134e-5
1.605804065837563,0.04928181723861126,2.5217622895098473e-5
1.7014399162016431,0.0495019964844714,1.9781502935925483e-5
1.5915368477644203,0.05196476773484854,6.188520039544477e-6
1.5204206409826841,0.049598354658320506,2.889716075587309e-5
1.647446354355619,0.049086406807407106,3.089586638809112e-5
1.6353602198160317,0.0503465899700485,3.140205977119245e-5
1.4341264975734596,0.0499902399491705,2.207409019528948e-5
1.7171030855783769,0.05037839448022352,5.4423118670284556e-6
1.5841717664272394,0.04849919817016343,2.6795054913698504e-5
1.5289163843078104,0.0495696783316518,1.8457308118884312e-5
1.5072852050933823,0.050839236169298224,3.2180445012934435e-6
1.5528940066075152,0.05079381030949277,3.19405676017188e-5
1.6050662271926115,0.05061396666578367,8.315088340204829e-6
1.6556899999190566,0.049084186063560034,1.1641288410599491e-5
1.6430865103420074,0.04902271783485313,1.9178256369215538e-5
1.523750087216445,0.0485712349259619,4.709262199100109e-5
1.6415899499178226,0.049739840108308155,3.272231274549012e-5
1.5416569577317538,0.04800630466188381,7.959220331944676e-6
1.706198599137115,0.04822552509608726,2.0583642352839457e-5
1.6280615732339523,0.05051081079992671,3.6530078691099654e-5
1.5030716827543051,0.05042787328408839,7.897402746046012e-6
1.6361679849313033,0.05058255378022291,2.1610213137450785e-5
1.480993636887847,0.049941718883137254,1.183743353472401e-5
1.5392356268271317,0.049437581380550405,1.8961632080003304e-5
1.7225898429828426,0.05197089394168368,1.1423793920588318e-5
1.530326226914845,0.05180126122871372,1.1613954288292944e-5
1.5403197265231612,0.049628384552134655,7.576800533252897e-6
1.6242410085486028,0.04714995873685348,3.276758295802751e-5
1.6250326427198625,0.05187609972546014,3.702589763231491e-5
1.6849087668106615,0.04939576390521887,4.738894471228306e-6
1.6014963936426732,0.05131000671145485,1.9999370287927256e-5
1.6356814625377283,0.04962335324207474,2.0740548670309078e-5
1.6119806205970189,0.0503431770195995,1.2134885852161928e-6
1.5703139871488927,0.049134832857611145,9.716276877121661e-6
1.578180200545394,0.053482623988322785,7.247957457084389e-6
1.6029617061387669,0.05239926647146959,4.343116762836844e-5
1.6425996547130488,0.048188497262691955,3.180833623241559e-5
1.4881641014855431,0.05190660865177056,1.5207814817499643e-5
1.564143115725703,0.04797764960371194,3.531606505804346e-5
1.6662410405458528,0.04753667324738426,4.409930312054522e-5
1.5837568337532093,0.04678024673681515,6.746900993946875e-6
1.4897506594761696,0.04717398068211281,3.7076538841236735e-5
1.6235414670365211,0.048839060725315214,3.695633220304638e-5
1.4175334157505024,0.04942722585195306,1.3457654878681008e-5
1.6269716995830323,0.049798140929524254,3.524251117252967e-5
1.4322690702007628,0.05009105095224509,2.2073173711446334e-5
1.5973684889461184,0.05141436049224363,3.834316109849515e-5
1.5561723805047474,0.048594147736188024,2.8612108929453355e-5
1.5132731938870858,0.0496379311374316,2.023221753641096e-5
1.6637088468471135,0.05018739113484156,7.533822152949003e-6
1.6418983446075692,0.050713904014074794,3.921704641602925e-6
1.4768561211323066,0.04914802752959933,2.763581276423931e-5
1.6304811076683174,0.050160382871210524,2.526755427354011e-5
1.6483146314673898,0.05262435474985007,6.656406311057284e-6
1.5984137624104584,0.048836471205699006,3.504034582161998e-5
1.6916249306590094,0.048552675851169354,1.6385108287150022e-5
1.6593702876201133,0.0501855277136504,3.857103787170707e-5
1.5281716291667653,0.04981021323574357,1.333803311148706e-5
1.6350215222552789,0.04957546508605774,3.183116907155863e-5
1.5646789352577593,0.04983575341065007,2.108736434428441e-5
1.6307362713844917,0.05113281554891346,3.0355570723609604e-5
