R0_wuhan,recovery_wuhan,waning_wuhan,R0_alpha,recovery_alpha,waning_alpha,R0_delta,recovery_delta,waning_delta,R0_omicron,recovery_omicron,waning_omicron,weight
1.6122566927590776,0.05064900901265442,0.0063692231282036745,2.256423522697006,0.3406615277732085,2.4160088529842142e-4,2.628527074635135,0.10030114252451508,0.0027049341850861326,3.5041108739318387,0.37976579214880907,0.013800236269250978,0.003074031808146401
1.5893489623928778,0.04949668739722222,0.002087785310655925,2.279416588011729,0.3875805889884598,8.800071283997716e-4,2.612644280974501,0.08881498520922577,7.942560880595107e-4,3.1294555964985302,0.4583436559027253,0.019443157846712095,0.002885732422684141
1.5961435903479824,0.04806614097615846,0.004445529642919697,2.117857942210414,0.34860125644455137,1.697352772827147e-4,2.48169041270763,0.06978332632386038,1.3517628128019817e-4,2.997189222170419,0.3704369873050969,0.013316876310265353,0.0030408747594154414
1.5893489623928778,0.04949668739722222,0.011184679399097622,2.279416588011729,0.3875805889884598,3.4242294904609855e-5,2.7161393830803235,0.08680299191319793,0.0019281094960404805,3.056902529641332,0.315267867224796,0.014196239224388287,0.003548755422342082
1.5625692765496582,0.05163551649420224,0.0011276175723507434,2.374982596275993,0.39375639990004535,0.001251838277293492,2.4996280677369955,0.07230154980550478,5.039713759925213e-4,3.416573779079046,0.36446518959230295,0.013604370593914582,0.008749708352115604
1.5893489623928778,0.04949668739722222,9.660576075003882e-4,2.279416588011729,0.3875805889884598,1.1525332744709184e-4,2.7161393830803235,0.08680299191319793,0.003212168297487586,2.8848853394528033,0.34534748575785973,0.014368378473488728,0.0057932601123111905
1.6084191933148009,0.05097907699392499,7.879501536042008e-4,2.138920024934587,0.298019183728326,2.294102444597309e-6,2.4764486046214502,0.05756840340842544,1.584526659730375e-5,3.276643673364334,0.3925963815245052,0.0163468265125386,0.00377560105664709
1.5540191062405058,0.04920366692762527,0.1449612630732064,2.1322587301162583,0.4287037854994103,0.00250681562821525,2.401160392867146,0.08117582107305023,5.533355637199502e-4,3.064725387896534,0.35427164239256886,0.015647813216941774,0.007936063174849947
1.572459241218629,0.05169787286510455,0.003160166667231056,2.3116198059549458,0.4079183020295096,0.002099786592206729,2.440227085244804,0.08985840993818316,3.0475044644237147e-4,3.374965700408878,0.3917708543446942,0.015713262257098935,0.009408095951387642
1.6218861427217155,0.04868034280180016,0.0038656503892918305,2.107294071067412,0.30210783639561506,6.282107062346647e-4,2.409418919037839,0.0636062134123762,0.0010934359527600835,2.77422866305206,0.3795945881129478,0.017044341607361818,0.0056178975407670745
1.562001076667475,0.05030601334514686,0.0048484614116885965,2.3810354291515714,0.40677362290307806,2.41946233293546e-4,2.727321576116143,0.0969220019366774,0.002166617657803182,3.3010198381225835,0.34542529054476845,0.014344523918988716,0.012643296069030767
1.601093042509344,0.04944870147153345,0.01573642468530755,2.1983146863143515,0.3537664121869722,3.4940809719975877e-4,2.7248117546618635,0.08243121549829885,8.869422641725059e-5,3.2700138543020225,0.2984140118181614,0.01139018612655953,0.0019523875253481388
1.5961435903479824,0.04806614097615846,0.0011550145106582529,2.117857942210414,0.34860125644455137,6.003974804877114e-4,2.48169041270763,0.06978332632386038,0.005506489725101535,2.7294462786928273,0.2811096431207323,0.012407829260038913,0.0018649406789745541
1.5477831451727644,0.04966277821676031,0.0018390431635511332,2.4383349531248664,0.4365683683931724,8.210474182016179e-4,2.745798826908015,0.09896995499967104,0.0010670107403993872,3.1648092552088625,0.39099990981374805,0.017916189196441407,1.552329138201808e-5
1.573147713954042,0.05245302478266923,5.919288612560512e-4,2.345311683866256,0.3813535418086068,0.0016463917644161392,2.5085263917300917,0.09343338905952477,2.5769931853054294e-4,3.589141691930542,0.46273025552413544,0.01388897739913496,0.0011745881978501719
1.5906583341779912,0.0505985971583592,0.00279377212961259,2.2652493470371446,0.3424820304236154,2.965190472683044e-4,2.6009501088723894,0.10117266917976214,0.001722985404602657,3.4935384084211174,0.399626879125062,0.014291416139735585,0.008480320318292716
1.5625692765496582,0.05163551649420224,1.083647159587999e-4,2.374982596275993,0.39375639990004535,0.0016715838168283369,2.4996280677369955,0.07230154980550478,0.0010846248302115863,3.1030372815391543,0.3478893375055503,0.014444605894669407,0.008416255510691518
1.5962645609885202,0.04855039233911123,0.009398954715761762,2.1589018722823914,0.36762170277908074,0.001914983507298465,2.1928586463327515,0.09356273414354256,0.0026919541869588727,3.4703536776431605,0.41594344005574674,0.015009838952442064,0.002259186250866573
1.6139594417392795,0.05020657008055304,3.998483117897614e-4,2.1923746429080673,0.318323957031477,0.0019004584162839427,2.418299309500449,0.07845556699425024,0.002803686768523378,2.908440567122194,0.4050090966596537,0.018181040563521413,2.600331185749776e-4
1.5796229978807577,0.0496610013269153,0.0029398300971730518,2.2591641523697072,0.4090290344756311,8.036750764200581e-5,2.6108491952997896,0.1063877258494184,3.9137383327456267e-4,3.2963460709250176,0.5009147138491808,0.016630936198819765,0.0022115241119734117
1.5477831451727644,0.04966277821676031,0.12128059356468746,2.4383349531248664,0.4365683683931724,9.387246667197639e-4,2.539164908387923,0.12191665629581425,7.256922542362431e-4,3.6916615876829257,0.4375047670262724,0.0159234104935538,9.978726534821782e-4
1.5884431732348994,0.04889527338746129,3.83798381947675e-4,2.2282390042088176,0.4067060166407013,0.0015814448398764323,2.644922832812244,0.0855671455767942,4.222486752799009e-4,3.4038645766654336,0.3520554400367009,0.015773328529820455,0.0017444748604895507
1.587391241995679,0.05054463577743301,0.0021524064817973285,2.2232984108751204,0.31860153457880497,1.8647914681692982e-4,2.387030840536631,0.06851640982172244,6.179393774438591e-4,3.220262195252649,0.42620228092292517,0.01559638349660494,0.004898236322385099
1.5625692765496582,0.05163551649420224,7.04340882588794e-4,2.374982596275993,0.39375639990004535,7.1474221354256e-4,2.6665494844459507,0.08616232654446475,0.002776808545553504,3.1474765144514345,0.31435856674614504,0.011015315528804762,0.0034302067373477353
1.5559857444361938,0.04918256566900044,0.02537969087896259,2.3783635957817277,0.401825873229279,0.0010521226290051168,2.7115789837019952,0.087155122105542715,6.296230147723489e-4,3.4185552574942286,0.3612057503576037,0.014215392994889085,0.003736587570468829
1.5679938136121452,0.05057424842805636,5.399401418161528e-4,2.358786197582331,0.3964658741078731,5.596571670657449e-4,2.6920863746119377,0.09357047344700456,5.256930501389828e-4,3.5184953597693562,0.5174494622756071,0.01656131223613947,0.002104149650593035
1.5602803314091993,0.05142059215207899,0.0011217929821471287,2.2965020399711316,0.4200474014759674,0.0012280129584086971,2.507385567983068,0.1093104620703484,0.0012917459218774402,4.13946025824034,0.418399899941184,0.014840973141533953,0.001599871925717844
1.561407114260141,0.04921724093168669,0.011963387545980985,2.3625246633545873,0.4246347655795807,3.9977440399924984e-4,2.719949534266885,0.08558060778096113,6.630798175780824e-4,3.3365798231370793,0.3803124995384602,0.013287586515072536,0.0043360988892036725
1.5991138523764126,0.04865595668739092,0.001839553337540968,2.246115649193226,0.3625667313857202,0.0013669178796675563,2.4915415962272167,0.0578150104655234,8.275026753537325e-4,2.7719816973004954,0.337516872901724,0.0139515739559597,0.002733679984772815
1.5972148608072654,0.0491331000532219,5.85673349808757e-4,2.241548046411066,0.3490799764634889,8.991316930992275e-4,2.6214433490803826,0.08839355653436248,0.0030439103256089902,3.180855385395478,0.36453976001659505,0.013924276449954531,0.004951878008851242
1.580976305316843,0.05003548008991872,0.00752198709292992,2.2981317151358396,0.3746672923023811,9.963832487151158e-4,2.4889956577027763,0.075938803369277455,0.0030240009475954277,3.0901088058594146,0.36125380900738013,0.014611161523483516,0.003917574062907405
1.5830595476625349,0.04777527637035049,0.016267700494519772,2.25147061489619,0.3826773422703018,2.0462233754577473e-4,2.61330257699392,0.10263242381117588,0.0035202143607603142,3.62413878304311,0.3775654746829449,0.01434713974348176,0.007521975460470145
1.595642487087546,0.04913581386152911,4.685914191475299e-5,2.240229455406001,0.4111669860316411,3.1603639014063937e-4,2.712681083766767,0.08680669004898287,4.0869437059908167e-4,3.1898689739363895,0.3700404741597256,0.015157638110886142,0.01138483395177528
1.5483175727221954,0.05056834139008655,8.372382330908008e-4,2.4884679977099746,0.4107190113572525,1.283610368868679e-4,2.672489643331764,0.10459795441485074,0.005840256910766884,3.5532344491545986,0.3266264206861297,0.010526544161730305,0.0025928782958087203
1.5528940066075152,0.05079381030949277,9.070326526521133e-4,2.4035433267367496,0.44037175772805215,7.715163756631728e-5,2.9342697539564537,0.0821414422119703,1.9731970860799636e-4,3.358250363703181,0.3652702814751767,0.012551449551970505,9.467717203559187e-4
1.565734621325956,0.04853535189174414,0.004304159043126772,2.3907805385529466,0.415031511568609,1.1030051396584614e-4,2.647963125130154,0.1041496910875736,0.0017319985981267567,3.4015664205959144,0.3698643036005476,0.013318046989914569,0.009881879889091623
