R0,natural_cross_immunity,vaccine_timing,vaccine_coverage,vaccine_cross_immunity,group,emergences,trials
4,0,120,0.041666666666666664,0.05,3,26,50
5,0,120,0.041666666666666664,0.05,3,28,50
6,0,120,0.041666666666666664,0.05,3,34,50
2,0.25,120,0.041666666666666664,0.05,3,18,50
3,0.25,120,0.041666666666666664,0.05,3,26,50
4,0.25,120,0.041666666666666664,0.05,3,26,50
5,0.25,120,0.041666666666666664,0.05,3,28,50
6,0.25,120,0.041666666666666664,0.05,3,32,50
2,0.5,120,0.041666666666666664,0.05,3,8,50
3,0.5,120,0.041666666666666664,0.05,3,22,50
4,0.5,120,0.041666666666666664,0.05,3,25,50
5,0.5,120,0.041666666666666664,0.05,3,31,50
6,0.5,120,0.041666666666666664,0.05,3,33,50
2,0.75,120,0.041666666666666664,0.05,3,11,50
3,0.75,120,0.041666666666666664,0.05,3,24,50
4,0.75,120,0.041666666666666664,0.05,3,27,50
5,0.75,120,0.041666666666666664,0.05,3,25,50
6,0.75,120,0.041666666666666664,0.05,3,32,50
2,1,120,0.041666666666666664,0.05,3,11,50
3,1,120,0.041666666666666664,0.05,3,24,50
4,1,120,0.041666666666666664,0.05,3,33,50
5,1,120,0.041666666666666664,0.05,3,24,50
6,1,120,0.041666666666666664,0.05,3,28,50
2,0,150,0.041666666666666664,0.05,3,9,50
3,0,150,0.041666666666666664,0.05,3,20,50
4,0,150,0.041666666666666664,0.05,3,26,50
5,0,150,0.041666666666666664,0.05,3,31,50
6,0,150,0.041666666666666664,0.05,3,36,50
2,0.25,150,0.041666666666666664,0.05,3,10,50
3,0.25,150,0.041666666666666664,0.05,3,24,50
4,0.25,150,0.041666666666666664,0.05,3,24,50
5,0.25,150,0.041666666666666664,0.05,3,24,50
6,0.25,150,0.041666666666666664,0.05,3,34,50
2,0.5,150,0.041666666666666664,0.05,3,13,50
3,0.5,150,0.041666666666666664,0.05,3,17,50
4,0.5,150,0.041666666666666664,0.05,3,24,50
5,0.5,150,0.041666666666666664,0.05,3,30,50
6,0.5,150,0.041666666666666664,0.05,3,38,50
2,0.75,150,0.041666666666666664,0.05,3,12,50
3,0.75,150,0.041666666666666664,0.05,3,24,50
4,0.75,150,0.041666666666666664,0.05,3,21,50
5,0.75,150,0.041666666666666664,0.05,3,29,50
6,0.75,150,0.041666666666666664,0.05,3,32,50
2,1,150,0.041666666666666664,0.05,3,13,50
3,1,150,0.041666666666666664,0.05,3,23,50
4,1,150,0.041666666666666664,0.05,3,26,50
5,1,150,0.041666666666666664,0.05,3,26,50
6,1,150,0.041666666666666664,0.05,3,29,50
2,0,180,0.041666666666666664,0.05,3,13,50
3,0,180,0.041666666666666664,0.05,3,28,50
4,0,180,0.041666666666666664,0.05,3,21,50
5,0,180,0.041666666666666664,0.05,3,29,50
6,0,180,0.041666666666666664,0.05,3,31,50
2,0.25,180,0.041666666666666664,0.05,3,15,50
3,0.25,180,0.041666666666666664,0.05,3,26,50
4,0.25,180,0.041666666666666664,0.05,3,30,50
5,0.25,180,0.041666666666666664,0.05,3,27,50
6,0.25,180,0.041666666666666664,0.05,3,32,50
2,0.5,180,0.041666666666666664,0.05,3,9,50
3,0.5,180,0.041666666666666664,0.05,3,14,50
4,0.5,180,0.041666666666666664,0.05,3,25,50
5,0.5,180,0.041666666666666664,0.05,3,35,50
6,0.5,180,0.041666666666666664,0.05,3,28,50
2,0.75,180,0.041666666666666664,0.05,3,14,50
3,0.75,180,0.041666666666666664,0.05,3,24,50
4,0.75,180,0.041666666666666664,0.05,3,24,50
5,0.75,180,0.041666666666666664,0.05,3,29,50
6,0.75,180,0.041666666666666664,0.05,3,34,50
2,1,180,0.041666666666666664,0.05,3,10,50
3,1,180,0.041666666666666664,0.05,3,18,50
4,1,180,0.041666666666666664,0.05,3,22,50
5,1,180,0.041666666666666664,0.05,3,25,50
6,1,180,0.041666666666666664,0.05,3,33,50
2,0,210,0.041666666666666664,0.05,3,13,50
3,0,210,0.041666666666666664,0.05,3,21,50
4,0,210,0.041666666666666664,0.05,3,32,50
5,0,210,0.041666666666666664,0.05,3,35,50
6,0,210,0.041666666666666664,0.05,3,29,50
2,0.25,210,0.041666666666666664,0.05,3,14,50
3,0.25,210,0.041666666666666664,0.05,3,24,50
4,0.25,210,0.041666666666666664,0.05,3,24,50
5,0.25,210,0.041666666666666664,0.05,3,35,50
6,0.25,210,0.041666666666666664,0.05,3,34,50
2,0.5,210,0.041666666666666664,0.05,3,7,50
3,0.5,210,0.041666666666666664,0.05,3,21,50
4,0.5,210,0.041666666666666664,0.05,3,22,50
5,0.5,210,0.041666666666666664,0.05,3,28,50
6,0.5,210,0.041666666666666664,0.05,3,30,50
2,0.75,210,0.041666666666666664,0.05,3,13,50
3,0.75,210,0.041666666666666664,0.05,3,25,50
4,0.75,210,0.041666666666666664,0.05,3,24,50
5,0.75,210,0.041666666666666664,0.05,3,26,50
6,0.75,210,0.041666666666666664,0.05,3,27,50
2,1,210,0.041666666666666664,0.05,3,9,50
3,1,210,0.041666666666666664,0.05,3,20,50
4,1,210,0.041666666666666664,0.05,3,20,50
5,1,210,0.041666666666666664,0.05,3,30,50
6,1,210,0.041666666666666664,0.05,3,31,50
2,0,240,0.041666666666666664,0.05,3,15,50
3,0,240,0.041666666666666664,0.05,3,17,50
4,0,240,0.041666666666666664,0.05,3,21,50
5,0,240,0.041666666666666664,0.05,3,33,50
6,0,240,0.041666666666666664,0.05,3,27,50
2,0.25,240,0.041666666666666664,0.05,3,9,50
3,0.25,240,0.041666666666666664,0.05,3,21,50
4,0.25,240,0.041666666666666664,0.05,3,24,50
5,0.25,240,0.041666666666666664,0.05,3,31,50
6,0.25,240,0.041666666666666664,0.05,3,34,50
2,0.5,240,0.041666666666666664,0.05,3,11,50
3,0.5,240,0.041666666666666664,0.05,3,15,50
4,0.5,240,0.041666666666666664,0.05,3,23,50
5,0.5,240,0.041666666666666664,0.05,3,29,50
6,0.5,240,0.041666666666666664,0.05,3,33,50
2,0.75,240,0.041666666666666664,0.05,3,10,50
3,0.75,240,0.041666666666666664,0.05,3,27,50
4,0.75,240,0.041666666666666664,0.05,3,23,50
5,0.75,240,0.041666666666666664,0.05,3,30,50
6,0.75,240,0.041666666666666664,0.05,3,35,50
2,1,240,0.041666666666666664,0.05,3,12,50
3,1,240,0.041666666666666664,0.05,3,25,50
4,1,240,0.041666666666666664,0.05,3,21,50
5,1,240,0.041666666666666664,0.05,3,33,50
6,1,240,0.041666666666666664,0.05,3,31,50
2,0,270,0.041666666666666664,0.05,3,13,50
3,0,270,0.041666666666666664,0.05,3,21,50
4,0,270,0.041666666666666664,0.05,3,27,50
5,0,270,0.041666666666666664,0.05,3,27,50
6,0,270,0.041666666666666664,0.05,3,40,50
2,0.25,270,0.041666666666666664,0.05,3,9,50
3,0.25,270,0.041666666666666664,0.05,3,21,50
4,0.25,270,0.041666666666666664,0.05,3,20,50
5,0.25,270,0.041666666666666664,0.05,3,26,50
6,0.25,270,0.041666666666666664,0.05,3,31,50
2,0.5,270,0.041666666666666664,0.05,3,13,50
3,0.5,270,0.041666666666666664,0.05,3,24,50
4,0.5,270,0.041666666666666664,0.05,3,22,50
5,0.5,270,0.041666666666666664,0.05,3,22,50
6,0.5,270,0.041666666666666664,0.05,3,30,50
2,0.75,270,0.041666666666666664,0.05,3,13,50
3,0.75,270,0.041666666666666664,0.05,3,15,50
4,0.75,270,0.041666666666666664,0.05,3,26,50
5,0.75,270,0.041666666666666664,0.05,3,29,50
6,0.75,270,0.041666666666666664,0.05,3,26,50
2,1,270,0.041666666666666664,0.05,3,12,50
3,1,270,0.041666666666666664,0.05,3,18,50
4,1,270,0.041666666666666664,0.05,3,27,50
5,1,270,0.041666666666666664,0.05,3,23,50
6,1,270,0.041666666666666664,0.05,3,31,50
2,0,300,0.041666666666666664,0.05,3,9,50
3,0,300,0.041666666666666664,0.05,3,17,50
4,0,300,0.041666666666666664,0.05,3,21,50
5,0,300,0.041666666666666664,0.05,3,32,50
6,0,300,0.041666666666666664,0.05,3,26,50
2,0.25,300,0.041666666666666664,0.05,3,15,50
3,0.25,300,0.041666666666666664,0.05,3,18,50
4,0.25,300,0.041666666666666664,0.05,3,20,50
5,0.25,300,0.041666666666666664,0.05,3,33,50
6,0.25,300,0.041666666666666664,0.05,3,30,50
2,0.5,300,0.041666666666666664,0.05,3,5,50
3,0.5,300,0.041666666666666664,0.05,3,23,50
4,0.5,300,0.041666666666666664,0.05,3,30,50
5,0.5,300,0.041666666666666664,0.05,3,23,50
6,0.5,300,0.041666666666666664,0.05,3,31,50
2,0.75,300,0.041666666666666664,0.05,3,9,50
3,0.75,300,0.041666666666666664,0.05,3,18,50
4,0.75,300,0.041666666666666664,0.05,3,18,50
5,0.75,300,0.041666666666666664,0.05,3,31,50
6,0.75,300,0.041666666666666664,0.05,3,28,50
2,1,300,0.041666666666666664,0.05,3,10,50
3,1,300,0.041666666666666664,0.05,3,23,50
4,1,300,0.041666666666666664,0.05,3,26,50
5,1,300,0.041666666666666664,0.05,3,28,50
6,1,300,0.041666666666666664,0.05,3,32,50
2,0,330,0.041666666666666664,0.05,3,9,50
3,0,330,0.041666666666666664,0.05,3,23,50
4,0,330,0.041666666666666664,0.05,3,24,50
5,0,330,0.041666666666666664,0.05,3,25,50
6,0,330,0.041666666666666664,0.05,3,37,50
2,0.25,330,0.041666666666666664,0.05,3,9,50
3,0.25,330,0.041666666666666664,0.05,3,19,50
4,0.25,330,0.041666666666666664,0.05,3,27,50
5,0.25,330,0.041666666666666664,0.05,3,30,50
6,0.25,330,0.041666666666666664,0.05,3,29,50
2,0.5,330,0.041666666666666664,0.05,3,14,50
3,0.5,330,0.041666666666666664,0.05,3,22,50
4,0.5,330,0.041666666666666664,0.05,3,28,50
5,0.5,330,0.041666666666666664,0.05,3,29,50
6,0.5,330,0.041666666666666664,0.05,3,38,50
2,0.75,330,0.041666666666666664,0.05,3,12,50
3,0.75,330,0.041666666666666664,0.05,3,17,50
4,0.75,330,0.041666666666666664,0.05,3,25,50
5,0.75,330,0.041666666666666664,0.05,3,26,50
6,0.75,330,0.041666666666666664,0.05,3,32,50
2,1,330,0.041666666666666664,0.05,3,9,50
3,1,330,0.041666666666666664,0.05,3,19,50
4,1,330,0.041666666666666664,0.05,3,28,50
5,1,330,0.041666666666666664,0.05,3,28,50
6,1,330,0.041666666666666664,0.05,3,38,50
2,0,360,0.041666666666666664,0.05,3,11,50
3,0,360,0.041666666666666664,0.05,3,24,50
4,0,360,0.041666666666666664,0.05,3,24,50
5,0,360,0.041666666666666664,0.05,3,21,50
6,0,360,0.041666666666666664,0.05,3,32,50
2,0.25,360,0.041666666666666664,0.05,3,13,50
3,0.25,360,0.041666666666666664,0.05,3,18,50
4,0.25,360,0.041666666666666664,0.05,3,24,50
5,0.25,360,0.041666666666666664,0.05,3,25,50
6,0.25,360,0.041666666666666664,0.05,3,30,50
2,0.5,360,0.041666666666666664,0.05,3,12,50
3,0.5,360,0.041666666666666664,0.05,3,26,50
4,0.5,360,0.041666666666666664,0.05,3,25,50
5,0.5,360,0.041666666666666664,0.05,3,23,50
6,0.5,360,0.041666666666666664,0.05,3,30,50
2,0.75,360,0.041666666666666664,0.05,3,9,50
3,0.75,360,0.041666666666666664,0.05,3,15,50
4,0.75,360,0.041666666666666664,0.05,3,30,50
5,0.75,360,0.041666666666666664,0.05,3,28,50
6,0.75,360,0.041666666666666664,0.05,3,31,50
2,1,360,0.041666666666666664,0.05,3,11,50
3,1,360,0.041666666666666664,0.05,3,24,50
4,1,360,0.041666666666666664,0.05,3,21,50
5,1,360,0.041666666666666664,0.05,3,29,50
6,1,360,0.041666666666666664,0.05,3,26,50
2,0,-360,0.08333333333333333,0.05,3,9,50
3,0,-360,0.08333333333333333,0.05,3,12,50
4,0,-360,0.08333333333333333,0.05,3,27,50
5,0,-360,0.08333333333333333,0.05,3,25,50
6,0,-360,0.08333333333333333,0.05,3,28,50
2,0.25,-360,0.08333333333333333,0.05,3,6,50
3,0.25,-360,0.08333333333333333,0.05,3,20,50
4,0.25,-360,0.08333333333333333,0.05,3,23,50
5,0.25,-360,0.08333333333333333,0.05,3,26,50
6,0.25,-360,0.08333333333333333,0.05,3,32,50
2,0.5,-360,0.08333333333333333,0.05,3,17,50
3,0.5,-360,0.08333333333333333,0.05,3,21,50
4,0.5,-360,0.08333333333333333,0.05,3,22,50
5,0.5,-360,0.08333333333333333,0.05,3,32,50
6,0.5,-360,0.08333333333333333,0.05,3,26,50
2,0.75,-360,0.08333333333333333,0.05,3,15,50
3,0.75,-360,0.08333333333333333,0.05,3,25,50
4,0.75,-360,0.08333333333333333,0.05,3,24,50
5,0.75,-360,0.08333333333333333,0.05,3,32,50
6,0.75,-360,0.08333333333333333,0.05,3,30,50
2,1,-360,0.08333333333333333,0.05,3,14,50
3,1,-360,0.08333333333333333,0.05,3,17,50
4,1,-360,0.08333333333333333,0.05,3,22,50
5,1,-360,0.08333333333333333,0.05,3,28,50
6,1,-360,0.08333333333333333,0.05,3,32,50
2,0,-330,0.08333333333333333,0.05,3,10,50
3,0,-330,0.08333333333333333,0.05,3,20,50
4,0,-330,0.08333333333333333,0.05,3,28,50
5,0,-330,0.08333333333333333,0.05,3,23,50
6,0,-330,0.08333333333333333,0.05,3,34,50
2,0.25,-330,0.08333333333333333,0.05,3,13,50
3,0.25,-330,0.08333333333333333,0.05,3,23,50
4,0.25,-330,0.08333333333333333,0.05,3,25,50
5,0.25,-330,0.08333333333333333,0.05,3,34,50
6,0.25,-330,0.08333333333333333,0.05,3,27,50
2,0.5,-330,0.08333333333333333,0.05,3,10,50
3,0.5,-330,0.08333333333333333,0.05,3,23,50
4,0.5,-330,0.08333333333333333,0.05,3,22,50
5,0.5,-330,0.08333333333333333,0.05,3,31,50
6,0.5,-330,0.08333333333333333,0.05,3,33,50
2,0.75,-330,0.08333333333333333,0.05,3,9,50
3,0.75,-330,0.08333333333333333,0.05,3,18,50
4,0.75,-330,0.08333333333333333,0.05,3,29,50
5,0.75,-330,0.08333333333333333,0.05,3,25,50
6,0.75,-330,0.08333333333333333,0.05,3,31,50
2,1,-330,0.08333333333333333,0.05,3,10,50
3,1,-330,0.08333333333333333,0.05,3,14,50
4,1,-330,0.08333333333333333,0.05,3,15,50
5,1,-330,0.08333333333333333,0.05,3,29,50
6,1,-330,0.08333333333333333,0.05,3,30,50
2,0,-300,0.08333333333333333,0.05,3,12,50
3,0,-300,0.08333333333333333,0.05,3,23,50
4,0,-300,0.08333333333333333,0.05,3,28,50
5,0,-300,0.08333333333333333,0.05,3,28,50
6,0,-300,0.08333333333333333,0.05,3,26,50
2,0.25,-300,0.08333333333333333,0.05,3,19,50
3,0.25,-300,0.08333333333333333,0.05,3,27,50
4,0.25,-300,0.08333333333333333,0.05,3,24,50
5,0.25,-300,0.08333333333333333,0.05,3,30,50
6,0.25,-300,0.08333333333333333,0.05,3,27,50
2,0.5,-300,0.08333333333333333,0.05,3,11,50
3,0.5,-300,0.08333333333333333,0.05,3,23,50
4,0.5,-300,0.08333333333333333,0.05,3,27,50
5,0.5,-300,0.08333333333333333,0.05,3,30,50
6,0.5,-300,0.08333333333333333,0.05,3,31,50
2,0.75,-300,0.08333333333333333,0.05,3,11,50
3,0.75,-300,0.08333333333333333,0.05,3,23,50
4,0.75,-300,0.08333333333333333,0.05,3,25,50
5,0.75,-300,0.08333333333333333,0.05,3,30,50
6,0.75,-300,0.08333333333333333,0.05,3,33,50
2,1,-300,0.08333333333333333,0.05,3,15,50
3,1,-300,0.08333333333333333,0.05,3,23,50
4,1,-300,0.08333333333333333,0.05,3,25,50
5,1,-300,0.08333333333333333,0.05,3,29,50
6,1,-300,0.08333333333333333,0.05,3,28,50
2,0,-270,0.08333333333333333,0.05,3,13,50
3,0,-270,0.08333333333333333,0.05,3,26,50
4,0,-270,0.08333333333333333,0.05,3,28,50
5,0,-270,0.08333333333333333,0.05,3,23,50
6,0,-270,0.08333333333333333,0.05,3,29,50
2,0.25,-270,0.08333333333333333,0.05,3,12,50
3,0.25,-270,0.08333333333333333,0.05,3,19,50
4,0.25,-270,0.08333333333333333,0.05,3,35,50
5,0.25,-270,0.08333333333333333,0.05,3,29,50
6,0.25,-270,0.08333333333333333,0.05,3,35,50
2,0.5,-270,0.08333333333333333,0.05,3,10,50
3,0.5,-270,0.08333333333333333,0.05,3,19,50
4,0.5,-270,0.08333333333333333,0.05,3,25,50
5,0.5,-270,0.08333333333333333,0.05,3,39,50
6,0.5,-270,0.08333333333333333,0.05,3,31,50
2,0.75,-270,0.08333333333333333,0.05,3,15,50
3,0.75,-270,0.08333333333333333,0.05,3,15,50
4,0.75,-270,0.08333333333333333,0.05,3,23,50
5,0.75,-270,0.08333333333333333,0.05,3,33,50
6,0.75,-270,0.08333333333333333,0.05,3,28,50
2,1,-270,0.08333333333333333,0.05,3,10,50
3,1,-270,0.08333333333333333,0.05,3,18,50
4,1,-270,0.08333333333333333,0.05,3,24,50
5,1,-270,0.08333333333333333,0.05,3,26,50
6,1,-270,0.08333333333333333,0.05,3,37,50
2,0,-240,0.08333333333333333,0.05,3,7,50
3,0,-240,0.08333333333333333,0.05,3,23,50
4,0,-240,0.08333333333333333,0.05,3,26,50
5,0,-240,0.08333333333333333,0.05,3,29,50
6,0,-240,0.08333333333333333,0.05,3,28,50
2,0.25,-240,0.08333333333333333,0.05,3,9,50
3,0.25,-240,0.08333333333333333,0.05,3,13,50
4,0.25,-240,0.08333333333333333,0.05,3,27,50
5,0.25,-240,0.08333333333333333,0.05,3,28,50
6,0.25,-240,0.08333333333333333,0.05,3,31,50
2,0.5,-240,0.08333333333333333,0.05,3,8,50
3,0.5,-240,0.08333333333333333,0.05,3,23,50
4,0.5,-240,0.08333333333333333,0.05,3,22,50
5,0.5,-240,0.08333333333333333,0.05,3,30,50
6,0.5,-240,0.08333333333333333,0.05,3,32,50
2,0.75,-240,0.08333333333333333,0.05,3,11,50
3,0.75,-240,0.08333333333333333,0.05,3,21,50
4,0.75,-240,0.08333333333333333,0.05,3,27,50
5,0.75,-240,0.08333333333333333,0.05,3,30,50
6,0.75,-240,0.08333333333333333,0.05,3,29,50
2,1,-240,0.08333333333333333,0.05,3,12,50
3,1,-240,0.08333333333333333,0.05,3,13,50
4,1,-240,0.08333333333333333,0.05,3,21,50
5,1,-240,0.08333333333333333,0.05,3,27,50
6,1,-240,0.08333333333333333,0.05,3,32,50
2,0,-210,0.08333333333333333,0.05,3,7,50
3,0,-210,0.08333333333333333,0.05,3,20,50
4,0,-210,0.08333333333333333,0.05,3,30,50
5,0,-210,0.08333333333333333,0.05,3,27,50
6,0,-210,0.08333333333333333,0.05,3,28,50
2,0.25,-210,0.08333333333333333,0.05,3,11,50
3,0.25,-210,0.08333333333333333,0.05,3,21,50
4,0.25,-210,0.08333333333333333,0.05,3,26,50
5,0.25,-210,0.08333333333333333,0.05,3,33,50
6,0.25,-210,0.08333333333333333,0.05,3,36,50
2,0.5,-210,0.08333333333333333,0.05,3,15,50
3,0.5,-210,0.08333333333333333,0.05,3,24,50
4,0.5,-210,0.08333333333333333,0.05,3,24,50
5,0.5,-210,0.08333333333333333,0.05,3,28,50
6,0.5,-210,0.08333333333333333,0.05,3,28,50
2,0.75,-210,0.08333333333333333,0.05,3,7,50
3,0.75,-210,0.08333333333333333,0.05,3,22,50
4,0.75,-210,0.08333333333333333,0.05,3,26,50
5,0.75,-210,0.08333333333333333,0.05,3,33,50
6,0.75,-210,0.08333333333333333,0.05,3,32,50
2,1,-210,0.08333333333333333,0.05,3,16,50
3,1,-210,0.08333333333333333,0.05,3,24,50
4,1,-210,0.08333333333333333,0.05,3,27,50
5,1,-210,0.08333333333333333,0.05,3,30,50
6,1,-210,0.08333333333333333,0.05,3,37,50
2,0,-180,0.08333333333333333,0.05,3,12,50
3,0,-180,0.08333333333333333,0.05,3,23,50
4,0,-180,0.08333333333333333,0.05,3,20,50
5,0,-180,0.08333333333333333,0.05,3,31,50
6,0,-180,0.08333333333333333,0.05,3,25,50
2,0.25,-180,0.08333333333333333,0.05,3,13,50
3,0.25,-180,0.08333333333333333,0.05,3,20,50
4,0.25,-180,0.08333333333333333,0.05,3,24,50
5,0.25,-180,0.08333333333333333,0.05,3,32,50
6,0.25,-180,0.08333333333333333,0.05,3,30,50
2,0.5,-180,0.08333333333333333,0.05,3,6,50
3,0.5,-180,0.08333333333333333,0.05,3,11,50
4,0.5,-180,0.08333333333333333,0.05,3,21,50
5,0.5,-180,0.08333333333333333,0.05,3,36,50
6,0.5,-180,0.08333333333333333,0.05,3,28,50
2,0.75,-180,0.08333333333333333,0.05,3,13,50
3,0.75,-180,0.08333333333333333,0.05,3,17,50
4,0.75,-180,0.08333333333333333,0.05,3,27,50
5,0.75,-180,0.08333333333333333,0.05,3,34,50
6,0.75,-180,0.08333333333333333,0.05,3,33,50
2,1,-180,0.08333333333333333,0.05,3,7,50
3,1,-180,0.08333333333333333,0.05,3,24,50
4,1,-180,0.08333333333333333,0.05,3,26,50
5,1,-180,0.08333333333333333,0.05,3,30,50
6,1,-180,0.08333333333333333,0.05,3,31,50
2,0,-150,0.08333333333333333,0.05,3,11,50
3,0,-150,0.08333333333333333,0.05,3,22,50
4,0,-150,0.08333333333333333,0.05,3,21,50
5,0,-150,0.08333333333333333,0.05,3,27,50
6,0,-150,0.08333333333333333,0.05,3,32,50
2,0.25,-150,0.08333333333333333,0.05,3,11,50
3,0.25,-150,0.08333333333333333,0.05,3,23,50
4,0.25,-150,0.08333333333333333,0.05,3,24,50
5,0.25,-150,0.08333333333333333,0.05,3,28,50
6,0.25,-150,0.08333333333333333,0.05,3,29,50
2,0.5,-150,0.08333333333333333,0.05,3,11,50
3,0.5,-150,0.08333333333333333,0.05,3,21,50
4,0.5,-150,0.08333333333333333,0.05,3,23,50
5,0.5,-150,0.08333333333333333,0.05,3,30,50
6,0.5,-150,0.08333333333333333,0.05,3,30,50
2,0.75,-150,0.08333333333333333,0.05,3,10,50
3,0.75,-150,0.08333333333333333,0.05,3,21,50
4,0.75,-150,0.08333333333333333,0.05,3,25,50
5,0.75,-150,0.08333333333333333,0.05,3,25,50
6,0.75,-150,0.08333333333333333,0.05,3,25,50
2,1,-150,0.08333333333333333,0.05,3,15,50
3,1,-150,0.08333333333333333,0.05,3,25,50
4,1,-150,0.08333333333333333,0.05,3,24,50
5,1,-150,0.08333333333333333,0.05,3,31,50
6,1,-150,0.08333333333333333,0.05,3,32,50
2,0,-120,0.08333333333333333,0.05,3,16,50
3,0,-120,0.08333333333333333,0.05,3,24,50
4,0,-120,0.08333333333333333,0.05,3,25,50
5,0,-120,0.08333333333333333,0.05,3,29,50
6,0,-120,0.08333333333333333,0.05,3,36,50
2,0.25,-120,0.08333333333333333,0.05,3,12,50
3,0.25,-120,0.08333333333333333,0.05,3,16,50
4,0.25,-120,0.08333333333333333,0.05,3,24,50
5,0.25,-120,0.08333333333333333,0.05,3,28,50
6,0.25,-120,0.08333333333333333,0.05,3,32,50
2,0.5,-120,0.08333333333333333,0.05,3,16,50
3,0.5,-120,0.08333333333333333,0.05,3,16,50
4,0.5,-120,0.08333333333333333,0.05,3,18,50
5,0.5,-120,0.08333333333333333,0.05,3,24,50
6,0.5,-120,0.08333333333333333,0.05,3,29,50
