R0,natural_cross_immunity,vaccine_timing,vaccine_coverage,vaccine_cross_immunity,group,emergences,trials
6,0,-90,0.6666666666666666,0.05,21,28,50
2,0.25,-90,0.6666666666666666,0.05,21,12,50
3,0.25,-90,0.6666666666666666,0.05,21,23,50
4,0.25,-90,0.6666666666666666,0.05,21,25,50
5,0.25,-90,0.6666666666666666,0.05,21,21,50
6,0.25,-90,0.6666666666666666,0.05,21,26,50
2,0.5,-90,0.6666666666666666,0.05,21,10,50
3,0.5,-90,0.6666666666666666,0.05,21,15,50
4,0.5,-90,0.6666666666666666,0.05,21,23,50
5,0.5,-90,0.6666666666666666,0.05,21,25,50
6,0.5,-90,0.6666666666666666,0.05,21,30,50
2,0.75,-90,0.6666666666666666,0.05,21,17,50
3,0.75,-90,0.6666666666666666,0.05,21,13,50
4,0.75,-90,0.6666666666666666,0.05,21,28,50
5,0.75,-90,0.6666666666666666,0.05,21,33,50
6,0.75,-90,0.6666666666666666,0.05,21,28,50
2,1,-90,0.6666666666666666,0.05,21,12,50
3,1,-90,0.6666666666666666,0.05,21,18,50
4,1,-90,0.6666666666666666,0.05,21,29,50
5,1,-90,0.6666666666666666,0.05,21,25,50
6,1,-90,0.6666666666666666,0.05,21,35,50
2,0,-60,0.6666666666666666,0.05,21,14,50
3,0,-60,0.6666666666666666,0.05,21,17,50
4,0,-60,0.6666666666666666,0.05,21,23,50
5,0,-60,0.6666666666666666,0.05,21,33,50
