R0,natural_cross_immunity,vaccine_timing,vaccine_coverage,vaccine_cross_immunity,group,emergences,trials
5,0.75,-30,0.20833333333333331,0.75,8,92,333
6,0.75,-30,0.20833333333333331,0.75,8,136,333
2,1,-30,0.20833333333333331,1,8,0,333
3,1,-30,0.20833333333333331,1,8,0,333
4,1,-30,0.20833333333333331,1,8,1,333
5,1,-30,0.20833333333333331,1,8,24,333
6,1,-30,0.20833333333333331,1,8,47,333
2,0,0,0.20833333333333331,0,8,69,333
3,0,0,0.20833333333333331,0,8,129,333
4,0,0,0.20833333333333331,0,8,173,333
5,0,0,0.20833333333333331,0,8,199,333
6,0,0,0.20833333333333331,0,8,209,333
2,0.25,0,0.20833333333333331,0.25,8,56,333
3,0.25,0,0.20833333333333331,0.25,8,120,333
4,0.25,0,0.20833333333333331,0.25,8,139,333
5,0.25,0,0.20833333333333331,0.25,8,172,333
6,0.25,0,0.20833333333333331,0.25,8,189,333
2,0.5,0,0.20833333333333331,0.5,8,17,333
3,0.5,0,0.20833333333333331,0.5,8,78,333
4,0.5,0,0.20833333333333331,0.5,8,99,333
5,0.5,0,0.20833333333333331,0.5,8,152,333
6,0.5,0,0.20833333333333331,0.5,8,170,333
2,0.75,0,0.20833333333333331,0.75,8,0,333
3,0.75,0,0.20833333333333331,0.75,8,20,333
4,0.75,0,0.20833333333333331,0.75,8,62,333
5,0.75,0,0.20833333333333331,0.75,8,89,333
6,0.75,0,0.20833333333333331,0.75,8,126,333
2,1,0,0.20833333333333331,1,8,0,333
3,1,0,0.20833333333333331,1,8,0,333
4,1,0,0.20833333333333331,1,8,3,333
5,1,0,0.20833333333333331,1,8,25,333
6,1,0,0.20833333333333331,1,8,55,333
2,0,30,0.20833333333333331,0,8,66,333
3,0,30,0.20833333333333331,0,8,134,333
4,0,30,0.20833333333333331,0,8,157,333
5,0,30,0.20833333333333331,0,8,172,333
6,0,30,0.20833333333333331,0,8,209,333
2,0.25,30,0.20833333333333331,0.25,8,58,333
3,0.25,30,0.20833333333333331,0.25,8,104,333
4,0.25,30,0.20833333333333331,0.25,8,127,333
5,0.25,30,0.20833333333333331,0.25,8,174,333
6,0.25,30,0.20833333333333331,0.25,8,187,333
2,0.5,30,0.20833333333333331,0.5,8,27,333
3,0.5,30,0.20833333333333331,0.5,8,75,333
4,0.5,30,0.20833333333333331,0.5,8,129,333
5,0.5,30,0.20833333333333331,0.5,8,160,333
6,0.5,30,0.20833333333333331,0.5,8,166,333
2,0.75,30,0.20833333333333331,0.75,8,1,333
3,0.75,30,0.20833333333333331,0.75,8,26,333
4,0.75,30,0.20833333333333331,0.75,8,77,333
5,0.75,30,0.20833333333333331,0.75,8,111,333
6,0.75,30,0.20833333333333331,0.75,8,123,333
2,1,30,0.20833333333333331,1,8,0,333
3,1,30,0.20833333333333331,1,8,0,333
4,1,30,0.20833333333333331,1,8,5,333
5,1,30,0.20833333333333331,1,8,25,333
6,1,30,0.20833333333333331,1,8,48,333
2,0,60,0.20833333333333331,0,8,60,333
3,0,60,0.20833333333333331,0,8,124,333
4,0,60,0.20833333333333331,0,8,169,333
5,0,60,0.20833333333333331,0,8,186,333
6,0,60,0.20833333333333331,0,8,201,333
2,0.25,60,0.20833333333333331,0.25,8,54,333
3,0.25,60,0.20833333333333331,0.25,8,91,333
4,0.25,60,0.20833333333333331,0.25,8,147,333
