R0,natural_cross_immunity,vaccine_timing,vaccine_coverage,vaccine_cross_immunity,group,emergences,trials
5,0.25,240,0.29166666666666663,0.25,11,165,333
6,0.25,240,0.29166666666666663,0.25,11,197,333
2,0.5,240,0.29166666666666663,0.5,11,28,333
3,0.5,240,0.29166666666666663,0.5,11,75,333
4,0.5,240,0.29166666666666663,0.5,11,130,333
5,0.5,240,0.29166666666666663,0.5,11,157,333
6,0.5,240,0.29166666666666663,0.5,11,171,333
2,0.75,240,0.29166666666666663,0.75,11,0,333
3,0.75,240,0.29166666666666663,0.75,11,35,333
4,0.75,240,0.29166666666666663,0.75,11,64,333
5,0.75,240,0.29166666666666663,0.75,11,107,333
6,0.75,240,0.29166666666666663,0.75,11,143,333
2,1,240,0.29166666666666663,1,11,0,333
3,1,240,0.29166666666666663,1,11,0,333
4,1,240,0.29166666666666663,1,11,9,333
5,1,240,0.29166666666666663,1,11,40,333
6,1,240,0.29166666666666663,1,11,55,333
2,0,270,0.29166666666666663,0,11,71,333
3,0,270,0.29166666666666663,0,11,132,333
4,0,270,0.29166666666666663,0,11,167,333
5,0,270,0.29166666666666663,0,11,180,333
6,0,270,0.29166666666666663,0,11,209,333
2,0.25,270,0.29166666666666663,0.25,11,48,333
3,0.25,270,0.29166666666666663,0.25,11,109,333
4,0.25,270,0.29166666666666663,0.25,11,136,333
5,0.25,270,0.29166666666666663,0.25,11,169,333
6,0.25,270,0.29166666666666663,0.25,11,184,333
2,0.5,270,0.29166666666666663,0.5,11,32,333
3,0.5,270,0.29166666666666663,0.5,11,80,333
4,0.5,270,0.29166666666666663,0.5,11,111,333
5,0.5,270,0.29166666666666663,0.5,11,143,333
6,0.5,270,0.29166666666666663,0.5,11,167,333
2,0.75,270,0.29166666666666663,0.75,11,1,333
3,0.75,270,0.29166666666666663,0.75,11,38,333
4,0.75,270,0.29166666666666663,0.75,11,71,333
5,0.75,270,0.29166666666666663,0.75,11,98,333
6,0.75,270,0.29166666666666663,0.75,11,118,333
2,1,270,0.29166666666666663,1,11,0,333
3,1,270,0.29166666666666663,1,11,0,333
4,1,270,0.29166666666666663,1,11,2,333
