R0,natural_cross_immunity,vaccine_timing,vaccine_coverage,vaccine_cross_immunity,group,emergences,trials
5,0.5,0,0.5,0.5,17,139,333
6,0.5,0,0.5,0.5,17,151,333
2,0.75,0,0.5,0.75,17,2,333
3,0.75,0,0.5,0.75,17,33,333
4,0.75,0,0.5,0.75,17,61,333
5,0.75,0,0.5,0.75,17,88,333
6,0.75,0,0.5,0.75,17,132,333
2,1,0,0.5,1,17,0,333
3,1,0,0.5,1,17,0,333
4,1,0,0.5,1,17,3,333
5,1,0,0.5,1,17,7,333
6,1,0,0.5,1,17,30,333
2,0,30,0.5,0,17,72,333
3,0,30,0.5,0,17,113,333
4,0,30,0.5,0,17,163,333
5,0,30,0.5,0,17,197,333
6,0,30,0.5,0,17,194,333
2,0.25,30,0.5,0.25,17,44,333
3,0.25,30,0.5,0.25,17,109,333
4,0.25,30,0.5,0.25,17,155,333
5,0.25,30,0.5,0.25,17,165,333
6,0.25,30,0.5,0.25,17,197,333
2,0.5,30,0.5,0.5,17,20,333
3,0.5,30,0.5,0.5,17,71,333
4,0.5,30,0.5,0.5,17,122,333
5,0.5,30,0.5,0.5,17,145,333
6,0.5,30,0.5,0.5,17,158,333
2,0.75,30,0.5,0.75,17,0,333
3,0.75,30,0.5,0.75,17,29,333
4,0.75,30,0.5,0.75,17,69,333
5,0.75,30,0.5,0.75,17,95,333
6,0.75,30,0.5,0.75,17,120,333
2,1,30,0.5,1,17,0,333
3,1,30,0.5,1,17,0,333
4,1,30,0.5,1,17,0,333
5,1,30,0.5,1,17,21,333
6,1,30,0.5,1,17,38,333
2,0,60,0.5,0,17,72,333
3,0,60,0.5,0,17,143,333
4,0,60,0.5,0,17,141,333
5,0,60,0.5,0,17,177,333
6,0,60,0.5,0,17,216,333
2,0.25,60,0.5,0.25,17,47,333
3,0.25,60,0.5,0.25,17,103,333
4,0.25,60,0.5,0.25,17,149,333
5,0.25,60,0.5,0.25,17,167,333
6,0.25,60,0.5,0.25,17,190,333
2,0.5,60,0.5,0.5,17,27,333
3,0.5,60,0.5,0.5,17,83,333
4,0.5,60,0.5,0.5,17,125,333
5,0.5,60,0.5,0.5,17,146,333
6,0.5,60,0.5,0.5,17,176,333
2,0.75,60,0.5,0.75,17,0,333
3,0.75,60,0.5,0.75,17,31,333
4,0.75,60,0.5,0.75,17,63,333
5,0.75,60,0.5,0.75,17,105,333
6,0.75,60,0.5,0.75,17,114,333
2,1,60,0.5,1,17,0,333
3,1,60,0.5,1,17,0,333
4,1,60,0.5,1,17,2,333
5,1,60,0.5,1,17,16,333
6,1,60,0.5,1,17,43,333
2,0,90,0.5,0,17,72,333
3,0,90,0.5,0,17,141,333
4,0,90,0.5,0,17,166,333
5,0,90,0.5,0,17,188,333
6,0,90,0.5,0,17,205,333
2,0.25,90,0.5,0.25,17,54,333
3,0.25,90,0.5,0.25,17,102,333
4,0.25,90,0.5,0.25,17,150,333
5,0.25,90,0.5,0.25,17,179,333
6,0.25,90,0.5,0.25,17,194,333
2,0.5,90,0.5,0.5,17,20,333
3,0.5,90,0.5,0.5,17,62,333
4,0.5,90,0.5,0.5,17,111,333
5,0.5,90,0.5,0.5,17,151,333
6,0.5,90,0.5,0.5,17,167,333
2,0.75,90,0.5,0.75,17,2,333
3,0.75,90,0.5,0.75,17,26,333
4,0.75,90,0.5,0.75,17,73,333
5,0.75,90,0.5,0.75,17,101,333
6,0.75,90,0.5,0.75,17,127,333
2,1,90,0.5,1,17,0,333
3,1,90,0.5,1,17,0,333
4,1,90,0.5,1,17,2,333
5,1,90,0.5,1,17,18,333
6,1,90,0.5,1,17,45,333
2,0,120,0.5,0,17,63,333
3,0,120,0.5,0,17,108,333
4,0,120,0.5,0,17,174,333
5,0,120,0.5,0,17,183,333
6,0,120,0.5,0,17,202,333
2,0.25,120,0.5,0.25,17,53,333
3,0.25,120,0.5,0.25,17,104,333
4,0.25,120,0.5,0.25,17,151,333
5,0.25,120,0.5,0.25,17,159,333
6,0.25,120,0.5,0.25,17,205,333
2,0.5,120,0.5,0.5,17,15,333
3,0.5,120,0.5,0.5,17,75,333
4,0.5,120,0.5,0.5,17,112,333
5,0.5,120,0.5,0.5,17,144,333
6,0.5,120,0.5,0.5,17,161,333
2,0.75,120,0.5,0.75,17,2,333
3,0.75,120,0.5,0.75,17,26,333
4,0.75,120,0.5,0.75,17,68,333
5,0.75,120,0.5,0.75,17,111,333
6,0.75,120,0.5,0.75,17,154,333
2,1,120,0.5,1,17,0,333
3,1,120,0.5,1,17,0,333
4,1,120,0.5,1,17,4,333
5,1,120,0.5,1,17,21,333
6,1,120,0.5,1,17,60,333
2,0,150,0.5,0,17,75,333
3,0,150,0.5,0,17,117,333
4,0,150,0.5,0,17,177,333
5,0,150,0.5,0,17,189,333
6,0,150,0.5,0,17,199,333
