R0,natural_cross_immunity,vaccine_timing,vaccine_coverage,vaccine_cross_immunity,group,emergences,trials
4,0,60,0.041666666666666664,0,3,160,333
5,0,60,0.041666666666666664,0,3,185,333
6,0,60,0.041666666666666664,0,3,205,333
2,0.25,60,0.041666666666666664,0.25,3,50,333
3,0.25,60,0.041666666666666664,0.25,3,115,333
4,0.25,60,0.041666666666666664,0.25,3,147,333
5,0.25,60,0.041666666666666664,0.25,3,173,333
6,0.25,60,0.041666666666666664,0.25,3,209,333
2,0.5,60,0.041666666666666664,0.5,3,18,333
3,0.5,60,0.041666666666666664,0.5,3,74,333
4,0.5,60,0.041666666666666664,0.5,3,116,333
5,0.5,60,0.041666666666666664,0.5,3,131,333
6,0.5,60,0.041666666666666664,0.5,3,156,333
2,0.75,60,0.041666666666666664,0.75,3,3,333
3,0.75,60,0.041666666666666664,0.75,3,33,333
4,0.75,60,0.041666666666666664,0.75,3,72,333
5,0.75,60,0.041666666666666664,0.75,3,109,333
6,0.75,60,0.041666666666666664,0.75,3,122,333
2,1,60,0.041666666666666664,1,3,0,333
3,1,60,0.041666666666666664,1,3,0,333
4,1,60,0.041666666666666664,1,3,7,333
5,1,60,0.041666666666666664,1,3,25,333
6,1,60,0.041666666666666664,1,3,57,333
2,0,90,0.041666666666666664,0,3,65,333
3,0,90,0.041666666666666664,0,3,143,333
4,0,90,0.041666666666666664,0,3,159,333
5,0,90,0.041666666666666664,0,3,187,333
6,0,90,0.041666666666666664,0,3,212,333
2,0.25,90,0.041666666666666664,0.25,3,55,333
3,0.25,90,0.041666666666666664,0.25,3,104,333
4,0.25,90,0.041666666666666664,0.25,3,149,333
5,0.25,90,0.041666666666666664,0.25,3,163,333
6,0.25,90,0.041666666666666664,0.25,3,189,333
2,0.5,90,0.041666666666666664,0.5,3,21,333
3,0.5,90,0.041666666666666664,0.5,3,69,333
4,0.5,90,0.041666666666666664,0.5,3,103,333
5,0.5,90,0.041666666666666664,0.5,3,128,333
6,0.5,90,0.041666666666666664,0.5,3,184,333
2,0.75,90,0.041666666666666664,0.75,3,2,333
3,0.75,90,0.041666666666666664,0.75,3,37,333
4,0.75,90,0.041666666666666664,0.75,3,64,333
5,0.75,90,0.041666666666666664,0.75,3,101,333
6,0.75,90,0.041666666666666664,0.75,3,131,333
2,1,90,0.041666666666666664,1,3,0,333
3,1,90,0.041666666666666664,1,3,0,333
4,1,90,0.041666666666666664,1,3,5,333
5,1,90,0.041666666666666664,1,3,25,333
6,1,90,0.041666666666666664,1,3,66,333
2,0,120,0.041666666666666664,0,3,74,333
3,0,120,0.041666666666666664,0,3,125,333
4,0,120,0.041666666666666664,0,3,145,333
5,0,120,0.041666666666666664,0,3,191,333
6,0,120,0.041666666666666664,0,3,185,333
2,0.25,120,0.041666666666666664,0.25,3,56,333
3,0.25,120,0.041666666666666664,0.25,3,114,333
