R0,natural_cross_immunity,vaccine_timing,vaccine_coverage,vaccine_cross_immunity,group,emergences,trials
2,1,-150,0.8333333333333333,1,27,0,333
3,1,-150,0.8333333333333333,1,27,0,333
4,1,-150,0.8333333333333333,1,27,6,333
5,1,-150,0.8333333333333333,1,27,12,333
6,1,-150,0.8333333333333333,1,27,45,333
2,0,-120,0.8333333333333333,0,27,67,333
3,0,-120,0.8333333333333333,0,27,123,333
4,0,-120,0.8333333333333333,0,27,162,333
5,0,-120,0.8333333333333333,0,27,173,333
6,0,-120,0.8333333333333333,0,27,197,333
2,0.25,-120,0.8333333333333333,0.25,27,36,333
3,0.25,-120,0.8333333333333333,0.25,27,99,333
4,0.25,-120,0.8333333333333333,0.25,27,141,333
5,0.25,-120,0.8333333333333333,0.25,27,173,333
6,0.25,-120,0.8333333333333333,0.25,27,182,333
2,0.5,-120,0.8333333333333333,0.5,27,19,333
3,0.5,-120,0.8333333333333333,0.5,27,64,333
4,0.5,-120,0.8333333333333333,0.5,27,96,333
5,0.5,-120,0.8333333333333333,0.5,27,123,333
6,0.5,-120,0.8333333333333333,0.5,27,173,333
2,0.75,-120,0.8333333333333333,0.75,27,1,333
3,0.75,-120,0.8333333333333333,0.75,27,27,333
4,0.75,-120,0.8333333333333333,0.75,27,75,333
5,0.75,-120,0.8333333333333333,0.75,27,100,333
6,0.75,-120,0.8333333333333333,0.75,27,106,333
2,1,-120,0.8333333333333333,1,27,0,333
3,1,-120,0.8333333333333333,1,27,0,333
4,1,-120,0.8333333333333333,1,27,9,333
5,1,-120,0.8333333333333333,1,27,18,333
6,1,-120,0.8333333333333333,1,27,29,333
2,0,-90,0.8333333333333333,0,27,63,333
3,0,-90,0.8333333333333333,0,27,127,333
4,0,-90,0.8333333333333333,0,27,158,333
5,0,-90,0.8333333333333333,0,27,174,333
6,0,-90,0.8333333333333333,0,27,204,333
2,0.25,-90,0.8333333333333333,0.25,27,50,333
3,0.25,-90,0.8333333333333333,0.25,27,98,333
4,0.25,-90,0.8333333333333333,0.25,27,138,333
5,0.25,-90,0.8333333333333333,0.25,27,170,333
6,0.25,-90,0.8333333333333333,0.25,27,193,333
2,0.5,-90,0.8333333333333333,0.5,27,22,333
3,0.5,-90,0.8333333333333333,0.5,27,52,333
4,0.5,-90,0.8333333333333333,0.5,27,91,333
5,0.5,-90,0.8333333333333333,0.5,27,127,333
6,0.5,-90,0.8333333333333333,0.5,27,151,333
2,0.75,-90,0.8333333333333333,0.75,27,0,333
3,0.75,-90,0.8333333333333333,0.75,27,21,333
4,0.75,-90,0.8333333333333333,0.75,27,55,333
5,0.75,-90,0.8333333333333333,0.75,27,94,333
6,0.75,-90,0.8333333333333333,0.75,27,121,333
2,1,-90,0.8333333333333333,1,27,0,333
3,1,-90,0.8333333333333333,1,27,0,333
4,1,-90,0.8333333333333333,1,27,2,333
5,1,-90,0.8333333333333333,1,27,20,333
6,1,-90,0.8333333333333333,1,27,34,333
2,0,-60,0.8333333333333333,0,27,60,333
3,0,-60,0.8333333333333333,0,27,121,333
4,0,-60,0.8333333333333333,0,27,152,333
