R0,natural_cross_immunity,vaccine_timing,vaccine_coverage,vaccine_cross_immunity,group,emergences,trials
4,0,270,0.5833333333333333,0,20,153,333
5,0,270,0.5833333333333333,0,20,192,333
6,0,270,0.5833333333333333,0,20,198,333
2,0.25,270,0.5833333333333333,0.25,20,51,333
3,0.25,270,0.5833333333333333,0.25,20,97,333
4,0.25,270,0.5833333333333333,0.25,20,147,333
5,0.25,270,0.5833333333333333,0.25,20,160,333
6,0.25,270,0.5833333333333333,0.25,20,196,333
2,0.5,270,0.5833333333333333,0.5,20,20,333
3,0.5,270,0.5833333333333333,0.5,20,75,333
4,0.5,270,0.5833333333333333,0.5,20,116,333
5,0.5,270,0.5833333333333333,0.5,20,132,333
6,0.5,270,0.5833333333333333,0.5,20,157,333
2,0.75,270,0.5833333333333333,0.75,20,1,333
3,0.75,270,0.5833333333333333,0.75,20,42,333
4,0.75,270,0.5833333333333333,0.75,20,84,333
5,0.75,270,0.5833333333333333,0.75,20,124,333
6,0.75,270,0.5833333333333333,0.75,20,117,333
2,1,270,0.5833333333333333,1,20,0,333
3,1,270,0.5833333333333333,1,20,0,333
4,1,270,0.5833333333333333,1,20,3,333
5,1,270,0.5833333333333333,1,20,26,333
6,1,270,0.5833333333333333,1,20,42,333
2,0,300,0.5833333333333333,0,20,68,333
3,0,300,0.5833333333333333,0,20,132,333
4,0,300,0.5833333333333333,0,20,178,333
5,0,300,0.5833333333333333,0,20,167,333
6,0,300,0.5833333333333333,0,20,216,333
2,0.25,300,0.5833333333333333,0.25,20,44,333
3,0.25,300,0.5833333333333333,0.25,20,98,333
4,0.25,300,0.5833333333333333,0.25,20,147,333
5,0.25,300,0.5833333333333333,0.25,20,170,333
6,0.25,300,0.5833333333333333,0.25,20,195,333
2,0.5,300,0.5833333333333333,0.5,20,16,333
3,0.5,300,0.5833333333333333,0.5,20,85,333
4,0.5,300,0.5833333333333333,0.5,20,112,333
5,0.5,300,0.5833333333333333,0.5,20,151,333
6,0.5,300,0.5833333333333333,0.5,20,174,333
2,0.75,300,0.5833333333333333,0.75,20,1,333
3,0.75,300,0.5833333333333333,0.75,20,31,333
4,0.75,300,0.5833333333333333,0.75,20,71,333
5,0.75,300,0.5833333333333333,0.75,20,92,333
6,0.75,300,0.5833333333333333,0.75,20,133,333
2,1,300,0.5833333333333333,1,20,0,333
3,1,300,0.5833333333333333,1,20,0,333
4,1,300,0.5833333333333333,1,20,2,333
5,1,300,0.5833333333333333,1,20,31,333
6,1,300,0.5833333333333333,1,20,62,333
2,0,330,0.5833333333333333,0,20,72,333
3,0,330,0.5833333333333333,0,20,138,333
4,0,330,0.5833333333333333,0,20,148,333
5,0,330,0.5833333333333333,0,20,176,333
6,0,330,0.5833333333333333,0,20,212,333
2,0.25,330,0.5833333333333333,0.25,20,46,333
3,0.25,330,0.5833333333333333,0.25,20,108,333
4,0.25,330,0.5833333333333333,0.25,20,142,333
5,0.25,330,0.5833333333333333,0.25,20,160,333
6,0.25,330,0.5833333333333333,0.25,20,180,333
2,0.5,330,0.5833333333333333,0.5,20,21,333
3,0.5,330,0.5833333333333333,0.5,20,76,333
4,0.5,330,0.5833333333333333,0.5,20,93,333
5,0.5,330,0.5833333333333333,0.5,20,148,333
6,0.5,330,0.5833333333333333,0.5,20,154,333
2,0.75,330,0.5833333333333333,0.75,20,0,333
3,0.75,330,0.5833333333333333,0.75,20,33,333
4,0.75,330,0.5833333333333333,0.75,20,82,333
5,0.75,330,0.5833333333333333,0.75,20,119,333
6,0.75,330,0.5833333333333333,0.75,20,138,333
2,1,330,0.5833333333333333,1,20,0,333
3,1,330,0.5833333333333333,1,20,0,333
4,1,330,0.5833333333333333,1,20,1,333
5,1,330,0.5833333333333333,1,20,18,333
6,1,330,0.5833333333333333,1,20,53,333
2,0,360,0.5833333333333333,0,20,75,333
3,0,360,0.5833333333333333,0,20,126,333
4,0,360,0.5833333333333333,0,20,164,333
5,0,360,0.5833333333333333,0,20,176,333
6,0,360,0.5833333333333333,0,20,195,333
2,0.25,360,0.5833333333333333,0.25,20,44,333
3,0.25,360,0.5833333333333333,0.25,20,108,333
4,0.25,360,0.5833333333333333,0.25,20,150,333
5,0.25,360,0.5833333333333333,0.25,20,172,333
6,0.25,360,0.5833333333333333,0.25,20,167,333
2,0.5,360,0.5833333333333333,0.5,20,18,333
3,0.5,360,0.5833333333333333,0.5,20,58,333
4,0.5,360,0.5833333333333333,0.5,20,127,333
5,0.5,360,0.5833333333333333,0.5,20,145,333
6,0.5,360,0.5833333333333333,0.5,20,171,333
2,0.75,360,0.5833333333333333,0.75,20,0,333
3,0.75,360,0.5833333333333333,0.75,20,33,333
4,0.75,360,0.5833333333333333,0.75,20,85,333
5,0.75,360,0.5833333333333333,0.75,20,95,333
6,0.75,360,0.5833333333333333,0.75,20,140,333
2,1,360,0.5833333333333333,1,20,0,333
3,1,360,0.5833333333333333,1,20,1,333
4,1,360,0.5833333333333333,1,20,1,333
5,1,360,0.5833333333333333,1,20,28,333
6,1,360,0.5833333333333333,1,20,67,333
2,0,-360,0.625,0,20,74,333
3,0,-360,0.625,0,20,127,333
4,0,-360,0.625,0,20,165,333
5,0,-360,0.625,0,20,192,333
6,0,-360,0.625,0,20,214,333
2,0.25,-360,0.625,0.25,20,54,333
3,0.25,-360,0.625,0.25,20,124,333
4,0.25,-360,0.625,0.25,20,136,333
5,0.25,-360,0.625,0.25,20,158,333
6,0.25,-360,0.625,0.25,20,193,333
2,0.5,-360,0.625,0.5,20,24,333
3,0.5,-360,0.625,0.5,20,81,333
4,0.5,-360,0.625,0.5,20,117,333
5,0.5,-360,0.625,0.5,20,144,333
6,0.5,-360,0.625,0.5,20,159,333
2,0.75,-360,0.625,0.75,20,0,333
3,0.75,-360,0.625,0.75,20,39,333
4,0.75,-360,0.625,0.75,20,66,333
5,0.75,-360,0.625,0.75,20,99,333
6,0.75,-360,0.625,0.75,20,135,333
2,1,-360,0.625,1,20,0,333
3,1,-360,0.625,1,20,0,333
4,1,-360,0.625,1,20,8,333
5,1,-360,0.625,1,20,31,333
6,1,-360,0.625,1,20,77,333
2,0,-330,0.625,0,20,64,333
3,0,-330,0.625,0,20,129,333
4,0,-330,0.625,0,20,152,333
5,0,-330,0.625,0,20,197,333
6,0,-330,0.625,0,20,196,333
2,0.25,-330,0.625,0.25,20,53,333
3,0.25,-330,0.625,0.25,20,95,333
4,0.25,-330,0.625,0.25,20,130,333
5,0.25,-330,0.625,0.25,20,170,333
6,0.25,-330,0.625,0.25,20,182,333
2,0.5,-330,0.625,0.5,20,23,333
3,0.5,-330,0.625,0.5,20,86,333
4,0.5,-330,0.625,0.5,20,101,333
5,0.5,-330,0.625,0.5,20,144,333
6,0.5,-330,0.625,0.5,20,177,333
2,0.75,-330,0.625,0.75,20,2,333
3,0.75,-330,0.625,0.75,20,31,333
4,0.75,-330,0.625,0.75,20,68,333
5,0.75,-330,0.625,0.75,20,113,333
6,0.75,-330,0.625,0.75,20,113,333
2,1,-330,0.625,1,20,0,333
3,1,-330,0.625,1,20,0,333
4,1,-330,0.625,1,20,8,333
5,1,-330,0.625,1,20,33,333
6,1,-330,0.625,1,20,60,333
2,0,-300,0.625,0,20,60,333
3,0,-300,0.625,0,20,127,333
4,0,-300,0.625,0,20,143,333
5,0,-300,0.625,0,20,187,333
6,0,-300,0.625,0,20,203,333
2,0.25,-300,0.625,0.25,20,39,333
3,0.25,-300,0.625,0.25,20,127,333
4,0.25,-300,0.625,0.25,20,138,333
5,0.25,-300,0.625,0.25,20,190,333
6,0.25,-300,0.625,0.25,20,183,333
2,0.5,-300,0.625,0.5,20,26,333
3,0.5,-300,0.625,0.5,20,68,333
4,0.5,-300,0.625,0.5,20,113,333
5,0.5,-300,0.625,0.5,20,138,333
6,0.5,-300,0.625,0.5,20,160,333
2,0.75,-300,0.625,0.75,20,1,333
3,0.75,-300,0.625,0.75,20,34,333
4,0.75,-300,0.625,0.75,20,73,333
5,0.75,-300,0.625,0.75,20,115,333
6,0.75,-300,0.625,0.75,20,138,333
2,1,-300,0.625,1,20,0,333
3,1,-300,0.625,1,20,1,333
4,1,-300,0.625,1,20,1,333
5,1,-300,0.625,1,20,35,333
6,1,-300,0.625,1,20,56,333
2,0,-270,0.625,0,20,66,333
3,0,-270,0.625,0,20,139,333
4,0,-270,0.625,0,20,157,333
5,0,-270,0.625,0,20,189,333
6,0,-270,0.625,0,20,207,333
2,0.25,-270,0.625,0.25,20,54,333
3,0.25,-270,0.625,0.25,20,114,333
4,0.25,-270,0.625,0.25,20,163,333
5,0.25,-270,0.625,0.25,20,172,333
6,0.25,-270,0.625,0.25,20,194,333
2,0.5,-270,0.625,0.5,20,18,333
3,0.5,-270,0.625,0.5,20,85,333
4,0.5,-270,0.625,0.5,20,112,333
5,0.5,-270,0.625,0.5,20,137,333
6,0.5,-270,0.625,0.5,20,166,333
2,0.75,-270,0.625,0.75,20,2,333
3,0.75,-270,0.625,0.75,20,28,333
4,0.75,-270,0.625,0.75,20,71,333
5,0.75,-270,0.625,0.75,20,106,333
6,0.75,-270,0.625,0.75,20,127,333
2,1,-270,0.625,1,20,0,333
3,1,-270,0.625,1,20,0,333
4,1,-270,0.625,1,20,6,333
5,1,-270,0.625,1,20,21,333
6,1,-270,0.625,1,20,65,333
2,0,-240,0.625,0,20,67,333
3,0,-240,0.625,0,20,115,333
4,0,-240,0.625,0,20,157,333
5,0,-240,0.625,0,20,179,333
6,0,-240,0.625,0,20,205,333
2,0.25,-240,0.625,0.25,20,46,333
3,0.25,-240,0.625,0.25,20,109,333
4,0.25,-240,0.625,0.25,20,152,333
5,0.25,-240,0.625,0.25,20,162,333
6,0.25,-240,0.625,0.25,20,176,333
