R0,natural_cross_immunity,vaccine_timing,vaccine_coverage,vaccine_cross_immunity,group,emergences,trials
2,0.75,-120,0.08333333333333333,0.75,4,0,333
3,0.75,-120,0.08333333333333333,0.75,4,34,333
4,0.75,-120,0.08333333333333333,0.75,4,73,333
5,0.75,-120,0.08333333333333333,0.75,4,113,333
6,0.75,-120,0.08333333333333333,0.75,4,132,333
2,1,-120,0.08333333333333333,1,4,0,333
3,1,-120,0.08333333333333333,1,4,0,333
4,1,-120,0.08333333333333333,1,4,10,333
5,1,-120,0.08333333333333333,1,4,24,333
6,1,-120,0.08333333333333333,1,4,63,333
2,0,-90,0.08333333333333333,0,4,65,333
3,0,-90,0.08333333333333333,0,4,130,333
4,0,-90,0.08333333333333333,0,4,148,333
5,0,-90,0.08333333333333333,0,4,196,333
6,0,-90,0.08333333333333333,0,4,197,333
2,0.25,-90,0.08333333333333333,0.25,4,49,333
3,0.25,-90,0.08333333333333333,0.25,4,109,333
4,0.25,-90,0.08333333333333333,0.25,4,151,333
5,0.25,-90,0.08333333333333333,0.25,4,175,333
6,0.25,-90,0.08333333333333333,0.25,4,198,333
2,0.5,-90,0.08333333333333333,0.5,4,10,333
3,0.5,-90,0.08333333333333333,0.5,4,63,333
4,0.5,-90,0.08333333333333333,0.5,4,107,333
5,0.5,-90,0.08333333333333333,0.5,4,139,333
6,0.5,-90,0.08333333333333333,0.5,4,167,333
2,0.75,-90,0.08333333333333333,0.75,4,0,333
3,0.75,-90,0.08333333333333333,0.75,4,31,333
4,0.75,-90,0.08333333333333333,0.75,4,70,333
5,0.75,-90,0.08333333333333333,0.75,4,114,333
6,0.75,-90,0.08333333333333333,0.75,4,126,333
2,1,-90,0.08333333333333333,1,4,0,333
3,1,-90,0.08333333333333333,1,4,0,333
4,1,-90,0.08333333333333333,1,4,4,333
5,1,-90,0.08333333333333333,1,4,34,333
6,1,-90,0.08333333333333333,1,4,54,333
2,0,-60,0.08333333333333333,0,4,62,333
3,0,-60,0.08333333333333333,0,4,115,333
4,0,-60,0.08333333333333333,0,4,147,333
5,0,-60,0.08333333333333333,0,4,171,333
6,0,-60,0.08333333333333333,0,4,207,333
2,0.25,-60,0.08333333333333333,0.25,4,41,333
3,0.25,-60,0.08333333333333333,0.25,4,107,333
4,0.25,-60,0.08333333333333333,0.25,4,125,333
5,0.25,-60,0.08333333333333333,0.25,4,167,333
6,0.25,-60,0.08333333333333333,0.25,4,188,333
2,0.5,-60,0.08333333333333333,0.5,4,21,333
3,0.5,-60,0.08333333333333333,0.5,4,72,333
4,0.5,-60,0.08333333333333333,0.5,4,110,333
5,0.5,-60,0.08333333333333333,0.5,4,146,333
6,0.5,-60,0.08333333333333333,0.5,4,167,333
2,0.75,-60,0.08333333333333333,0.75,4,1,333
3,0.75,-60,0.08333333333333333,0.75,4,28,333
4,0.75,-60,0.08333333333333333,0.75,4,64,333
5,0.75,-60,0.08333333333333333,0.75,4,96,333
6,0.75,-60,0.08333333333333333,0.75,4,118,333
