R0,natural_cross_immunity,vaccine_timing,vaccine_coverage,vaccine_cross_immunity,group,emergences,trials
3,0.5,330,0.41666666666666663,0.5,15,71,333
4,0.5,330,0.41666666666666663,0.5,15,123,333
5,0.5,330,0.41666666666666663,0.5,15,150,333
6,0.5,330,0.41666666666666663,0.5,15,167,333
2,0.75,330,0.41666666666666663,0.75,15,3,333
3,0.75,330,0.41666666666666663,0.75,15,33,333
4,0.75,330,0.41666666666666663,0.75,15,79,333
5,0.75,330,0.41666666666666663,0.75,15,114,333
6,0.75,330,0.41666666666666663,0.75,15,142,333
2,1,330,0.41666666666666663,1,15,0,333
3,1,330,0.41666666666666663,1,15,0,333
4,1,330,0.41666666666666663,1,15,4,333
5,1,330,0.41666666666666663,1,15,29,333
6,1,330,0.41666666666666663,1,15,68,333
2,0,360,0.41666666666666663,0,15,54,333
3,0,360,0.41666666666666663,0,15,127,333
4,0,360,0.41666666666666663,0,15,165,333
5,0,360,0.41666666666666663,0,15,166,333
6,0,360,0.41666666666666663,0,15,201,333
2,0.25,360,0.41666666666666663,0.25,15,55,333
3,0.25,360,0.41666666666666663,0.25,15,108,333
4,0.25,360,0.41666666666666663,0.25,15,135,333
5,0.25,360,0.41666666666666663,0.25,15,164,333
6,0.25,360,0.41666666666666663,0.25,15,195,333
2,0.5,360,0.41666666666666663,0.5,15,17,333
3,0.5,360,0.41666666666666663,0.5,15,77,333
4,0.5,360,0.41666666666666663,0.5,15,112,333
5,0.5,360,0.41666666666666663,0.5,15,140,333
6,0.5,360,0.41666666666666663,0.5,15,149,333
2,0.75,360,0.41666666666666663,0.75,15,2,333
3,0.75,360,0.41666666666666663,0.75,15,38,333
4,0.75,360,0.41666666666666663,0.75,15,61,333
5,0.75,360,0.41666666666666663,0.75,15,100,333
6,0.75,360,0.41666666666666663,0.75,15,130,333
2,1,360,0.41666666666666663,1,15,0,333
3,1,360,0.41666666666666663,1,15,0,333
4,1,360,0.41666666666666663,1,15,4,333
5,1,360,0.41666666666666663,1,15,34,333
6,1,360,0.41666666666666663,1,15,56,333
2,0,-360,0.4583333333333333,0,15,74,333
3,0,-360,0.4583333333333333,0,15,129,333
4,0,-360,0.4583333333333333,0,15,173,333
5,0,-360,0.4583333333333333,0,15,204,333
6,0,-360,0.4583333333333333,0,15,230,333
2,0.25,-360,0.4583333333333333,0.25,15,51,333
3,0.25,-360,0.4583333333333333,0.25,15,108,333
4,0.25,-360,0.4583333333333333,0.25,15,141,333
5,0.25,-360,0.4583333333333333,0.25,15,177,333
6,0.25,-360,0.4583333333333333,0.25,15,184,333
2,0.5,-360,0.4583333333333333,0.5,15,21,333
3,0.5,-360,0.4583333333333333,0.5,15,79,333
4,0.5,-360,0.4583333333333333,0.5,15,111,333
5,0.5,-360,0.4583333333333333,0.5,15,135,333
6,0.5,-360,0.4583333333333333,0.5,15,162,333
2,0.75,-360,0.4583333333333333,0.75,15,0,333
3,0.75,-360,0.4583333333333333,0.75,15,28,333
4,0.75,-360,0.4583333333333333,0.75,15,82,333
5,0.75,-360,0.4583333333333333,0.75,15,108,333
6,0.75,-360,0.4583333333333333,0.75,15,134,333
2,1,-360,0.4583333333333333,1,15,0,333
3,1,-360,0.4583333333333333,1,15,0,333
4,1,-360,0.4583333333333333,1,15,5,333
5,1,-360,0.4583333333333333,1,15,30,333
6,1,-360,0.4583333333333333,1,15,56,333
2,0,-330,0.4583333333333333,0,15,57,333
3,0,-330,0.4583333333333333,0,15,122,333
4,0,-330,0.4583333333333333,0,15,160,333
5,0,-330,0.4583333333333333,0,15,192,333
6,0,-330,0.4583333333333333,0,15,218,333
2,0.25,-330,0.4583333333333333,0.25,15,52,333
3,0.25,-330,0.4583333333333333,0.25,15,104,333
4,0.25,-330,0.4583333333333333,0.25,15,140,333
5,0.25,-330,0.4583333333333333,0.25,15,167,333
6,0.25,-330,0.4583333333333333,0.25,15,187,333
2,0.5,-330,0.4583333333333333,0.5,15,29,333
3,0.5,-330,0.4583333333333333,0.5,15,84,333
4,0.5,-330,0.4583333333333333,0.5,15,129,333
5,0.5,-330,0.4583333333333333,0.5,15,133,333
6,0.5,-330,0.4583333333333333,0.5,15,180,333
2,0.75,-330,0.4583333333333333,0.75,15,1,333
3,0.75,-330,0.4583333333333333,0.75,15,25,333
4,0.75,-330,0.4583333333333333,0.75,15,77,333
5,0.75,-330,0.4583333333333333,0.75,15,112,333
6,0.75,-330,0.4583333333333333,0.75,15,138,333
2,1,-330,0.4583333333333333,1,15,0,333
3,1,-330,0.4583333333333333,1,15,0,333
4,1,-330,0.4583333333333333,1,15,3,333
5,1,-330,0.4583333333333333,1,15,22,333
6,1,-330,0.4583333333333333,1,15,53,333
2,0,-300,0.4583333333333333,0,15,76,333
3,0,-300,0.4583333333333333,0,15,127,333
4,0,-300,0.4583333333333333,0,15,160,333
5,0,-300,0.4583333333333333,0,15,175,333
6,0,-300,0.4583333333333333,0,15,211,333
2,0.25,-300,0.4583333333333333,0.25,15,42,333
3,0.25,-300,0.4583333333333333,0.25,15,97,333
4,0.25,-300,0.4583333333333333,0.25,15,144,333
5,0.25,-300,0.4583333333333333,0.25,15,177,333
6,0.25,-300,0.4583333333333333,0.25,15,184,333
2,0.5,-300,0.4583333333333333,0.5,15,23,333
3,0.5,-300,0.4583333333333333,0.5,15,79,333
4,0.5,-300,0.4583333333333333,0.5,15,123,333
5,0.5,-300,0.4583333333333333,0.5,15,144,333
6,0.5,-300,0.4583333333333333,0.5,15,183,333
2,0.75,-300,0.4583333333333333,0.75,15,2,333
3,0.75,-300,0.4583333333333333,0.75,15,40,333
4,0.75,-300,0.4583333333333333,0.75,15,67,333
5,0.75,-300,0.4583333333333333,0.75,15,106,333
6,0.75,-300,0.4583333333333333,0.75,15,137,333
2,1,-300,0.4583333333333333,1,15,0,333
3,1,-300,0.4583333333333333,1,15,0,333
4,1,-300,0.4583333333333333,1,15,7,333
5,1,-300,0.4583333333333333,1,15,34,333
6,1,-300,0.4583333333333333,1,15,65,333
2,0,-270,0.4583333333333333,0,15,68,333
