R0,natural_cross_immunity,vaccine_timing,vaccine_coverage,vaccine_cross_immunity,group,emergences,trials
2,0.5,120,0.9166666666666666,0.5,30,20,333
3,0.5,120,0.9166666666666666,0.5,30,82,333
4,0.5,120,0.9166666666666666,0.5,30,113,333
5,0.5,120,0.9166666666666666,0.5,30,146,333
6,0.5,120,0.9166666666666666,0.5,30,167,333
2,0.75,120,0.9166666666666666,0.75,30,1,333
3,0.75,120,0.9166666666666666,0.75,30,34,333
4,0.75,120,0.9166666666666666,0.75,30,55,333
5,0.75,120,0.9166666666666666,0.75,30,92,333
6,0.75,120,0.9166666666666666,0.75,30,136,333
2,1,120,0.9166666666666666,1,30,0,333
3,1,120,0.9166666666666666,1,30,0,333
4,1,120,0.9166666666666666,1,30,0,333
5,1,120,0.9166666666666666,1,30,9,333
6,1,120,0.9166666666666666,1,30,30,333
2,0,150,0.9166666666666666,0,30,56,333
3,0,150,0.9166666666666666,0,30,126,333
4,0,150,0.9166666666666666,0,30,139,333
5,0,150,0.9166666666666666,0,30,187,333
6,0,150,0.9166666666666666,0,30,188,333
2,0.25,150,0.9166666666666666,0.25,30,41,333
3,0.25,150,0.9166666666666666,0.25,30,116,333
4,0.25,150,0.9166666666666666,0.25,30,142,333
5,0.25,150,0.9166666666666666,0.25,30,157,333
6,0.25,150,0.9166666666666666,0.25,30,187,333
2,0.5,150,0.9166666666666666,0.5,30,16,333
3,0.5,150,0.9166666666666666,0.5,30,52,333
4,0.5,150,0.9166666666666666,0.5,30,112,333
5,0.5,150,0.9166666666666666,0.5,30,175,333
6,0.5,150,0.9166666666666666,0.5,30,155,333
2,0.75,150,0.9166666666666666,0.75,30,1,333
3,0.75,150,0.9166666666666666,0.75,30,21,333
4,0.75,150,0.9166666666666666,0.75,30,69,333
5,0.75,150,0.9166666666666666,0.75,30,109,333
6,0.75,150,0.9166666666666666,0.75,30,131,333
2,1,150,0.9166666666666666,1,30,0,333
3,1,150,0.9166666666666666,1,30,0,333
4,1,150,0.9166666666666666,1,30,0,333
5,1,150,0.9166666666666666,1,30,12,333
6,1,150,0.9166666666666666,1,30,57,333
2,0,180,0.9166666666666666,0,30,76,333
3,0,180,0.9166666666666666,0,30,134,333
4,0,180,0.9166666666666666,0,30,147,333
5,0,180,0.9166666666666666,0,30,193,333
6,0,180,0.9166666666666666,0,30,193,333
2,0.25,180,0.9166666666666666,0.25,30,49,333
3,0.25,180,0.9166666666666666,0.25,30,104,333
4,0.25,180,0.9166666666666666,0.25,30,160,333
5,0.25,180,0.9166666666666666,0.25,30,177,333
6,0.25,180,0.9166666666666666,0.25,30,179,333
2,0.5,180,0.9166666666666666,0.5,30,24,333
3,0.5,180,0.9166666666666666,0.5,30,76,333
