R0,natural_cross_immunity,vaccine_timing,vaccine_coverage,vaccine_cross_immunity,group,emergences,trials
3,1,60,0.3333333333333333,1,12,0,333
4,1,60,0.3333333333333333,1,12,1,333
5,1,60,0.3333333333333333,1,12,12,333
6,1,60,0.3333333333333333,1,12,57,333
2,0,90,0.3333333333333333,0,12,78,333
3,0,90,0.3333333333333333,0,12,117,333
4,0,90,0.3333333333333333,0,12,163,333
5,0,90,0.3333333333333333,0,12,189,333
6,0,90,0.3333333333333333,0,12,212,333
2,0.25,90,0.3333333333333333,0.25,12,55,333
3,0.25,90,0.3333333333333333,0.25,12,107,333
4,0.25,90,0.3333333333333333,0.25,12,144,333
5,0.25,90,0.3333333333333333,0.25,12,162,333
6,0.25,90,0.3333333333333333,0.25,12,182,333
2,0.5,90,0.3333333333333333,0.5,12,22,333
3,0.5,90,0.3333333333333333,0.5,12,74,333
4,0.5,90,0.3333333333333333,0.5,12,111,333
5,0.5,90,0.3333333333333333,0.5,12,165,333
6,0.5,90,0.3333333333333333,0.5,12,160,333
2,0.75,90,0.3333333333333333,0.75,12,2,333
3,0.75,90,0.3333333333333333,0.75,12,36,333
4,0.75,90,0.3333333333333333,0.75,12,92,333
5,0.75,90,0.3333333333333333,0.75,12,117,333
6,0.75,90,0.3333333333333333,0.75,12,123,333
2,1,90,0.3333333333333333,1,12,0,333
3,1,90,0.3333333333333333,1,12,0,333
4,1,90,0.3333333333333333,1,12,5,333
5,1,90,0.3333333333333333,1,12,25,333
6,1,90,0.3333333333333333,1,12,61,333
2,0,120,0.3333333333333333,0,12,69,333
3,0,120,0.3333333333333333,0,12,132,333
4,0,120,0.3333333333333333,0,12,152,333
5,0,120,0.3333333333333333,0,12,162,333
6,0,120,0.3333333333333333,0,12,199,333
2,0.25,120,0.3333333333333333,0.25,12,58,333
3,0.25,120,0.3333333333333333,0.25,12,122,333
4,0.25,120,0.3333333333333333,0.25,12,154,333
5,0.25,120,0.3333333333333333,0.25,12,162,333
6,0.25,120,0.3333333333333333,0.25,12,183,333
2,0.5,120,0.3333333333333333,0.5,12,20,333
3,0.5,120,0.3333333333333333,0.5,12,70,333
4,0.5,120,0.3333333333333333,0.5,12,106,333
5,0.5,120,0.3333333333333333,0.5,12,148,333
6,0.5,120,0.3333333333333333,0.5,12,170,333
2,0.75,120,0.3333333333333333,0.75,12,1,333
3,0.75,120,0.3333333333333333,0.75,12,25,333
4,0.75,120,0.3333333333333333,0.75,12,78,333
5,0.75,120,0.3333333333333333,0.75,12,93,333
6,0.75,120,0.3333333333333333,0.75,12,145,333
2,1,120,0.3333333333333333,1,12,0,333
3,1,120,0.3333333333333333,1,12,0,333
4,1,120,0.3333333333333333,1,12,3,333
5,1,120,0.3333333333333333,1,12,30,333
6,1,120,0.3333333333333333,1,12,57,333
2,0,150,0.3333333333333333,0,12,69,333
3,0,150,0.3333333333333333,0,12,122,333
4,0,150,0.3333333333333333,0,12,165,333
5,0,150,0.3333333333333333,0,12,176,333
6,0,150,0.3333333333333333,0,12,190,333
2,0.25,150,0.3333333333333333,0.25,12,47,333
3,0.25,150,0.3333333333333333,0.25,12,99,333
4,0.25,150,0.3333333333333333,0.25,12,137,333
5,0.25,150,0.3333333333333333,0.25,12,179,333
6,0.25,150,0.3333333333333333,0.25,12,191,333
2,0.5,150,0.3333333333333333,0.5,12,21,333
3,0.5,150,0.3333333333333333,0.5,12,71,333
4,0.5,150,0.3333333333333333,0.5,12,113,333
5,0.5,150,0.3333333333333333,0.5,12,154,333
6,0.5,150,0.3333333333333333,0.5,12,164,333
2,0.75,150,0.3333333333333333,0.75,12,1,333
3,0.75,150,0.3333333333333333,0.75,12,23,333
4,0.75,150,0.3333333333333333,0.75,12,67,333
5,0.75,150,0.3333333333333333,0.75,12,106,333
6,0.75,150,0.3333333333333333,0.75,12,129,333
2,1,150,0.3333333333333333,1,12,0,333
3,1,150,0.3333333333333333,1,12,0,333
4,1,150,0.3333333333333333,1,12,4,333
5,1,150,0.3333333333333333,1,12,30,333
6,1,150,0.3333333333333333,1,12,59,333
2,0,180,0.3333333333333333,0,12,69,333
3,0,180,0.3333333333333333,0,12,125,333
4,0,180,0.3333333333333333,0,12,160,333
5,0,180,0.3333333333333333,0,12,189,333
6,0,180,0.3333333333333333,0,12,219,333
2,0.25,180,0.3333333333333333,0.25,12,42,333
3,0.25,180,0.3333333333333333,0.25,12,111,333
4,0.25,180,0.3333333333333333,0.25,12,140,333
5,0.25,180,0.3333333333333333,0.25,12,167,333
6,0.25,180,0.3333333333333333,0.25,12,175,333
2,0.5,180,0.3333333333333333,0.5,12,27,333
3,0.5,180,0.3333333333333333,0.5,12,74,333
4,0.5,180,0.3333333333333333,0.5,12,121,333
5,0.5,180,0.3333333333333333,0.5,12,142,333
6,0.5,180,0.3333333333333333,0.5,12,167,333
2,0.75,180,0.3333333333333333,0.75,12,0,333
3,0.75,180,0.3333333333333333,0.75,12,24,333
4,0.75,180,0.3333333333333333,0.75,12,58,333
5,0.75,180,0.3333333333333333,0.75,12,114,333
6,0.75,180,0.3333333333333333,0.75,12,130,333
2,1,180,0.3333333333333333,1,12,0,333
3,1,180,0.3333333333333333,1,12,0,333
4,1,180,0.3333333333333333,1,12,4,333
5,1,180,0.3333333333333333,1,12,25,333
6,1,180,0.3333333333333333,1,12,61,333
2,0,210,0.3333333333333333,0,12,68,333
3,0,210,0.3333333333333333,0,12,121,333
4,0,210,0.3333333333333333,0,12,162,333
5,0,210,0.3333333333333333,0,12,192,333
6,0,210,0.3333333333333333,0,12,189,333
2,0.25,210,0.3333333333333333,0.25,12,62,333
3,0.25,210,0.3333333333333333,0.25,12,108,333
4,0.25,210,0.3333333333333333,0.25,12,144,333
5,0.25,210,0.3333333333333333,0.25,12,181,333
6,0.25,210,0.3333333333333333,0.25,12,193,333
2,0.5,210,0.3333333333333333,0.5,12,20,333
3,0.5,210,0.3333333333333333,0.5,12,68,333
4,0.5,210,0.3333333333333333,0.5,12,134,333
5,0.5,210,0.3333333333333333,0.5,12,143,333
6,0.5,210,0.3333333333333333,0.5,12,168,333
2,0.75,210,0.3333333333333333,0.75,12,1,333
3,0.75,210,0.3333333333333333,0.75,12,35,333
4,0.75,210,0.3333333333333333,0.75,12,70,333
5,0.75,210,0.3333333333333333,0.75,12,111,333
6,0.75,210,0.3333333333333333,0.75,12,132,333
2,1,210,0.3333333333333333,1,12,0,333
3,1,210,0.3333333333333333,1,12,1,333
4,1,210,0.3333333333333333,1,12,1,333
5,1,210,0.3333333333333333,1,12,32,333
6,1,210,0.3333333333333333,1,12,59,333
2,0,240,0.3333333333333333,0,12,82,333
3,0,240,0.3333333333333333,0,12,132,333
4,0,240,0.3333333333333333,0,12,164,333
5,0,240,0.3333333333333333,0,12,182,333
6,0,240,0.3333333333333333,0,12,199,333
2,0.25,240,0.3333333333333333,0.25,12,46,333
3,0.25,240,0.3333333333333333,0.25,12,101,333
4,0.25,240,0.3333333333333333,0.25,12,143,333
