R0,natural_cross_immunity,vaccine_timing,vaccine_coverage,vaccine_cross_immunity,group,emergences,trials
3,0,-150,0.5416666666666666,0,18,126,333
4,0,-150,0.5416666666666666,0,18,165,333
5,0,-150,0.5416666666666666,0,18,199,333
6,0,-150,0.5416666666666666,0,18,208,333
2,0.25,-150,0.5416666666666666,0.25,18,42,333
3,0.25,-150,0.5416666666666666,0.25,18,94,333
4,0.25,-150,0.5416666666666666,0.25,18,151,333
5,0.25,-150,0.5416666666666666,0.25,18,160,333
6,0.25,-150,0.5416666666666666,0.25,18,184,333
2,0.5,-150,0.5416666666666666,0.5,18,16,333
3,0.5,-150,0.5416666666666666,0.5,18,78,333
4,0.5,-150,0.5416666666666666,0.5,18,110,333
5,0.5,-150,0.5416666666666666,0.5,18,132,333
6,0.5,-150,0.5416666666666666,0.5,18,171,333
2,0.75,-150,0.5416666666666666,0.75,18,1,333
3,0.75,-150,0.5416666666666666,0.75,18,29,333
4,0.75,-150,0.5416666666666666,0.75,18,67,333
5,0.75,-150,0.5416666666666666,0.75,18,110,333
6,0.75,-150,0.5416666666666666,0.75,18,131,333
2,1,-150,0.5416666666666666,1,18,0,333
3,1,-150,0.5416666666666666,1,18,0,333
4,1,-150,0.5416666666666666,1,18,3,333
5,1,-150,0.5416666666666666,1,18,21,333
6,1,-150,0.5416666666666666,1,18,44,333
2,0,-120,0.5416666666666666,0,18,64,333
3,0,-120,0.5416666666666666,0,18,130,333
4,0,-120,0.5416666666666666,0,18,157,333
5,0,-120,0.5416666666666666,0,18,194,333
6,0,-120,0.5416666666666666,0,18,218,333
2,0.25,-120,0.5416666666666666,0.25,18,38,333
3,0.25,-120,0.5416666666666666,0.25,18,101,333
4,0.25,-120,0.5416666666666666,0.25,18,143,333
5,0.25,-120,0.5416666666666666,0.25,18,174,333
6,0.25,-120,0.5416666666666666,0.25,18,185,333
2,0.5,-120,0.5416666666666666,0.5,18,18,333
3,0.5,-120,0.5416666666666666,0.5,18,72,333
4,0.5,-120,0.5416666666666666,0.5,18,109,333
5,0.5,-120,0.5416666666666666,0.5,18,130,333
6,0.5,-120,0.5416666666666666,0.5,18,157,333
2,0.75,-120,0.5416666666666666,0.75,18,1,333
3,0.75,-120,0.5416666666666666,0.75,18,30,333
4,0.75,-120,0.5416666666666666,0.75,18,62,333
5,0.75,-120,0.5416666666666666,0.75,18,106,333
6,0.75,-120,0.5416666666666666,0.75,18,131,333
2,1,-120,0.5416666666666666,1,18,0,333
3,1,-120,0.5416666666666666,1,18,0,333
4,1,-120,0.5416666666666666,1,18,6,333
5,1,-120,0.5416666666666666,1,18,32,333
6,1,-120,0.5416666666666666,1,18,44,333
2,0,-90,0.5416666666666666,0,18,68,333
3,0,-90,0.5416666666666666,0,18,121,333
4,0,-90,0.5416666666666666,0,18,151,333
5,0,-90,0.5416666666666666,0,18,175,333
6,0,-90,0.5416666666666666,0,18,216,333
2,0.25,-90,0.5416666666666666,0.25,18,47,333
3,0.25,-90,0.5416666666666666,0.25,18,103,333
4,0.25,-90,0.5416666666666666,0.25,18,147,333
5,0.25,-90,0.5416666666666666,0.25,18,162,333
6,0.25,-90,0.5416666666666666,0.25,18,198,333
2,0.5,-90,0.5416666666666666,0.5,18,19,333
3,0.5,-90,0.5416666666666666,0.5,18,69,333
4,0.5,-90,0.5416666666666666,0.5,18,99,333
5,0.5,-90,0.5416666666666666,0.5,18,151,333
6,0.5,-90,0.5416666666666666,0.5,18,182,333
2,0.75,-90,0.5416666666666666,0.75,18,0,333
3,0.75,-90,0.5416666666666666,0.75,18,29,333
4,0.75,-90,0.5416666666666666,0.75,18,58,333
5,0.75,-90,0.5416666666666666,0.75,18,110,333
6,0.75,-90,0.5416666666666666,0.75,18,141,333
2,1,-90,0.5416666666666666,1,18,0,333
3,1,-90,0.5416666666666666,1,18,0,333
4,1,-90,0.5416666666666666,1,18,4,333
5,1,-90,0.5416666666666666,1,18,19,333
6,1,-90,0.5416666666666666,1,18,48,333
2,0,-60,0.5416666666666666,0,18,78,333
3,0,-60,0.5416666666666666,0,18,127,333
4,0,-60,0.5416666666666666,0,18,161,333
5,0,-60,0.5416666666666666,0,18,192,333
6,0,-60,0.5416666666666666,0,18,203,333
2,0.25,-60,0.5416666666666666,0.25,18,56,333
3,0.25,-60,0.5416666666666666,0.25,18,111,333
4,0.25,-60,0.5416666666666666,0.25,18,119,333
5,0.25,-60,0.5416666666666666,0.25,18,167,333
6,0.25,-60,0.5416666666666666,0.25,18,196,333
2,0.5,-60,0.5416666666666666,0.5,18,22,333
3,0.5,-60,0.5416666666666666,0.5,18,56,333
4,0.5,-60,0.5416666666666666,0.5,18,109,333
5,0.5,-60,0.5416666666666666,0.5,18,127,333
6,0.5,-60,0.5416666666666666,0.5,18,160,333
2,0.75,-60,0.5416666666666666,0.75,18,0,333
3,0.75,-60,0.5416666666666666,0.75,18,20,333
4,0.75,-60,0.5416666666666666,0.75,18,52,333
5,0.75,-60,0.5416666666666666,0.75,18,80,333
6,0.75,-60,0.5416666666666666,0.75,18,123,333
2,1,-60,0.5416666666666666,1,18,0,333
3,1,-60,0.5416666666666666,1,18,0,333
4,1,-60,0.5416666666666666,1,18,4,333
5,1,-60,0.5416666666666666,1,18,11,333
6,1,-60,0.5416666666666666,1,18,31,333
2,0,-30,0.5416666666666666,0,18,69,333
3,0,-30,0.5416666666666666,0,18,126,333
4,0,-30,0.5416666666666666,0,18,157,333
5,0,-30,0.5416666666666666,0,18,173,333
6,0,-30,0.5416666666666666,0,18,217,333
2,0.25,-30,0.5416666666666666,0.25,18,37,333
3,0.25,-30,0.5416666666666666,0.25,18,103,333
4,0.25,-30,0.5416666666666666,0.25,18,149,333
5,0.25,-30,0.5416666666666666,0.25,18,172,333
6,0.25,-30,0.5416666666666666,0.25,18,182,333
2,0.5,-30,0.5416666666666666,0.5,18,13,333
3,0.5,-30,0.5416666666666666,0.5,18,68,333
4,0.5,-30,0.5416666666666666,0.5,18,101,333
5,0.5,-30,0.5416666666666666,0.5,18,137,333
6,0.5,-30,0.5416666666666666,0.5,18,155,333
2,0.75,-30,0.5416666666666666,0.75,18,1,333
3,0.75,-30,0.5416666666666666,0.75,18,27,333
4,0.75,-30,0.5416666666666666,0.75,18,50,333
5,0.75,-30,0.5416666666666666,0.75,18,84,333
6,0.75,-30,0.5416666666666666,0.75,18,124,333
2,1,-30,0.5416666666666666,1,18,0,333
3,1,-30,0.5416666666666666,1,18,0,333
4,1,-30,0.5416666666666666,1,18,1,333
5,1,-30,0.5416666666666666,1,18,7,333
6,1,-30,0.5416666666666666,1,18,31,333
2,0,0,0.5416666666666666,0,18,67,333
3,0,0,0.5416666666666666,0,18,137,333
4,0,0,0.5416666666666666,0,18,165,333
5,0,0,0.5416666666666666,0,18,165,333
6,0,0,0.5416666666666666,0,18,206,333
2,0.25,0,0.5416666666666666,0.25,18,41,333
3,0.25,0,0.5416666666666666,0.25,18,99,333
4,0.25,0,0.5416666666666666,0.25,18,135,333
5,0.25,0,0.5416666666666666,0.25,18,164,333
6,0.25,0,0.5416666666666666,0.25,18,184,333
2,0.5,0,0.5416666666666666,0.5,18,18,333
3,0.5,0,0.5416666666666666,0.5,18,60,333
4,0.5,0,0.5416666666666666,0.5,18,102,333
5,0.5,0,0.5416666666666666,0.5,18,152,333
6,0.5,0,0.5416666666666666,0.5,18,160,333
2,0.75,0,0.5416666666666666,0.75,18,0,333
3,0.75,0,0.5416666666666666,0.75,18,31,333
4,0.75,0,0.5416666666666666,0.75,18,58,333
5,0.75,0,0.5416666666666666,0.75,18,96,333
6,0.75,0,0.5416666666666666,0.75,18,107,333
2,1,0,0.5416666666666666,1,18,0,333
3,1,0,0.5416666666666666,1,18,0,333
4,1,0,0.5416666666666666,1,18,1,333
5,1,0,0.5416666666666666,1,18,15,333
6,1,0,0.5416666666666666,1,18,36,333
2,0,30,0.5416666666666666,0,18,67,333
3,0,30,0.5416666666666666,0,18,132,333
4,0,30,0.5416666666666666,0,18,163,333
5,0,30,0.5416666666666666,0,18,190,333
6,0,30,0.5416666666666666,0,18,214,333
2,0.25,30,0.5416666666666666,0.25,18,51,333
3,0.25,30,0.5416666666666666,0.25,18,106,333
4,0.25,30,0.5416666666666666,0.25,18,145,333
5,0.25,30,0.5416666666666666,0.25,18,177,333
6,0.25,30,0.5416666666666666,0.25,18,182,333
2,0.5,30,0.5416666666666666,0.5,18,18,333
3,0.5,30,0.5416666666666666,0.5,18,77,333
4,0.5,30,0.5416666666666666,0.5,18,118,333
5,0.5,30,0.5416666666666666,0.5,18,136,333
6,0.5,30,0.5416666666666666,0.5,18,164,333
2,0.75,30,0.5416666666666666,0.75,18,0,333
3,0.75,30,0.5416666666666666,0.75,18,28,333
4,0.75,30,0.5416666666666666,0.75,18,58,333
5,0.75,30,0.5416666666666666,0.75,18,89,333
6,0.75,30,0.5416666666666666,0.75,18,118,333
2,1,30,0.5416666666666666,1,18,0,333
3,1,30,0.5416666666666666,1,18,0,333
4,1,30,0.5416666666666666,1,18,2,333
5,1,30,0.5416666666666666,1,18,17,333
6,1,30,0.5416666666666666,1,18,38,333
2,0,60,0.5416666666666666,0,18,58,333
3,0,60,0.5416666666666666,0,18,118,333
4,0,60,0.5416666666666666,0,18,160,333
5,0,60,0.5416666666666666,0,18,190,333
6,0,60,0.5416666666666666,0,18,211,333
2,0.25,60,0.5416666666666666,0.25,18,45,333
3,0.25,60,0.5416666666666666,0.25,18,114,333
4,0.25,60,0.5416666666666666,0.25,18,139,333
5,0.25,60,0.5416666666666666,0.25,18,166,333
6,0.25,60,0.5416666666666666,0.25,18,183,333
2,0.5,60,0.5416666666666666,0.5,18,14,333
3,0.5,60,0.5416666666666666,0.5,18,71,333
4,0.5,60,0.5416666666666666,0.5,18,105,333
5,0.5,60,0.5416666666666666,0.5,18,133,333
6,0.5,60,0.5416666666666666,0.5,18,151,333
2,0.75,60,0.5416666666666666,0.75,18,0,333
3,0.75,60,0.5416666666666666,0.75,18,22,333
4,0.75,60,0.5416666666666666,0.75,18,67,333
5,0.75,60,0.5416666666666666,0.75,18,105,333
6,0.75,60,0.5416666666666666,0.75,18,120,333
2,1,60,0.5416666666666666,1,18,0,333
3,1,60,0.5416666666666666,1,18,0,333
4,1,60,0.5416666666666666,1,18,1,333
5,1,60,0.5416666666666666,1,18,17,333
6,1,60,0.5416666666666666,1,18,43,333
2,0,90,0.5416666666666666,0,18,75,333
3,0,90,0.5416666666666666,0,18,111,333
4,0,90,0.5416666666666666,0,18,158,333
5,0,90,0.5416666666666666,0,18,187,333
6,0,90,0.5416666666666666,0,18,199,333
2,0.25,90,0.5416666666666666,0.25,18,46,333
3,0.25,90,0.5416666666666666,0.25,18,103,333
4,0.25,90,0.5416666666666666,0.25,18,148,333
5,0.25,90,0.5416666666666666,0.25,18,163,333
6,0.25,90,0.5416666666666666,0.25,18,198,333
2,0.5,90,0.5416666666666666,0.5,18,10,333
3,0.5,90,0.5416666666666666,0.5,18,78,333
4,0.5,90,0.5416666666666666,0.5,18,111,333
5,0.5,90,0.5416666666666666,0.5,18,161,333
6,0.5,90,0.5416666666666666,0.5,18,176,333
2,0.75,90,0.5416666666666666,0.75,18,1,333
3,0.75,90,0.5416666666666666,0.75,18,33,333
4,0.75,90,0.5416666666666666,0.75,18,63,333
5,0.75,90,0.5416666666666666,0.75,18,103,333
6,0.75,90,0.5416666666666666,0.75,18,121,333
2,1,90,0.5416666666666666,1,18,0,333
3,1,90,0.5416666666666666,1,18,0,333
4,1,90,0.5416666666666666,1,18,1,333
5,1,90,0.5416666666666666,1,18,19,333
6,1,90,0.5416666666666666,1,18,50,333
2,0,120,0.5416666666666666,0,18,64,333
3,0,120,0.5416666666666666,0,18,122,333
4,0,120,0.5416666666666666,0,18,155,333
5,0,120,0.5416666666666666,0,18,181,333
6,0,120,0.5416666666666666,0,18,206,333
2,0.25,120,0.5416666666666666,0.25,18,48,333
3,0.25,120,0.5416666666666666,0.25,18,100,333
4,0.25,120,0.5416666666666666,0.25,18,157,333
5,0.25,120,0.5416666666666666,0.25,18,176,333
6,0.25,120,0.5416666666666666,0.25,18,188,333
2,0.5,120,0.5416666666666666,0.5,18,15,333
3,0.5,120,0.5416666666666666,0.5,18,69,333
4,0.5,120,0.5416666666666666,0.5,18,117,333
5,0.5,120,0.5416666666666666,0.5,18,155,333
6,0.5,120,0.5416666666666666,0.5,18,162,333
2,0.75,120,0.5416666666666666,0.75,18,0,333
3,0.75,120,0.5416666666666666,0.75,18,28,333
4,0.75,120,0.5416666666666666,0.75,18,80,333
5,0.75,120,0.5416666666666666,0.75,18,103,333
6,0.75,120,0.5416666666666666,0.75,18,134,333
2,1,120,0.5416666666666666,1,18,0,333
3,1,120,0.5416666666666666,1,18,0,333
4,1,120,0.5416666666666666,1,18,2,333
5,1,120,0.5416666666666666,1,18,18,333
