R0,natural_cross_immunity,vaccine_timing,vaccine_coverage,vaccine_cross_immunity,group,emergences,trials
6,0.25,-120,0.25,0.25,9,174,333
2,0.5,-120,0.25,0.5,9,27,333
3,0.5,-120,0.25,0.5,9,70,333
4,0.5,-120,0.25,0.5,9,116,333
5,0.5,-120,0.25,0.5,9,158,333
6,0.5,-120,0.25,0.5,9,181,333
2,0.75,-120,0.25,0.75,9,1,333
3,0.75,-120,0.25,0.75,9,34,333
4,0.75,-120,0.25,0.75,9,68,333
5,0.75,-120,0.25,0.75,9,108,333
6,0.75,-120,0.25,0.75,9,134,333
2,1,-120,0.25,1,9,0,333
3,1,-120,0.25,1,9,0,333
4,1,-120,0.25,1,9,7,333
5,1,-120,0.25,1,9,32,333
6,1,-120,0.25,1,9,55,333
2,0,-90,0.25,0,9,64,333
3,0,-90,0.25,0,9,120,333
4,0,-90,0.25,0,9,150,333
5,0,-90,0.25,0,9,184,333
6,0,-90,0.25,0,9,202,333
2,0.25,-90,0.25,0.25,9,54,333
3,0.25,-90,0.25,0.25,9,100,333
4,0.25,-90,0.25,0.25,9,156,333
5,0.25,-90,0.25,0.25,9,170,333
6,0.25,-90,0.25,0.25,9,198,333
2,0.5,-90,0.25,0.5,9,14,333
3,0.5,-90,0.25,0.5,9,72,333
4,0.5,-90,0.25,0.5,9,118,333
5,0.5,-90,0.25,0.5,9,152,333
6,0.5,-90,0.25,0.5,9,173,333
2,0.75,-90,0.25,0.75,9,3,333
3,0.75,-90,0.25,0.75,9,34,333
4,0.75,-90,0.25,0.75,9,64,333
5,0.75,-90,0.25,0.75,9,104,333
6,0.75,-90,0.25,0.75,9,130,333
2,1,-90,0.25,1,9,0,333
3,1,-90,0.25,1,9,0,333
4,1,-90,0.25,1,9,7,333
5,1,-90,0.25,1,9,24,333
6,1,-90,0.25,1,9,53,333
2,0,-60,0.25,0,9,73,333
3,0,-60,0.25,0,9,142,333
4,0,-60,0.25,0,9,169,333
5,0,-60,0.25,0,9,178,333
6,0,-60,0.25,0,9,215,333
2,0.25,-60,0.25,0.25,9,53,333
3,0.25,-60,0.25,0.25,9,100,333
4,0.25,-60,0.25,0.25,9,166,333
5,0.25,-60,0.25,0.25,9,161,333
6,0.25,-60,0.25,0.25,9,206,333
2,0.5,-60,0.25,0.5,9,17,333
3,0.5,-60,0.25,0.5,9,67,333
4,0.5,-60,0.25,0.5,9,107,333
5,0.5,-60,0.25,0.5,9,135,333
6,0.5,-60,0.25,0.5,9,165,333
2,0.75,-60,0.25,0.75,9,1,333
3,0.75,-60,0.25,0.75,9,19,333
4,0.75,-60,0.25,0.75,9,78,333
5,0.75,-60,0.25,0.75,9,98,333
6,0.75,-60,0.25,0.75,9,140,333
2,1,-60,0.25,1,9,0,333
3,1,-60,0.25,1,9,0,333
4,1,-60,0.25,1,9,5,333
5,1,-60,0.25,1,9,28,333
6,1,-60,0.25,1,9,66,333
2,0,-30,0.25,0,9,69,333
3,0,-30,0.25,0,9,130,333
4,0,-30,0.25,0,9,154,333
5,0,-30,0.25,0,9,173,333
6,0,-30,0.25,0,9,212,333
2,0.25,-30,0.25,0.25,9,48,333
3,0.25,-30,0.25,0.25,9,96,333
4,0.25,-30,0.25,0.25,9,140,333
5,0.25,-30,0.25,0.25,9,169,333
6,0.25,-30,0.25,0.25,9,168,333
2,0.5,-30,0.25,0.5,9,19,333
3,0.5,-30,0.25,0.5,9,76,333
4,0.5,-30,0.25,0.5,9,115,333
5,0.5,-30,0.25,0.5,9,136,333
6,0.5,-30,0.25,0.5,9,165,333
2,0.75,-30,0.25,0.75,9,1,333
3,0.75,-30,0.25,0.75,9,24,333
4,0.75,-30,0.25,0.75,9,52,333
5,0.75,-30,0.25,0.75,9,86,333
6,0.75,-30,0.25,0.75,9,124,333
2,1,-30,0.25,1,9,0,333
3,1,-30,0.25,1,9,0,333
4,1,-30,0.25,1,9,5,333
5,1,-30,0.25,1,9,15,333
6,1,-30,0.25,1,9,43,333
2,0,0,0.25,0,9,59,333
3,0,0,0.25,0,9,130,333
4,0,0,0.25,0,9,152,333
5,0,0,0.25,0,9,179,333
6,0,0,0.25,0,9,205,333
2,0.25,0,0.25,0.25,9,47,333
3,0.25,0,0.25,0.25,9,112,333
4,0.25,0,0.25,0.25,9,150,333
5,0.25,0,0.25,0.25,9,158,333
6,0.25,0,0.25,0.25,9,179,333
2,0.5,0,0.25,0.5,9,21,333
3,0.5,0,0.25,0.5,9,75,333
4,0.5,0,0.25,0.5,9,111,333
5,0.5,0,0.25,0.5,9,146,333
6,0.5,0,0.25,0.5,9,138,333
2,0.75,0,0.25,0.75,9,3,333
3,0.75,0,0.25,0.75,9,28,333
4,0.75,0,0.25,0.75,9,74,333
5,0.75,0,0.25,0.75,9,86,333
6,0.75,0,0.25,0.75,9,125,333
2,1,0,0.25,1,9,0,333
3,1,0,0.25,1,9,0,333
4,1,0,0.25,1,9,3,333
5,1,0,0.25,1,9,22,333
6,1,0,0.25,1,9,51,333
2,0,30,0.25,0,9,68,333
3,0,30,0.25,0,9,141,333
4,0,30,0.25,0,9,172,333
5,0,30,0.25,0,9,176,333
6,0,30,0.25,0,9,193,333
2,0.25,30,0.25,0.25,9,52,333
3,0.25,30,0.25,0.25,9,121,333
4,0.25,30,0.25,0.25,9,140,333
5,0.25,30,0.25,0.25,9,157,333
6,0.25,30,0.25,0.25,9,203,333
2,0.5,30,0.25,0.5,9,23,333
3,0.5,30,0.25,0.5,9,74,333
4,0.5,30,0.25,0.5,9,122,333
5,0.5,30,0.25,0.5,9,156,333
6,0.5,30,0.25,0.5,9,159,333
2,0.75,30,0.25,0.75,9,0,333
3,0.75,30,0.25,0.75,9,29,333
4,0.75,30,0.25,0.75,9,78,333
5,0.75,30,0.25,0.75,9,98,333
6,0.75,30,0.25,0.75,9,134,333
2,1,30,0.25,1,9,0,333
3,1,30,0.25,1,9,0,333
4,1,30,0.25,1,9,3,333
5,1,30,0.25,1,9,23,333
6,1,30,0.25,1,9,43,333
2,0,60,0.25,0,9,64,333
3,0,60,0.25,0,9,142,333
4,0,60,0.25,0,9,142,333
5,0,60,0.25,0,9,168,333
6,0,60,0.25,0,9,204,333
2,0.25,60,0.25,0.25,9,36,333
3,0.25,60,0.25,0.25,9,112,333
4,0.25,60,0.25,0.25,9,137,333
5,0.25,60,0.25,0.25,9,158,333
6,0.25,60,0.25,0.25,9,185,333
2,0.5,60,0.25,0.5,9,23,333
3,0.5,60,0.25,0.5,9,74,333
4,0.5,60,0.25,0.5,9,109,333
5,0.5,60,0.25,0.5,9,146,333
6,0.5,60,0.25,0.5,9,170,333
2,0.75,60,0.25,0.75,9,2,333
3,0.75,60,0.25,0.75,9,29,333
4,0.75,60,0.25,0.75,9,57,333
5,0.75,60,0.25,0.75,9,104,333
6,0.75,60,0.25,0.75,9,133,333
2,1,60,0.25,1,9,0,333
3,1,60,0.25,1,9,0,333
4,1,60,0.25,1,9,6,333
5,1,60,0.25,1,9,17,333
6,1,60,0.25,1,9,56,333
2,0,90,0.25,0,9,66,333
3,0,90,0.25,0,9,144,333
4,0,90,0.25,0,9,162,333
5,0,90,0.25,0,9,182,333
6,0,90,0.25,0,9,210,333
2,0.25,90,0.25,0.25,9,43,333
3,0.25,90,0.25,0.25,9,104,333
4,0.25,90,0.25,0.25,9,122,333
5,0.25,90,0.25,0.25,9,159,333
6,0.25,90,0.25,0.25,9,174,333
2,0.5,90,0.25,0.5,9,20,333
3,0.5,90,0.25,0.5,9,75,333
4,0.5,90,0.25,0.5,9,108,333
5,0.5,90,0.25,0.5,9,155,333
6,0.5,90,0.25,0.5,9,188,333
2,0.75,90,0.25,0.75,9,0,333
3,0.75,90,0.25,0.75,9,32,333
4,0.75,90,0.25,0.75,9,70,333
5,0.75,90,0.25,0.75,9,99,333
6,0.75,90,0.25,0.75,9,130,333
2,1,90,0.25,1,9,0,333
3,1,90,0.25,1,9,0,333
4,1,90,0.25,1,9,2,333
5,1,90,0.25,1,9,19,333
6,1,90,0.25,1,9,54,333
2,0,120,0.25,0,9,67,333
3,0,120,0.25,0,9,125,333
4,0,120,0.25,0,9,158,333
5,0,120,0.25,0,9,192,333
6,0,120,0.25,0,9,219,333
2,0.25,120,0.25,0.25,9,54,333
3,0.25,120,0.25,0.25,9,107,333
4,0.25,120,0.25,0.25,9,152,333
5,0.25,120,0.25,0.25,9,170,333
6,0.25,120,0.25,0.25,9,198,333
2,0.5,120,0.25,0.5,9,25,333
3,0.5,120,0.25,0.5,9,62,333
4,0.5,120,0.25,0.5,9,124,333
5,0.5,120,0.25,0.5,9,154,333
6,0.5,120,0.25,0.5,9,179,333
2,0.75,120,0.25,0.75,9,0,333
3,0.75,120,0.25,0.75,9,29,333
4,0.75,120,0.25,0.75,9,85,333
5,0.75,120,0.25,0.75,9,111,333
6,0.75,120,0.25,0.75,9,133,333
2,1,120,0.25,1,9,0,333
3,1,120,0.25,1,9,0,333
4,1,120,0.25,1,9,7,333
5,1,120,0.25,1,9,20,333
6,1,120,0.25,1,9,56,333
2,0,150,0.25,0,9,87,333
3,0,150,0.25,0,9,134,333
4,0,150,0.25,0,9,186,333
5,0,150,0.25,0,9,190,333
6,0,150,0.25,0,9,212,333
2,0.25,150,0.25,0.25,9,40,333
3,0.25,150,0.25,0.25,9,95,333
4,0.25,150,0.25,0.25,9,141,333
5,0.25,150,0.25,0.25,9,172,333
6,0.25,150,0.25,0.25,9,181,333
2,0.5,150,0.25,0.5,9,15,333
3,0.5,150,0.25,0.5,9,75,333
4,0.5,150,0.25,0.5,9,117,333
5,0.5,150,0.25,0.5,9,142,333
6,0.5,150,0.25,0.5,9,183,333
2,0.75,150,0.25,0.75,9,4,333
3,0.75,150,0.25,0.75,9,22,333
4,0.75,150,0.25,0.75,9,78,333
5,0.75,150,0.25,0.75,9,111,333
6,0.75,150,0.25,0.75,9,135,333
2,1,150,0.25,1,9,0,333
3,1,150,0.25,1,9,0,333
4,1,150,0.25,1,9,3,333
5,1,150,0.25,1,9,21,333
6,1,150,0.25,1,9,61,333
2,0,180,0.25,0,9,68,333
3,0,180,0.25,0,9,129,333
4,0,180,0.25,0,9,168,333
5,0,180,0.25,0,9,194,333
6,0,180,0.25,0,9,218,333
2,0.25,180,0.25,0.25,9,49,333
3,0.25,180,0.25,0.25,9,99,333
4,0.25,180,0.25,0.25,9,130,333
5,0.25,180,0.25,0.25,9,180,333
6,0.25,180,0.25,0.25,9,187,333
2,0.5,180,0.25,0.5,9,21,333
3,0.5,180,0.25,0.5,9,67,333
4,0.5,180,0.25,0.5,9,117,333
5,0.5,180,0.25,0.5,9,131,333
6,0.5,180,0.25,0.5,9,175,333
2,0.75,180,0.25,0.75,9,0,333
3,0.75,180,0.25,0.75,9,31,333
4,0.75,180,0.25,0.75,9,78,333
5,0.75,180,0.25,0.75,9,109,333
6,0.75,180,0.25,0.75,9,134,333
2,1,180,0.25,1,9,0,333
3,1,180,0.25,1,9,0,333
4,1,180,0.25,1,9,4,333
5,1,180,0.25,1,9,28,333
6,1,180,0.25,1,9,41,333
2,0,210,0.25,0,9,61,333
3,0,210,0.25,0,9,139,333
4,0,210,0.25,0,9,155,333
5,0,210,0.25,0,9,196,333
6,0,210,0.25,0,9,192,333
2,0.25,210,0.25,0.25,9,56,333
3,0.25,210,0.25,0.25,9,114,333
4,0.25,210,0.25,0.25,9,148,333
5,0.25,210,0.25,0.25,9,178,333
6,0.25,210,0.25,0.25,9,182,333
2,0.5,210,0.25,0.5,9,21,333
3,0.5,210,0.25,0.5,9,69,333
4,0.5,210,0.25,0.5,9,106,333
5,0.5,210,0.25,0.5,9,154,333
6,0.5,210,0.25,0.5,9,175,333
2,0.75,210,0.25,0.75,9,0,333
3,0.75,210,0.25,0.75,9,35,333
4,0.75,210,0.25,0.75,9,76,333
5,0.75,210,0.25,0.75,9,100,333
6,0.75,210,0.25,0.75,9,140,333
2,1,210,0.25,1,9,0,333
3,1,210,0.25,1,9,1,333
4,1,210,0.25,1,9,5,333
5,1,210,0.25,1,9,29,333
6,1,210,0.25,1,9,60,333
2,0,240,0.25,0,9,64,333
3,0,240,0.25,0,9,120,333
4,0,240,0.25,0,9,158,333
5,0,240,0.25,0,9,174,333
6,0,240,0.25,0,9,198,333
2,0.25,240,0.25,0.25,9,38,333
3,0.25,240,0.25,0.25,9,107,333
4,0.25,240,0.25,0.25,9,143,333
5,0.25,240,0.25,0.25,9,173,333
6,0.25,240,0.25,0.25,9,185,333
2,0.5,240,0.25,0.5,9,19,333
3,0.5,240,0.25,0.5,9,69,333
4,0.5,240,0.25,0.5,9,110,333
5,0.5,240,0.25,0.5,9,141,333
6,0.5,240,0.25,0.5,9,169,333
2,0.75,240,0.25,0.75,9,0,333
3,0.75,240,0.25,0.75,9,39,333
4,0.75,240,0.25,0.75,9,72,333
5,0.75,240,0.25,0.75,9,102,333
6,0.75,240,0.25,0.75,9,129,333
2,1,240,0.25,1,9,0,333
3,1,240,0.25,1,9,0,333
4,1,240,0.25,1,9,3,333
5,1,240,0.25,1,9,28,333
6,1,240,0.25,1,9,54,333
2,0,270,0.25,0,9,73,333
3,0,270,0.25,0,9,127,333
4,0,270,0.25,0,9,161,333
5,0,270,0.25,0,9,176,333
6,0,270,0.25,0,9,190,333
2,0.25,270,0.25,0.25,9,40,333
3,0.25,270,0.25,0.25,9,91,333
4,0.25,270,0.25,0.25,9,146,333
5,0.25,270,0.25,0.25,9,158,333
6,0.25,270,0.25,0.25,9,190,333
2,0.5,270,0.25,0.5,9,20,333
3,0.5,270,0.25,0.5,9,65,333
4,0.5,270,0.25,0.5,9,102,333
5,0.5,270,0.25,0.5,9,139,333
6,0.5,270,0.25,0.5,9,166,333
2,0.75,270,0.25,0.75,9,2,333
3,0.75,270,0.25,0.75,9,38,333
4,0.75,270,0.25,0.75,9,62,333
5,0.75,270,0.25,0.75,9,101,333
6,0.75,270,0.25,0.75,9,138,333
2,1,270,0.25,1,9,0,333
3,1,270,0.25,1,9,0,333
4,1,270,0.25,1,9,3,333
5,1,270,0.25,1,9,34,333
6,1,270,0.25,1,9,59,333
2,0,300,0.25,0,9,67,333
3,0,300,0.25,0,9,145,333
4,0,300,0.25,0,9,168,333
5,0,300,0.25,0,9,166,333
6,0,300,0.25,0,9,207,333
2,0.25,300,0.25,0.25,9,54,333
3,0.25,300,0.25,0.25,9,98,333
4,0.25,300,0.25,0.25,9,143,333
5,0.25,300,0.25,0.25,9,173,333
6,0.25,300,0.25,0.25,9,196,333
2,0.5,300,0.25,0.5,9,29,333
3,0.5,300,0.25,0.5,9,64,333
4,0.5,300,0.25,0.5,9,113,333
5,0.5,300,0.25,0.5,9,154,333
6,0.5,300,0.25,0.5,9,169,333
2,0.75,300,0.25,0.75,9,1,333
3,0.75,300,0.25,0.75,9,35,333
4,0.75,300,0.25,0.75,9,78,333
5,0.75,300,0.25,0.75,9,102,333
6,0.75,300,0.25,0.75,9,124,333
2,1,300,0.25,1,9,0,333
3,1,300,0.25,1,9,0,333
4,1,300,0.25,1,9,7,333
5,1,300,0.25,1,9,27,333
6,1,300,0.25,1,9,60,333
2,0,330,0.25,0,9,74,333
3,0,330,0.25,0,9,147,333
4,0,330,0.25,0,9,169,333
5,0,330,0.25,0,9,184,333
6,0,330,0.25,0,9,203,333
2,0.25,330,0.25,0.25,9,40,333
3,0.25,330,0.25,0.25,9,97,333
4,0.25,330,0.25,0.25,9,143,333
5,0.25,330,0.25,0.25,9,166,333
6,0.25,330,0.25,0.25,9,199,333
2,0.5,330,0.25,0.5,9,24,333
3,0.5,330,0.25,0.5,9,55,333
4,0.5,330,0.25,0.5,9,113,333
5,0.5,330,0.25,0.5,9,158,333
6,0.5,330,0.25,0.5,9,168,333
2,0.75,330,0.25,0.75,9,1,333
3,0.75,330,0.25,0.75,9,33,333
4,0.75,330,0.25,0.75,9,67,333
5,0.75,330,0.25,0.75,9,105,333
6,0.75,330,0.25,0.75,9,115,333
2,1,330,0.25,1,9,0,333
3,1,330,0.25,1,9,0,333
4,1,330,0.25,1,9,6,333
5,1,330,0.25,1,9,28,333
6,1,330,0.25,1,9,54,333
2,0,360,0.25,0,9,73,333
3,0,360,0.25,0,9,119,333
4,0,360,0.25,0,9,167,333
5,0,360,0.25,0,9,183,333
6,0,360,0.25,0,9,207,333
2,0.25,360,0.25,0.25,9,41,333
3,0.25,360,0.25,0.25,9,103,333
4,0.25,360,0.25,0.25,9,158,333
5,0.25,360,0.25,0.25,9,173,333
6,0.25,360,0.25,0.25,9,192,333
2,0.5,360,0.25,0.5,9,26,333
3,0.5,360,0.25,0.5,9,67,333
4,0.5,360,0.25,0.5,9,118,333
5,0.5,360,0.25,0.5,9,152,333
6,0.5,360,0.25,0.5,9,159,333
2,0.75,360,0.25,0.75,9,1,333
3,0.75,360,0.25,0.75,9,39,333
4,0.75,360,0.25,0.75,9,66,333
5,0.75,360,0.25,0.75,9,107,333
6,0.75,360,0.25,0.75,9,126,333
2,1,360,0.25,1,9,0,333
3,1,360,0.25,1,9,0,333
4,1,360,0.25,1,9,10,333
5,1,360,0.25,1,9,48,333
6,1,360,0.25,1,9,63,333
2,0,-360,0.29166666666666663,0,9,70,333
3,0,-360,0.29166666666666663,0,9,135,333
4,0,-360,0.29166666666666663,0,9,174,333
5,0,-360,0.29166666666666663,0,9,177,333
6,0,-360,0.29166666666666663,0,9,201,333
2,0.25,-360,0.29166666666666663,0.25,9,41,333
3,0.25,-360,0.29166666666666663,0.25,9,88,333
4,0.25,-360,0.29166666666666663,0.25,9,137,333
5,0.25,-360,0.29166666666666663,0.25,9,181,333
6,0.25,-360,0.29166666666666663,0.25,9,176,333
2,0.5,-360,0.29166666666666663,0.5,9,19,333
3,0.5,-360,0.29166666666666663,0.5,9,79,333
4,0.5,-360,0.29166666666666663,0.5,9,104,333
5,0.5,-360,0.29166666666666663,0.5,9,126,333
6,0.5,-360,0.29166666666666663,0.5,9,157,333
2,0.75,-360,0.29166666666666663,0.75,9,1,333
3,0.75,-360,0.29166666666666663,0.75,9,26,333
4,0.75,-360,0.29166666666666663,0.75,9,72,333
5,0.75,-360,0.29166666666666663,0.75,9,114,333
6,0.75,-360,0.29166666666666663,0.75,9,115,333
