R0,natural_cross_immunity,vaccine_timing,vaccine_coverage,vaccine_cross_immunity,group,emergences,trials
6,0,-60,0.6666666666666666,0,22,212,334
2,0.25,-60,0.6666666666666666,0.25,22,56,334
3,0.25,-60,0.6666666666666666,0.25,22,102,334
4,0.25,-60,0.6666666666666666,0.25,22,147,334
5,0.25,-60,0.6666666666666666,0.25,22,173,334
6,0.25,-60,0.6666666666666666,0.25,22,190,334
2,0.5,-60,0.6666666666666666,0.5,22,19,334
3,0.5,-60,0.6666666666666666,0.5,22,60,334
4,0.5,-60,0.6666666666666666,0.5,22,100,334
5,0.5,-60,0.6666666666666666,0.5,22,125,334
6,0.5,-60,0.6666666666666666,0.5,22,162,334
2,0.75,-60,0.6666666666666666,0.75,22,2,334
3,0.75,-60,0.6666666666666666,0.75,22,26,334
4,0.75,-60,0.6666666666666666,0.75,22,60,334
5,0.75,-60,0.6666666666666666,0.75,22,86,334
6,0.75,-60,0.6666666666666666,0.75,22,102,334
2,1,-60,0.6666666666666666,1,22,0,334
3,1,-60,0.6666666666666666,1,22,0,334
4,1,-60,0.6666666666666666,1,22,5,334
5,1,-60,0.6666666666666666,1,22,15,334
6,1,-60,0.6666666666666666,1,22,35,334
2,0,-30,0.6666666666666666,0,22,73,334
3,0,-30,0.6666666666666666,0,22,139,334
4,0,-30,0.6666666666666666,0,22,171,334
5,0,-30,0.6666666666666666,0,22,183,334
6,0,-30,0.6666666666666666,0,22,206,334
2,0.25,-30,0.6666666666666666,0.25,22,43,334
3,0.25,-30,0.6666666666666666,0.25,22,111,334
4,0.25,-30,0.6666666666666666,0.25,22,136,334
5,0.25,-30,0.6666666666666666,0.25,22,169,334
6,0.25,-30,0.6666666666666666,0.25,22,190,334
2,0.5,-30,0.6666666666666666,0.5,22,27,334
3,0.5,-30,0.6666666666666666,0.5,22,53,334
4,0.5,-30,0.6666666666666666,0.5,22,105,334
5,0.5,-30,0.6666666666666666,0.5,22,138,334
6,0.5,-30,0.6666666666666666,0.5,22,155,334
2,0.75,-30,0.6666666666666666,0.75,22,1,334
3,0.75,-30,0.6666666666666666,0.75,22,28,334
4,0.75,-30,0.6666666666666666,0.75,22,43,334
5,0.75,-30,0.6666666666666666,0.75,22,74,334
6,0.75,-30,0.6666666666666666,0.75,22,102,334
2,1,-30,0.6666666666666666,1,22,0,334
3,1,-30,0.6666666666666666,1,22,0,334
4,1,-30,0.6666666666666666,1,22,0,334
5,1,-30,0.6666666666666666,1,22,6,334
