R0,natural_cross_immunity,vaccine_timing,vaccine_coverage,vaccine_cross_immunity,group,emergences,trials
3,1,60,0.3333333333333333,1,12,0,334
4,1,60,0.3333333333333333,1,12,1,334
5,1,60,0.3333333333333333,1,12,25,334
6,1,60,0.3333333333333333,1,12,52,334
2,0,90,0.3333333333333333,0,12,63,334
3,0,90,0.3333333333333333,0,12,128,334
4,0,90,0.3333333333333333,0,12,152,334
5,0,90,0.3333333333333333,0,12,177,334
6,0,90,0.3333333333333333,0,12,198,334
2,0.25,90,0.3333333333333333,0.25,12,55,334
3,0.25,90,0.3333333333333333,0.25,12,90,334
4,0.25,90,0.3333333333333333,0.25,12,143,334
5,0.25,90,0.3333333333333333,0.25,12,170,334
6,0.25,90,0.3333333333333333,0.25,12,191,334
2,0.5,90,0.3333333333333333,0.5,12,20,334
3,0.5,90,0.3333333333333333,0.5,12,54,334
4,0.5,90,0.3333333333333333,0.5,12,109,334
5,0.5,90,0.3333333333333333,0.5,12,129,334
6,0.5,90,0.3333333333333333,0.5,12,162,334
2,0.75,90,0.3333333333333333,0.75,12,2,334
3,0.75,90,0.3333333333333333,0.75,12,30,334
4,0.75,90,0.3333333333333333,0.75,12,64,334
5,0.75,90,0.3333333333333333,0.75,12,97,334
6,0.75,90,0.3333333333333333,0.75,12,145,334
2,1,90,0.3333333333333333,1,12,0,334
3,1,90,0.3333333333333333,1,12,0,334
4,1,90,0.3333333333333333,1,12,6,334
5,1,90,0.3333333333333333,1,12,32,334
6,1,90,0.3333333333333333,1,12,50,334
2,0,120,0.3333333333333333,0,12,72,334
3,0,120,0.3333333333333333,0,12,108,334
4,0,120,0.3333333333333333,0,12,155,334
5,0,120,0.3333333333333333,0,12,190,334
6,0,120,0.3333333333333333,0,12,215,334
2,0.25,120,0.3333333333333333,0.25,12,53,334
3,0.25,120,0.3333333333333333,0.25,12,107,334
4,0.25,120,0.3333333333333333,0.25,12,151,334
5,0.25,120,0.3333333333333333,0.25,12,177,334
6,0.25,120,0.3333333333333333,0.25,12,178,334
2,0.5,120,0.3333333333333333,0.5,12,27,334
3,0.5,120,0.3333333333333333,0.5,12,73,334
4,0.5,120,0.3333333333333333,0.5,12,111,334
5,0.5,120,0.3333333333333333,0.5,12,140,334
6,0.5,120,0.3333333333333333,0.5,12,154,334
2,0.75,120,0.3333333333333333,0.75,12,0,334
3,0.75,120,0.3333333333333333,0.75,12,33,334
4,0.75,120,0.3333333333333333,0.75,12,70,334
5,0.75,120,0.3333333333333333,0.75,12,124,334
6,0.75,120,0.3333333333333333,0.75,12,129,334
2,1,120,0.3333333333333333,1,12,0,334
3,1,120,0.3333333333333333,1,12,0,334
4,1,120,0.3333333333333333,1,12,1,334
5,1,120,0.3333333333333333,1,12,32,334
6,1,120,0.3333333333333333,1,12,50,334
2,0,150,0.3333333333333333,0,12,62,334
3,0,150,0.3333333333333333,0,12,128,334
4,0,150,0.3333333333333333,0,12,171,334
5,0,150,0.3333333333333333,0,12,188,334
6,0,150,0.3333333333333333,0,12,204,334
2,0.25,150,0.3333333333333333,0.25,12,42,334
3,0.25,150,0.3333333333333333,0.25,12,109,334
4,0.25,150,0.3333333333333333,0.25,12,154,334
5,0.25,150,0.3333333333333333,0.25,12,174,334
6,0.25,150,0.3333333333333333,0.25,12,194,334
2,0.5,150,0.3333333333333333,0.5,12,20,334
3,0.5,150,0.3333333333333333,0.5,12,81,334
4,0.5,150,0.3333333333333333,0.5,12,101,334
5,0.5,150,0.3333333333333333,0.5,12,159,334
6,0.5,150,0.3333333333333333,0.5,12,173,334
2,0.75,150,0.3333333333333333,0.75,12,0,334
3,0.75,150,0.3333333333333333,0.75,12,35,334
4,0.75,150,0.3333333333333333,0.75,12,73,334
5,0.75,150,0.3333333333333333,0.75,12,113,334
6,0.75,150,0.3333333333333333,0.75,12,146,334
2,1,150,0.3333333333333333,1,12,0,334
3,1,150,0.3333333333333333,1,12,0,334
4,1,150,0.3333333333333333,1,12,2,334
5,1,150,0.3333333333333333,1,12,35,334
6,1,150,0.3333333333333333,1,12,57,334
2,0,180,0.3333333333333333,0,12,69,334
3,0,180,0.3333333333333333,0,12,135,334
4,0,180,0.3333333333333333,0,12,168,334
5,0,180,0.3333333333333333,0,12,177,334
6,0,180,0.3333333333333333,0,12,210,334
2,0.25,180,0.3333333333333333,0.25,12,52,334
3,0.25,180,0.3333333333333333,0.25,12,86,334
4,0.25,180,0.3333333333333333,0.25,12,148,334
5,0.25,180,0.3333333333333333,0.25,12,174,334
6,0.25,180,0.3333333333333333,0.25,12,185,334
2,0.5,180,0.3333333333333333,0.5,12,20,334
3,0.5,180,0.3333333333333333,0.5,12,69,334
4,0.5,180,0.3333333333333333,0.5,12,118,334
5,0.5,180,0.3333333333333333,0.5,12,158,334
6,0.5,180,0.3333333333333333,0.5,12,166,334
2,0.75,180,0.3333333333333333,0.75,12,1,334
3,0.75,180,0.3333333333333333,0.75,12,24,334
4,0.75,180,0.3333333333333333,0.75,12,83,334
5,0.75,180,0.3333333333333333,0.75,12,108,334
6,0.75,180,0.3333333333333333,0.75,12,122,334
2,1,180,0.3333333333333333,1,12,0,334
3,1,180,0.3333333333333333,1,12,0,334
4,1,180,0.3333333333333333,1,12,6,334
5,1,180,0.3333333333333333,1,12,25,334
6,1,180,0.3333333333333333,1,12,63,334
2,0,210,0.3333333333333333,0,12,75,334
3,0,210,0.3333333333333333,0,12,129,334
4,0,210,0.3333333333333333,0,12,171,334
5,0,210,0.3333333333333333,0,12,185,334
6,0,210,0.3333333333333333,0,12,203,334
2,0.25,210,0.3333333333333333,0.25,12,41,334
3,0.25,210,0.3333333333333333,0.25,12,110,334
4,0.25,210,0.3333333333333333,0.25,12,157,334
5,0.25,210,0.3333333333333333,0.25,12,163,334
6,0.25,210,0.3333333333333333,0.25,12,191,334
2,0.5,210,0.3333333333333333,0.5,12,20,334
3,0.5,210,0.3333333333333333,0.5,12,64,334
4,0.5,210,0.3333333333333333,0.5,12,108,334
5,0.5,210,0.3333333333333333,0.5,12,151,334
6,0.5,210,0.3333333333333333,0.5,12,170,334
2,0.75,210,0.3333333333333333,0.75,12,2,334
3,0.75,210,0.3333333333333333,0.75,12,26,334
4,0.75,210,0.3333333333333333,0.75,12,66,334
5,0.75,210,0.3333333333333333,0.75,12,113,334
6,0.75,210,0.3333333333333333,0.75,12,140,334
2,1,210,0.3333333333333333,1,12,0,334
3,1,210,0.3333333333333333,1,12,0,334
4,1,210,0.3333333333333333,1,12,4,334
5,1,210,0.3333333333333333,1,12,33,334
6,1,210,0.3333333333333333,1,12,69,334
2,0,240,0.3333333333333333,0,12,71,334
