R0,natural_cross_immunity,vaccine_timing,vaccine_coverage,vaccine_cross_immunity,group,emergences,trials
2,1,-150,0.8333333333333333,1,27,0,334
3,1,-150,0.8333333333333333,1,27,0,334
4,1,-150,0.8333333333333333,1,27,4,334
5,1,-150,0.8333333333333333,1,27,31,334
6,1,-150,0.8333333333333333,1,27,48,334
2,0,-120,0.8333333333333333,0,27,84,334
3,0,-120,0.8333333333333333,0,27,132,334
4,0,-120,0.8333333333333333,0,27,155,334
5,0,-120,0.8333333333333333,0,27,180,334
6,0,-120,0.8333333333333333,0,27,198,334
2,0.25,-120,0.8333333333333333,0.25,27,51,334
3,0.25,-120,0.8333333333333333,0.25,27,107,334
4,0.25,-120,0.8333333333333333,0.25,27,140,334
5,0.25,-120,0.8333333333333333,0.25,27,178,334
6,0.25,-120,0.8333333333333333,0.25,27,182,334
2,0.5,-120,0.8333333333333333,0.5,27,20,334
3,0.5,-120,0.8333333333333333,0.5,27,69,334
4,0.5,-120,0.8333333333333333,0.5,27,111,334
5,0.5,-120,0.8333333333333333,0.5,27,156,334
6,0.5,-120,0.8333333333333333,0.5,27,146,334
2,0.75,-120,0.8333333333333333,0.75,27,2,334
3,0.75,-120,0.8333333333333333,0.75,27,32,334
4,0.75,-120,0.8333333333333333,0.75,27,54,334
5,0.75,-120,0.8333333333333333,0.75,27,105,334
6,0.75,-120,0.8333333333333333,0.75,27,118,334
2,1,-120,0.8333333333333333,1,27,0,334
3,1,-120,0.8333333333333333,1,27,0,334
4,1,-120,0.8333333333333333,1,27,4,334
5,1,-120,0.8333333333333333,1,27,16,334
6,1,-120,0.8333333333333333,1,27,33,334
2,0,-90,0.8333333333333333,0,27,54,334
3,0,-90,0.8333333333333333,0,27,124,334
4,0,-90,0.8333333333333333,0,27,162,334
5,0,-90,0.8333333333333333,0,27,180,334
6,0,-90,0.8333333333333333,0,27,206,334
2,0.25,-90,0.8333333333333333,0.25,27,45,334
3,0.25,-90,0.8333333333333333,0.25,27,102,334
4,0.25,-90,0.8333333333333333,0.25,27,140,334
5,0.25,-90,0.8333333333333333,0.25,27,175,334
6,0.25,-90,0.8333333333333333,0.25,27,184,334
2,0.5,-90,0.8333333333333333,0.5,27,16,334
3,0.5,-90,0.8333333333333333,0.5,27,72,334
4,0.5,-90,0.8333333333333333,0.5,27,123,334
5,0.5,-90,0.8333333333333333,0.5,27,142,334
6,0.5,-90,0.8333333333333333,0.5,27,174,334
2,0.75,-90,0.8333333333333333,0.75,27,1,334
3,0.75,-90,0.8333333333333333,0.75,27,29,334
4,0.75,-90,0.8333333333333333,0.75,27,66,334
5,0.75,-90,0.8333333333333333,0.75,27,82,334
6,0.75,-90,0.8333333333333333,0.75,27,135,334
2,1,-90,0.8333333333333333,1,27,0,334
3,1,-90,0.8333333333333333,1,27,0,334
4,1,-90,0.8333333333333333,1,27,0,334
5,1,-90,0.8333333333333333,1,27,15,334
6,1,-90,0.8333333333333333,1,27,28,334
2,0,-60,0.8333333333333333,0,27,71,334
3,0,-60,0.8333333333333333,0,27,136,334
4,0,-60,0.8333333333333333,0,27,156,334
5,0,-60,0.8333333333333333,0,27,183,334
6,0,-60,0.8333333333333333,0,27,203,334
2,0.25,-60,0.8333333333333333,0.25,27,45,334
3,0.25,-60,0.8333333333333333,0.25,27,99,334
4,0.25,-60,0.8333333333333333,0.25,27,150,334
5,0.25,-60,0.8333333333333333,0.25,27,170,334
6,0.25,-60,0.8333333333333333,0.25,27,181,334
2,0.5,-60,0.8333333333333333,0.5,27,17,334
3,0.5,-60,0.8333333333333333,0.5,27,57,334
4,0.5,-60,0.8333333333333333,0.5,27,91,334
5,0.5,-60,0.8333333333333333,0.5,27,139,334
6,0.5,-60,0.8333333333333333,0.5,27,156,334
2,0.75,-60,0.8333333333333333,0.75,27,1,334
3,0.75,-60,0.8333333333333333,0.75,27,28,334
4,0.75,-60,0.8333333333333333,0.75,27,53,334
5,0.75,-60,0.8333333333333333,0.75,27,80,334
6,0.75,-60,0.8333333333333333,0.75,27,102,334
2,1,-60,0.8333333333333333,1,27,0,334
3,1,-60,0.8333333333333333,1,27,0,334
4,1,-60,0.8333333333333333,1,27,0,334
5,1,-60,0.8333333333333333,1,27,6,334
6,1,-60,0.8333333333333333,1,27,17,334
2,0,-30,0.8333333333333333,0,27,66,334
3,0,-30,0.8333333333333333,0,27,124,334
4,0,-30,0.8333333333333333,0,27,155,334
5,0,-30,0.8333333333333333,0,27,184,334
6,0,-30,0.8333333333333333,0,27,204,334
2,0.25,-30,0.8333333333333333,0.25,27,54,334
3,0.25,-30,0.8333333333333333,0.25,27,92,334
4,0.25,-30,0.8333333333333333,0.25,27,147,334
5,0.25,-30,0.8333333333333333,0.25,27,172,334
6,0.25,-30,0.8333333333333333,0.25,27,189,334
2,0.5,-30,0.8333333333333333,0.5,27,14,334
3,0.5,-30,0.8333333333333333,0.5,27,59,334
4,0.5,-30,0.8333333333333333,0.5,27,87,334
5,0.5,-30,0.8333333333333333,0.5,27,132,334
6,0.5,-30,0.8333333333333333,0.5,27,169,334
2,0.75,-30,0.8333333333333333,0.75,27,0,334
3,0.75,-30,0.8333333333333333,0.75,27,20,334
4,0.75,-30,0.8333333333333333,0.75,27,41,334
5,0.75,-30,0.8333333333333333,0.75,27,73,334
6,0.75,-30,0.8333333333333333,0.75,27,98,334
2,1,-30,0.8333333333333333,1,27,0,334
3,1,-30,0.8333333333333333,1,27,0,334
4,1,-30,0.8333333333333333,1,27,2,334
5,1,-30,0.8333333333333333,1,27,5,334
6,1,-30,0.8333333333333333,1,27,7,334
2,0,0,0.8333333333333333,0,27,83,334
3,0,0,0.8333333333333333,0,27,126,334
4,0,0,0.8333333333333333,0,27,158,334
5,0,0,0.8333333333333333,0,27,179,334
6,0,0,0.8333333333333333,0,27,216,334
2,0.25,0,0.8333333333333333,0.25,27,42,334
3,0.25,0,0.8333333333333333,0.25,27,94,334
4,0.25,0,0.8333333333333333,0.25,27,140,334
5,0.25,0,0.8333333333333333,0.25,27,154,334
6,0.25,0,0.8333333333333333,0.25,27,193,334
2,0.5,0,0.8333333333333333,0.5,27,20,334
3,0.5,0,0.8333333333333333,0.5,27,58,334
4,0.5,0,0.8333333333333333,0.5,27,83,334
5,0.5,0,0.8333333333333333,0.5,27,146,334
6,0.5,0,0.8333333333333333,0.5,27,145,334
2,0.75,0,0.8333333333333333,0.75,27,0,334
3,0.75,0,0.8333333333333333,0.75,27,24,334
4,0.75,0,0.8333333333333333,0.75,27,43,334
5,0.75,0,0.8333333333333333,0.75,27,72,334
6,0.75,0,0.8333333333333333,0.75,27,119,334
2,1,0,0.8333333333333333,1,27,0,334
3,1,0,0.8333333333333333,1,27,0,334
4,1,0,0.8333333333333333,1,27,0,334
5,1,0,0.8333333333333333,1,27,2,334
6,1,0,0.8333333333333333,1,27,14,334
2,0,30,0.8333333333333333,0,27,65,334
3,0,30,0.8333333333333333,0,27,137,334
4,0,30,0.8333333333333333,0,27,161,334
5,0,30,0.8333333333333333,0,27,186,334
6,0,30,0.8333333333333333,0,27,210,334
2,0.25,30,0.8333333333333333,0.25,27,46,334
3,0.25,30,0.8333333333333333,0.25,27,96,334
4,0.25,30,0.8333333333333333,0.25,27,147,334
5,0.25,30,0.8333333333333333,0.25,27,172,334
6,0.25,30,0.8333333333333333,0.25,27,184,334
2,0.5,30,0.8333333333333333,0.5,27,15,334
3,0.5,30,0.8333333333333333,0.5,27,81,334
4,0.5,30,0.8333333333333333,0.5,27,125,334
5,0.5,30,0.8333333333333333,0.5,27,148,334
6,0.5,30,0.8333333333333333,0.5,27,157,334
2,0.75,30,0.8333333333333333,0.75,27,1,334
3,0.75,30,0.8333333333333333,0.75,27,27,334
4,0.75,30,0.8333333333333333,0.75,27,56,334
5,0.75,30,0.8333333333333333,0.75,27,92,334
6,0.75,30,0.8333333333333333,0.75,27,115,334
2,1,30,0.8333333333333333,1,27,0,334
3,1,30,0.8333333333333333,1,27,0,334
4,1,30,0.8333333333333333,1,27,2,334
5,1,30,0.8333333333333333,1,27,5,334
6,1,30,0.8333333333333333,1,27,16,334
2,0,60,0.8333333333333333,0,27,60,334
3,0,60,0.8333333333333333,0,27,136,334
4,0,60,0.8333333333333333,0,27,151,334
5,0,60,0.8333333333333333,0,27,186,334
6,0,60,0.8333333333333333,0,27,205,334
2,0.25,60,0.8333333333333333,0.25,27,47,334
3,0.25,60,0.8333333333333333,0.25,27,103,334
4,0.25,60,0.8333333333333333,0.25,27,133,334
5,0.25,60,0.8333333333333333,0.25,27,171,334
6,0.25,60,0.8333333333333333,0.25,27,195,334
2,0.5,60,0.8333333333333333,0.5,27,12,334
3,0.5,60,0.8333333333333333,0.5,27,75,334
4,0.5,60,0.8333333333333333,0.5,27,126,334
5,0.5,60,0.8333333333333333,0.5,27,125,334
6,0.5,60,0.8333333333333333,0.5,27,160,334
2,0.75,60,0.8333333333333333,0.75,27,0,334
3,0.75,60,0.8333333333333333,0.75,27,26,334
4,0.75,60,0.8333333333333333,0.75,27,62,334
5,0.75,60,0.8333333333333333,0.75,27,107,334
6,0.75,60,0.8333333333333333,0.75,27,133,334
2,1,60,0.8333333333333333,1,27,0,334
3,1,60,0.8333333333333333,1,27,0,334
4,1,60,0.8333333333333333,1,27,2,334
5,1,60,0.8333333333333333,1,27,10,334
6,1,60,0.8333333333333333,1,27,31,334
2,0,90,0.8333333333333333,0,27,66,334
3,0,90,0.8333333333333333,0,27,133,334
4,0,90,0.8333333333333333,0,27,156,334
5,0,90,0.8333333333333333,0,27,178,334
6,0,90,0.8333333333333333,0,27,216,334
