R0,natural_cross_immunity,vaccine_timing,vaccine_coverage,vaccine_cross_immunity,group,emergences,trials
4,1,120,0.375,1,13,2,334
5,1,120,0.375,1,13,21,334
6,1,120,0.375,1,13,55,334
2,0,150,0.375,0,13,69,334
3,0,150,0.375,0,13,125,334
4,0,150,0.375,0,13,155,334
5,0,150,0.375,0,13,206,334
6,0,150,0.375,0,13,197,334
2,0.25,150,0.375,0.25,13,46,334
3,0.25,150,0.375,0.25,13,91,334
4,0.25,150,0.375,0.25,13,151,334
5,0.25,150,0.375,0.25,13,172,334
6,0.25,150,0.375,0.25,13,202,334
2,0.5,150,0.375,0.5,13,23,334
3,0.5,150,0.375,0.5,13,89,334
4,0.5,150,0.375,0.5,13,105,334
5,0.5,150,0.375,0.5,13,158,334
6,0.5,150,0.375,0.5,13,168,334
2,0.75,150,0.375,0.75,13,1,334
3,0.75,150,0.375,0.75,13,44,334
4,0.75,150,0.375,0.75,13,64,334
5,0.75,150,0.375,0.75,13,111,334
6,0.75,150,0.375,0.75,13,128,334
2,1,150,0.375,1,13,0,334
3,1,150,0.375,1,13,0,334
4,1,150,0.375,1,13,4,334
5,1,150,0.375,1,13,35,334
6,1,150,0.375,1,13,58,334
2,0,180,0.375,0,13,67,334
3,0,180,0.375,0,13,140,334
4,0,180,0.375,0,13,155,334
5,0,180,0.375,0,13,179,334
6,0,180,0.375,0,13,197,334
2,0.25,180,0.375,0.25,13,53,334
3,0.25,180,0.375,0.25,13,103,334
4,0.25,180,0.375,0.25,13,121,334
5,0.25,180,0.375,0.25,13,177,334
6,0.25,180,0.375,0.25,13,187,334
2,0.5,180,0.375,0.5,13,27,334
3,0.5,180,0.375,0.5,13,82,334
4,0.5,180,0.375,0.5,13,122,334
5,0.5,180,0.375,0.5,13,148,334
6,0.5,180,0.375,0.5,13,167,334
2,0.75,180,0.375,0.75,13,0,334
3,0.75,180,0.375,0.75,13,35,334
4,0.75,180,0.375,0.75,13,78,334
5,0.75,180,0.375,0.75,13,115,334
6,0.75,180,0.375,0.75,13,135,334
2,1,180,0.375,1,13,0,334
3,1,180,0.375,1,13,0,334
4,1,180,0.375,1,13,3,334
5,1,180,0.375,1,13,28,334
6,1,180,0.375,1,13,72,334
2,0,210,0.375,0,13,72,334
3,0,210,0.375,0,13,139,334
4,0,210,0.375,0,13,156,334
5,0,210,0.375,0,13,180,334
6,0,210,0.375,0,13,220,334
2,0.25,210,0.375,0.25,13,52,334
3,0.25,210,0.375,0.25,13,116,334
4,0.25,210,0.375,0.25,13,144,334
5,0.25,210,0.375,0.25,13,185,334
6,0.25,210,0.375,0.25,13,191,334
2,0.5,210,0.375,0.5,13,23,334
3,0.5,210,0.375,0.5,13,72,334
4,0.5,210,0.375,0.5,13,122,334
5,0.5,210,0.375,0.5,13,161,334
6,0.5,210,0.375,0.5,13,181,334
2,0.75,210,0.375,0.75,13,2,334
3,0.75,210,0.375,0.75,13,24,334
4,0.75,210,0.375,0.75,13,70,334
5,0.75,210,0.375,0.75,13,88,334
6,0.75,210,0.375,0.75,13,130,334
2,1,210,0.375,1,13,0,334
3,1,210,0.375,1,13,0,334
4,1,210,0.375,1,13,2,334
5,1,210,0.375,1,13,23,334
6,1,210,0.375,1,13,68,334
2,0,240,0.375,0,13,71,334
3,0,240,0.375,0,13,113,334
4,0,240,0.375,0,13,156,334
5,0,240,0.375,0,13,185,334
6,0,240,0.375,0,13,199,334
2,0.25,240,0.375,0.25,13,55,334
3,0.25,240,0.375,0.25,13,97,334
4,0.25,240,0.375,0.25,13,143,334
5,0.25,240,0.375,0.25,13,184,334
6,0.25,240,0.375,0.25,13,178,334
2,0.5,240,0.375,0.5,13,20,334
3,0.5,240,0.375,0.5,13,79,334
4,0.5,240,0.375,0.5,13,115,334
5,0.5,240,0.375,0.5,13,126,334
6,0.5,240,0.375,0.5,13,170,334
2,0.75,240,0.375,0.75,13,3,334
3,0.75,240,0.375,0.75,13,23,334
4,0.75,240,0.375,0.75,13,67,334
5,0.75,240,0.375,0.75,13,103,334
6,0.75,240,0.375,0.75,13,129,334
2,1,240,0.375,1,13,0,334
3,1,240,0.375,1,13,0,334
4,1,240,0.375,1,13,5,334
5,1,240,0.375,1,13,29,334
6,1,240,0.375,1,13,63,334
2,0,270,0.375,0,13,63,334
3,0,270,0.375,0,13,124,334
4,0,270,0.375,0,13,163,334
5,0,270,0.375,0,13,195,334
6,0,270,0.375,0,13,216,334
2,0.25,270,0.375,0.25,13,55,334
3,0.25,270,0.375,0.25,13,109,334
4,0.25,270,0.375,0.25,13,143,334
5,0.25,270,0.375,0.25,13,170,334
6,0.25,270,0.375,0.25,13,175,334
2,0.5,270,0.375,0.5,13,22,334
3,0.5,270,0.375,0.5,13,83,334
4,0.5,270,0.375,0.5,13,112,334
5,0.5,270,0.375,0.5,13,129,334
6,0.5,270,0.375,0.5,13,163,334
2,0.75,270,0.375,0.75,13,1,334
3,0.75,270,0.375,0.75,13,28,334
4,0.75,270,0.375,0.75,13,68,334
5,0.75,270,0.375,0.75,13,122,334
6,0.75,270,0.375,0.75,13,116,334
2,1,270,0.375,1,13,0,334
3,1,270,0.375,1,13,0,334
4,1,270,0.375,1,13,2,334
5,1,270,0.375,1,13,27,334
6,1,270,0.375,1,13,61,334
2,0,300,0.375,0,13,69,334
3,0,300,0.375,0,13,121,334
4,0,300,0.375,0,13,165,334
5,0,300,0.375,0,13,185,334
6,0,300,0.375,0,13,218,334
2,0.25,300,0.375,0.25,13,44,334
3,0.25,300,0.375,0.25,13,108,334
4,0.25,300,0.375,0.25,13,147,334
5,0.25,300,0.375,0.25,13,176,334
6,0.25,300,0.375,0.25,13,194,334
2,0.5,300,0.375,0.5,13,14,334
3,0.5,300,0.375,0.5,13,82,334
4,0.5,300,0.375,0.5,13,119,334
5,0.5,300,0.375,0.5,13,146,334
6,0.5,300,0.375,0.5,13,183,334
2,0.75,300,0.375,0.75,13,1,334
3,0.75,300,0.375,0.75,13,24,334
4,0.75,300,0.375,0.75,13,79,334
5,0.75,300,0.375,0.75,13,113,334
6,0.75,300,0.375,0.75,13,138,334
2,1,300,0.375,1,13,0,334
3,1,300,0.375,1,13,0,334
4,1,300,0.375,1,13,3,334
5,1,300,0.375,1,13,24,334
6,1,300,0.375,1,13,58,334
2,0,330,0.375,0,13,58,334
3,0,330,0.375,0,13,128,334
4,0,330,0.375,0,13,158,334
5,0,330,0.375,0,13,179,334
6,0,330,0.375,0,13,200,334
2,0.25,330,0.375,0.25,13,42,334
3,0.25,330,0.375,0.25,13,103,334
4,0.25,330,0.375,0.25,13,136,334
5,0.25,330,0.375,0.25,13,158,334
6,0.25,330,0.375,0.25,13,204,334
2,0.5,330,0.375,0.5,13,21,334
3,0.5,330,0.375,0.5,13,73,334
4,0.5,330,0.375,0.5,13,102,334
5,0.5,330,0.375,0.5,13,150,334
6,0.5,330,0.375,0.5,13,165,334
2,0.75,330,0.375,0.75,13,1,334
3,0.75,330,0.375,0.75,13,27,334
4,0.75,330,0.375,0.75,13,79,334
5,0.75,330,0.375,0.75,13,99,334
6,0.75,330,0.375,0.75,13,124,334
2,1,330,0.375,1,13,0,334
3,1,330,0.375,1,13,0,334
4,1,330,0.375,1,13,9,334
5,1,330,0.375,1,13,34,334
6,1,330,0.375,1,13,54,334
2,0,360,0.375,0,13,71,334
3,0,360,0.375,0,13,133,334
4,0,360,0.375,0,13,158,334
5,0,360,0.375,0,13,173,334
6,0,360,0.375,0,13,200,334
2,0.25,360,0.375,0.25,13,47,334
3,0.25,360,0.375,0.25,13,108,334
4,0.25,360,0.375,0.25,13,129,334
5,0.25,360,0.375,0.25,13,172,334
6,0.25,360,0.375,0.25,13,198,334
2,0.5,360,0.375,0.5,13,22,334
3,0.5,360,0.375,0.5,13,85,334
4,0.5,360,0.375,0.5,13,101,334
5,0.5,360,0.375,0.5,13,131,334
6,0.5,360,0.375,0.5,13,157,334
2,0.75,360,0.375,0.75,13,2,334
3,0.75,360,0.375,0.75,13,46,334
4,0.75,360,0.375,0.75,13,64,334
5,0.75,360,0.375,0.75,13,97,334
6,0.75,360,0.375,0.75,13,132,334
2,1,360,0.375,1,13,0,334
3,1,360,0.375,1,13,0,334
4,1,360,0.375,1,13,6,334
5,1,360,0.375,1,13,28,334
6,1,360,0.375,1,13,57,334
2,0,-360,0.41666666666666663,0,13,58,334
3,0,-360,0.41666666666666663,0,13,133,334
4,0,-360,0.41666666666666663,0,13,160,334
5,0,-360,0.41666666666666663,0,13,186,334
6,0,-360,0.41666666666666663,0,13,185,334
2,0.25,-360,0.41666666666666663,0.25,13,56,334
3,0.25,-360,0.41666666666666663,0.25,13,98,334
4,0.25,-360,0.41666666666666663,0.25,13,156,334
5,0.25,-360,0.41666666666666663,0.25,13,168,334
6,0.25,-360,0.41666666666666663,0.25,13,177,334
2,0.5,-360,0.41666666666666663,0.5,13,29,334
3,0.5,-360,0.41666666666666663,0.5,13,70,334
4,0.5,-360,0.41666666666666663,0.5,13,124,334
5,0.5,-360,0.41666666666666663,0.5,13,156,334
6,0.5,-360,0.41666666666666663,0.5,13,169,334
2,0.75,-360,0.41666666666666663,0.75,13,3,334
3,0.75,-360,0.41666666666666663,0.75,13,30,334
4,0.75,-360,0.41666666666666663,0.75,13,72,334
5,0.75,-360,0.41666666666666663,0.75,13,103,334
6,0.75,-360,0.41666666666666663,0.75,13,126,334
2,1,-360,0.41666666666666663,1,13,0,334
3,1,-360,0.41666666666666663,1,13,0,334
4,1,-360,0.41666666666666663,1,13,3,334
5,1,-360,0.41666666666666663,1,13,28,334
6,1,-360,0.41666666666666663,1,13,52,334
2,0,-330,0.41666666666666663,0,13,68,334
3,0,-330,0.41666666666666663,0,13,135,334
4,0,-330,0.41666666666666663,0,13,148,334
5,0,-330,0.41666666666666663,0,13,176,334
6,0,-330,0.41666666666666663,0,13,205,334
2,0.25,-330,0.41666666666666663,0.25,13,44,334
3,0.25,-330,0.41666666666666663,0.25,13,104,334
4,0.25,-330,0.41666666666666663,0.25,13,158,334
5,0.25,-330,0.41666666666666663,0.25,13,163,334
6,0.25,-330,0.41666666666666663,0.25,13,183,334
2,0.5,-330,0.41666666666666663,0.5,13,14,334
3,0.5,-330,0.41666666666666663,0.5,13,61,334
4,0.5,-330,0.41666666666666663,0.5,13,113,334
5,0.5,-330,0.41666666666666663,0.5,13,135,334
6,0.5,-330,0.41666666666666663,0.5,13,171,334
2,0.75,-330,0.41666666666666663,0.75,13,1,334
3,0.75,-330,0.41666666666666663,0.75,13,28,334
4,0.75,-330,0.41666666666666663,0.75,13,58,334
5,0.75,-330,0.41666666666666663,0.75,13,106,334
6,0.75,-330,0.41666666666666663,0.75,13,134,334
2,1,-330,0.41666666666666663,1,13,0,334
3,1,-330,0.41666666666666663,1,13,1,334
4,1,-330,0.41666666666666663,1,13,6,334
5,1,-330,0.41666666666666663,1,13,29,334
6,1,-330,0.41666666666666663,1,13,62,334
2,0,-300,0.41666666666666663,0,13,76,334
3,0,-300,0.41666666666666663,0,13,132,334
4,0,-300,0.41666666666666663,0,13,149,334
5,0,-300,0.41666666666666663,0,13,192,334
6,0,-300,0.41666666666666663,0,13,206,334
2,0.25,-300,0.41666666666666663,0.25,13,46,334
3,0.25,-300,0.41666666666666663,0.25,13,113,334
4,0.25,-300,0.41666666666666663,0.25,13,157,334
5,0.25,-300,0.41666666666666663,0.25,13,172,334
6,0.25,-300,0.41666666666666663,0.25,13,184,334
2,0.5,-300,0.41666666666666663,0.5,13,19,334
3,0.5,-300,0.41666666666666663,0.5,13,69,334
4,0.5,-300,0.41666666666666663,0.5,13,122,334
5,0.5,-300,0.41666666666666663,0.5,13,155,334
6,0.5,-300,0.41666666666666663,0.5,13,166,334
2,0.75,-300,0.41666666666666663,0.75,13,2,334
3,0.75,-300,0.41666666666666663,0.75,13,32,334
4,0.75,-300,0.41666666666666663,0.75,13,76,334
5,0.75,-300,0.41666666666666663,0.75,13,112,334
6,0.75,-300,0.41666666666666663,0.75,13,123,334
2,1,-300,0.41666666666666663,1,13,0,334
3,1,-300,0.41666666666666663,1,13,0,334
4,1,-300,0.41666666666666663,1,13,3,334
5,1,-300,0.41666666666666663,1,13,32,334
6,1,-300,0.41666666666666663,1,13,77,334
2,0,-270,0.41666666666666663,0,13,69,334
3,0,-270,0.41666666666666663,0,13,138,334
4,0,-270,0.41666666666666663,0,13,165,334
5,0,-270,0.41666666666666663,0,13,178,334
6,0,-270,0.41666666666666663,0,13,209,334
2,0.25,-270,0.41666666666666663,0.25,13,47,334
3,0.25,-270,0.41666666666666663,0.25,13,111,334
4,0.25,-270,0.41666666666666663,0.25,13,155,334
5,0.25,-270,0.41666666666666663,0.25,13,183,334
6,0.25,-270,0.41666666666666663,0.25,13,195,334
2,0.5,-270,0.41666666666666663,0.5,13,20,334
3,0.5,-270,0.41666666666666663,0.5,13,75,334
4,0.5,-270,0.41666666666666663,0.5,13,111,334
5,0.5,-270,0.41666666666666663,0.5,13,158,334
6,0.5,-270,0.41666666666666663,0.5,13,173,334
2,0.75,-270,0.41666666666666663,0.75,13,3,334
3,0.75,-270,0.41666666666666663,0.75,13,23,334
4,0.75,-270,0.41666666666666663,0.75,13,75,334
5,0.75,-270,0.41666666666666663,0.75,13,108,334
6,0.75,-270,0.41666666666666663,0.75,13,131,334
2,1,-270,0.41666666666666663,1,13,0,334
3,1,-270,0.41666666666666663,1,13,0,334
4,1,-270,0.41666666666666663,1,13,5,334
