R0,natural_cross_immunity,vaccine_timing,vaccine_coverage,vaccine_cross_immunity,group,emergences,trials
6,0,-270,0.125,0,5,203,334
2,0.25,-270,0.125,0.25,5,56,334
3,0.25,-270,0.125,0.25,5,82,334
4,0.25,-270,0.125,0.25,5,159,334
5,0.25,-270,0.125,0.25,5,166,334
6,0.25,-270,0.125,0.25,5,182,334
2,0.5,-270,0.125,0.5,5,20,334
3,0.5,-270,0.125,0.5,5,66,334
4,0.5,-270,0.125,0.5,5,120,334
5,0.5,-270,0.125,0.5,5,133,334
6,0.5,-270,0.125,0.5,5,161,334
2,0.75,-270,0.125,0.75,5,0,334
3,0.75,-270,0.125,0.75,5,43,334
4,0.75,-270,0.125,0.75,5,67,334
5,0.75,-270,0.125,0.75,5,107,334
6,0.75,-270,0.125,0.75,5,114,334
2,1,-270,0.125,1,5,0,334
3,1,-270,0.125,1,5,0,334
4,1,-270,0.125,1,5,4,334
5,1,-270,0.125,1,5,34,334
6,1,-270,0.125,1,5,75,334
2,0,-240,0.125,0,5,86,334
3,0,-240,0.125,0,5,114,334
4,0,-240,0.125,0,5,169,334
5,0,-240,0.125,0,5,203,334
6,0,-240,0.125,0,5,198,334
2,0.25,-240,0.125,0.25,5,45,334
3,0.25,-240,0.125,0.25,5,105,334
4,0.25,-240,0.125,0.25,5,141,334
5,0.25,-240,0.125,0.25,5,177,334
6,0.25,-240,0.125,0.25,5,178,334
2,0.5,-240,0.125,0.5,5,19,334
3,0.5,-240,0.125,0.5,5,60,334
4,0.5,-240,0.125,0.5,5,113,334
5,0.5,-240,0.125,0.5,5,157,334
6,0.5,-240,0.125,0.5,5,174,334
2,0.75,-240,0.125,0.75,5,1,334
3,0.75,-240,0.125,0.75,5,26,334
4,0.75,-240,0.125,0.75,5,67,334
5,0.75,-240,0.125,0.75,5,110,334
6,0.75,-240,0.125,0.75,5,120,334
2,1,-240,0.125,1,5,0,334
3,1,-240,0.125,1,5,0,334
4,1,-240,0.125,1,5,8,334
5,1,-240,0.125,1,5,30,334
6,1,-240,0.125,1,5,66,334
2,0,-210,0.125,0,5,79,334
3,0,-210,0.125,0,5,129,334
4,0,-210,0.125,0,5,154,334
5,0,-210,0.125,0,5,186,334
6,0,-210,0.125,0,5,230,334
2,0.25,-210,0.125,0.25,5,48,334
3,0.25,-210,0.125,0.25,5,105,334
4,0.25,-210,0.125,0.25,5,144,334
5,0.25,-210,0.125,0.25,5,151,334
6,0.25,-210,0.125,0.25,5,195,334
2,0.5,-210,0.125,0.5,5,26,334
3,0.5,-210,0.125,0.5,5,69,334
4,0.5,-210,0.125,0.5,5,115,334
5,0.5,-210,0.125,0.5,5,149,334
6,0.5,-210,0.125,0.5,5,170,334
2,0.75,-210,0.125,0.75,5,2,334
3,0.75,-210,0.125,0.75,5,24,334
4,0.75,-210,0.125,0.75,5,66,334
5,0.75,-210,0.125,0.75,5,114,334
6,0.75,-210,0.125,0.75,5,140,334
2,1,-210,0.125,1,5,0,334
3,1,-210,0.125,1,5,1,334
4,1,-210,0.125,1,5,5,334
5,1,-210,0.125,1,5,26,334
6,1,-210,0.125,1,5,59,334
2,0,-180,0.125,0,5,69,334
3,0,-180,0.125,0,5,125,334
4,0,-180,0.125,0,5,171,334
5,0,-180,0.125,0,5,192,334
6,0,-180,0.125,0,5,215,334
2,0.25,-180,0.125,0.25,5,58,334
3,0.25,-180,0.125,0.25,5,105,334
4,0.25,-180,0.125,0.25,5,141,334
5,0.25,-180,0.125,0.25,5,167,334
6,0.25,-180,0.125,0.25,5,178,334
2,0.5,-180,0.125,0.5,5,23,334
3,0.5,-180,0.125,0.5,5,65,334
4,0.5,-180,0.125,0.5,5,104,334
5,0.5,-180,0.125,0.5,5,137,334
6,0.5,-180,0.125,0.5,5,169,334
2,0.75,-180,0.125,0.75,5,1,334
3,0.75,-180,0.125,0.75,5,33,334
4,0.75,-180,0.125,0.75,5,60,334
5,0.75,-180,0.125,0.75,5,103,334
6,0.75,-180,0.125,0.75,5,126,334
2,1,-180,0.125,1,5,0,334
3,1,-180,0.125,1,5,0,334
4,1,-180,0.125,1,5,8,334
5,1,-180,0.125,1,5,33,334
6,1,-180,0.125,1,5,66,334
2,0,-150,0.125,0,5,76,334
3,0,-150,0.125,0,5,123,334
