R0,natural_cross_immunity,vaccine_timing,vaccine_coverage,vaccine_cross_immunity,group,emergences,trials
2,1,-360,0.29166666666666663,1,10,0,334
3,1,-360,0.29166666666666663,1,10,0,334
4,1,-360,0.29166666666666663,1,10,7,334
5,1,-360,0.29166666666666663,1,10,33,334
6,1,-360,0.29166666666666663,1,10,53,334
2,0,-330,0.29166666666666663,0,10,72,334
3,0,-330,0.29166666666666663,0,10,141,334
4,0,-330,0.29166666666666663,0,10,158,334
5,0,-330,0.29166666666666663,0,10,183,334
6,0,-330,0.29166666666666663,0,10,195,334
2,0.25,-330,0.29166666666666663,0.25,10,60,334
3,0.25,-330,0.29166666666666663,0.25,10,99,334
4,0.25,-330,0.29166666666666663,0.25,10,151,334
5,0.25,-330,0.29166666666666663,0.25,10,167,334
6,0.25,-330,0.29166666666666663,0.25,10,188,334
2,0.5,-330,0.29166666666666663,0.5,10,21,334
3,0.5,-330,0.29166666666666663,0.5,10,68,334
4,0.5,-330,0.29166666666666663,0.5,10,112,334
5,0.5,-330,0.29166666666666663,0.5,10,153,334
6,0.5,-330,0.29166666666666663,0.5,10,169,334
2,0.75,-330,0.29166666666666663,0.75,10,1,334
3,0.75,-330,0.29166666666666663,0.75,10,30,334
4,0.75,-330,0.29166666666666663,0.75,10,80,334
5,0.75,-330,0.29166666666666663,0.75,10,86,334
6,0.75,-330,0.29166666666666663,0.75,10,148,334
2,1,-330,0.29166666666666663,1,10,0,334
3,1,-330,0.29166666666666663,1,10,0,334
4,1,-330,0.29166666666666663,1,10,9,334
5,1,-330,0.29166666666666663,1,10,25,334
6,1,-330,0.29166666666666663,1,10,56,334
2,0,-300,0.29166666666666663,0,10,60,334
3,0,-300,0.29166666666666663,0,10,113,334
4,0,-300,0.29166666666666663,0,10,156,334
5,0,-300,0.29166666666666663,0,10,193,334
6,0,-300,0.29166666666666663,0,10,205,334
2,0.25,-300,0.29166666666666663,0.25,10,39,334
3,0.25,-300,0.29166666666666663,0.25,10,95,334
4,0.25,-300,0.29166666666666663,0.25,10,153,334
5,0.25,-300,0.29166666666666663,0.25,10,180,334
6,0.25,-300,0.29166666666666663,0.25,10,206,334
2,0.5,-300,0.29166666666666663,0.5,10,14,334
3,0.5,-300,0.29166666666666663,0.5,10,53,334
4,0.5,-300,0.29166666666666663,0.5,10,115,334
5,0.5,-300,0.29166666666666663,0.5,10,141,334
6,0.5,-300,0.29166666666666663,0.5,10,172,334
2,0.75,-300,0.29166666666666663,0.75,10,1,334
3,0.75,-300,0.29166666666666663,0.75,10,34,334
4,0.75,-300,0.29166666666666663,0.75,10,79,334
5,0.75,-300,0.29166666666666663,0.75,10,91,334
6,0.75,-300,0.29166666666666663,0.75,10,139,334
2,1,-300,0.29166666666666663,1,10,0,334
3,1,-300,0.29166666666666663,1,10,0,334
4,1,-300,0.29166666666666663,1,10,13,334
5,1,-300,0.29166666666666663,1,10,30,334
6,1,-300,0.29166666666666663,1,10,58,334
2,0,-270,0.29166666666666663,0,10,69,334
3,0,-270,0.29166666666666663,0,10,132,334
4,0,-270,0.29166666666666663,0,10,152,334
5,0,-270,0.29166666666666663,0,10,182,334
6,0,-270,0.29166666666666663,0,10,201,334
2,0.25,-270,0.29166666666666663,0.25,10,48,334
3,0.25,-270,0.29166666666666663,0.25,10,101,334
4,0.25,-270,0.29166666666666663,0.25,10,148,334
5,0.25,-270,0.29166666666666663,0.25,10,149,334
6,0.25,-270,0.29166666666666663,0.25,10,169,334
2,0.5,-270,0.29166666666666663,0.5,10,15,334
3,0.5,-270,0.29166666666666663,0.5,10,62,334
4,0.5,-270,0.29166666666666663,0.5,10,114,334
5,0.5,-270,0.29166666666666663,0.5,10,142,334
6,0.5,-270,0.29166666666666663,0.5,10,167,334
2,0.75,-270,0.29166666666666663,0.75,10,4,334
3,0.75,-270,0.29166666666666663,0.75,10,36,334
4,0.75,-270,0.29166666666666663,0.75,10,69,334
5,0.75,-270,0.29166666666666663,0.75,10,117,334
6,0.75,-270,0.29166666666666663,0.75,10,136,334
2,1,-270,0.29166666666666663,1,10,0,334
3,1,-270,0.29166666666666663,1,10,0,334
4,1,-270,0.29166666666666663,1,10,6,334
5,1,-270,0.29166666666666663,1,10,18,334
6,1,-270,0.29166666666666663,1,10,54,334
2,0,-240,0.29166666666666663,0,10,65,334
3,0,-240,0.29166666666666663,0,10,121,334
4,0,-240,0.29166666666666663,0,10,155,334
5,0,-240,0.29166666666666663,0,10,189,334
6,0,-240,0.29166666666666663,0,10,204,334
2,0.25,-240,0.29166666666666663,0.25,10,62,334
3,0.25,-240,0.29166666666666663,0.25,10,110,334
4,0.25,-240,0.29166666666666663,0.25,10,137,334
5,0.25,-240,0.29166666666666663,0.25,10,174,334
6,0.25,-240,0.29166666666666663,0.25,10,193,334
2,0.5,-240,0.29166666666666663,0.5,10,22,334
3,0.5,-240,0.29166666666666663,0.5,10,82,334
4,0.5,-240,0.29166666666666663,0.5,10,118,334
