R0,natural_cross_immunity,vaccine_timing,vaccine_coverage,vaccine_cross_immunity,group,emergences,trials
3,0.25,-360,0.6666666666666666,0.25,21,103,334
4,0.25,-360,0.6666666666666666,0.25,21,149,334
5,0.25,-360,0.6666666666666666,0.25,21,175,334
6,0.25,-360,0.6666666666666666,0.25,21,180,334
2,0.5,-360,0.6666666666666666,0.5,21,26,334
3,0.5,-360,0.6666666666666666,0.5,21,64,334
4,0.5,-360,0.6666666666666666,0.5,21,107,334
5,0.5,-360,0.6666666666666666,0.5,21,147,334
6,0.5,-360,0.6666666666666666,0.5,21,166,334
2,0.75,-360,0.6666666666666666,0.75,21,3,334
3,0.75,-360,0.6666666666666666,0.75,21,31,334
4,0.75,-360,0.6666666666666666,0.75,21,57,334
5,0.75,-360,0.6666666666666666,0.75,21,91,334
6,0.75,-360,0.6666666666666666,0.75,21,126,334
2,1,-360,0.6666666666666666,1,21,0,334
3,1,-360,0.6666666666666666,1,21,0,334
4,1,-360,0.6666666666666666,1,21,8,334
5,1,-360,0.6666666666666666,1,21,33,334
6,1,-360,0.6666666666666666,1,21,59,334
2,0,-330,0.6666666666666666,0,21,59,334
3,0,-330,0.6666666666666666,0,21,129,334
4,0,-330,0.6666666666666666,0,21,152,334
5,0,-330,0.6666666666666666,0,21,186,334
6,0,-330,0.6666666666666666,0,21,195,334
2,0.25,-330,0.6666666666666666,0.25,21,44,334
3,0.25,-330,0.6666666666666666,0.25,21,105,334
4,0.25,-330,0.6666666666666666,0.25,21,151,334
5,0.25,-330,0.6666666666666666,0.25,21,159,334
6,0.25,-330,0.6666666666666666,0.25,21,199,334
2,0.5,-330,0.6666666666666666,0.5,21,15,334
3,0.5,-330,0.6666666666666666,0.5,21,68,334
4,0.5,-330,0.6666666666666666,0.5,21,127,334
5,0.5,-330,0.6666666666666666,0.5,21,138,334
6,0.5,-330,0.6666666666666666,0.5,21,178,334
2,0.75,-330,0.6666666666666666,0.75,21,0,334
3,0.75,-330,0.6666666666666666,0.75,21,42,334
4,0.75,-330,0.6666666666666666,0.75,21,59,334
5,0.75,-330,0.6666666666666666,0.75,21,113,334
6,0.75,-330,0.6666666666666666,0.75,21,123,334
2,1,-330,0.6666666666666666,1,21,0,334
3,1,-330,0.6666666666666666,1,21,0,334
4,1,-330,0.6666666666666666,1,21,2,334
5,1,-330,0.6666666666666666,1,21,36,334
6,1,-330,0.6666666666666666,1,21,63,334
2,0,-300,0.6666666666666666,0,21,69,334
3,0,-300,0.6666666666666666,0,21,127,334
4,0,-300,0.6666666666666666,0,21,152,334
5,0,-300,0.6666666666666666,0,21,184,334
6,0,-300,0.6666666666666666,0,21,190,334
2,0.25,-300,0.6666666666666666,0.25,21,45,334
3,0.25,-300,0.6666666666666666,0.25,21,108,334
4,0.25,-300,0.6666666666666666,0.25,21,142,334
5,0.25,-300,0.6666666666666666,0.25,21,159,334
6,0.25,-300,0.6666666666666666,0.25,21,197,334
2,0.5,-300,0.6666666666666666,0.5,21,22,334
3,0.5,-300,0.6666666666666666,0.5,21,68,334
4,0.5,-300,0.6666666666666666,0.5,21,120,334
5,0.5,-300,0.6666666666666666,0.5,21,143,334
6,0.5,-300,0.6666666666666666,0.5,21,164,334
2,0.75,-300,0.6666666666666666,0.75,21,3,334
3,0.75,-300,0.6666666666666666,0.75,21,23,334
4,0.75,-300,0.6666666666666666,0.75,21,57,334
5,0.75,-300,0.6666666666666666,0.75,21,128,334
6,0.75,-300,0.6666666666666666,0.75,21,122,334
2,1,-300,0.6666666666666666,1,21,0,334
3,1,-300,0.6666666666666666,1,21,1,334
4,1,-300,0.6666666666666666,1,21,13,334
5,1,-300,0.6666666666666666,1,21,28,334
6,1,-300,0.6666666666666666,1,21,61,334
2,0,-270,0.6666666666666666,0,21,75,334
3,0,-270,0.6666666666666666,0,21,137,334
4,0,-270,0.6666666666666666,0,21,150,334
5,0,-270,0.6666666666666666,0,21,189,334
6,0,-270,0.6666666666666666,0,21,210,334
2,0.25,-270,0.6666666666666666,0.25,21,51,334
3,0.25,-270,0.6666666666666666,0.25,21,115,334
4,0.25,-270,0.6666666666666666,0.25,21,145,334
5,0.25,-270,0.6666666666666666,0.25,21,180,334
6,0.25,-270,0.6666666666666666,0.25,21,191,334
2,0.5,-270,0.6666666666666666,0.5,21,19,334
3,0.5,-270,0.6666666666666666,0.5,21,84,334
4,0.5,-270,0.6666666666666666,0.5,21,133,334
5,0.5,-270,0.6666666666666666,0.5,21,153,334
6,0.5,-270,0.6666666666666666,0.5,21,173,334
2,0.75,-270,0.6666666666666666,0.75,21,2,334
3,0.75,-270,0.6666666666666666,0.75,21,18,334
4,0.75,-270,0.6666666666666666,0.75,21,71,334
5,0.75,-270,0.6666666666666666,0.75,21,114,334
6,0.75,-270,0.6666666666666666,0.75,21,120,334
2,1,-270,0.6666666666666666,1,21,0,334
3,1,-270,0.6666666666666666,1,21,0,334
4,1,-270,0.6666666666666666,1,21,7,334
5,1,-270,0.6666666666666666,1,21,28,334
6,1,-270,0.6666666666666666,1,21,55,334
2,0,-240,0.6666666666666666,0,21,67,334
3,0,-240,0.6666666666666666,0,21,120,334
4,0,-240,0.6666666666666666,0,21,164,334
5,0,-240,0.6666666666666666,0,21,181,334
6,0,-240,0.6666666666666666,0,21,220,334
2,0.25,-240,0.6666666666666666,0.25,21,55,334
3,0.25,-240,0.6666666666666666,0.25,21,106,334
4,0.25,-240,0.6666666666666666,0.25,21,159,334
5,0.25,-240,0.6666666666666666,0.25,21,165,334
6,0.25,-240,0.6666666666666666,0.25,21,181,334
2,0.5,-240,0.6666666666666666,0.5,21,20,334
3,0.5,-240,0.6666666666666666,0.5,21,74,334
4,0.5,-240,0.6666666666666666,0.5,21,113,334
5,0.5,-240,0.6666666666666666,0.5,21,142,334
6,0.5,-240,0.6666666666666666,0.5,21,162,334
2,0.75,-240,0.6666666666666666,0.75,21,0,334
3,0.75,-240,0.6666666666666666,0.75,21,33,334
4,0.75,-240,0.6666666666666666,0.75,21,69,334
5,0.75,-240,0.6666666666666666,0.75,21,95,334
6,0.75,-240,0.6666666666666666,0.75,21,125,334
2,1,-240,0.6666666666666666,1,21,0,334
3,1,-240,0.6666666666666666,1,21,0,334
4,1,-240,0.6666666666666666,1,21,4,334
5,1,-240,0.6666666666666666,1,21,32,334
6,1,-240,0.6666666666666666,1,21,55,334
2,0,-210,0.6666666666666666,0,21,73,334
3,0,-210,0.6666666666666666,0,21,128,334
4,0,-210,0.6666666666666666,0,21,152,334
5,0,-210,0.6666666666666666,0,21,188,334
6,0,-210,0.6666666666666666,0,21,212,334
2,0.25,-210,0.6666666666666666,0.25,21,55,334
3,0.25,-210,0.6666666666666666,0.25,21,112,334
4,0.25,-210,0.6666666666666666,0.25,21,152,334
5,0.25,-210,0.6666666666666666,0.25,21,174,334
6,0.25,-210,0.6666666666666666,0.25,21,200,334
2,0.5,-210,0.6666666666666666,0.5,21,10,334
3,0.5,-210,0.6666666666666666,0.5,21,89,334
4,0.5,-210,0.6666666666666666,0.5,21,116,334
5,0.5,-210,0.6666666666666666,0.5,21,155,334
6,0.5,-210,0.6666666666666666,0.5,21,161,334
2,0.75,-210,0.6666666666666666,0.75,21,2,334
3,0.75,-210,0.6666666666666666,0.75,21,35,334
4,0.75,-210,0.6666666666666666,0.75,21,79,334
5,0.75,-210,0.6666666666666666,0.75,21,99,334
6,0.75,-210,0.6666666666666666,0.75,21,128,334
2,1,-210,0.6666666666666666,1,21,0,334
3,1,-210,0.6666666666666666,1,21,0,334
4,1,-210,0.6666666666666666,1,21,4,334
5,1,-210,0.6666666666666666,1,21,21,334
6,1,-210,0.6666666666666666,1,21,39,334
2,0,-180,0.6666666666666666,0,21,75,334
3,0,-180,0.6666666666666666,0,21,124,334
4,0,-180,0.6666666666666666,0,21,163,334
5,0,-180,0.6666666666666666,0,21,184,334
6,0,-180,0.6666666666666666,0,21,213,334
2,0.25,-180,0.6666666666666666,0.25,21,43,334
3,0.25,-180,0.6666666666666666,0.25,21,104,334
4,0.25,-180,0.6666666666666666,0.25,21,134,334
5,0.25,-180,0.6666666666666666,0.25,21,181,334
6,0.25,-180,0.6666666666666666,0.25,21,192,334
2,0.5,-180,0.6666666666666666,0.5,21,30,334
3,0.5,-180,0.6666666666666666,0.5,21,67,334
4,0.5,-180,0.6666666666666666,0.5,21,112,334
5,0.5,-180,0.6666666666666666,0.5,21,141,334
6,0.5,-180,0.6666666666666666,0.5,21,164,334
2,0.75,-180,0.6666666666666666,0.75,21,0,334
3,0.75,-180,0.6666666666666666,0.75,21,34,334
4,0.75,-180,0.6666666666666666,0.75,21,71,334
5,0.75,-180,0.6666666666666666,0.75,21,103,334
6,0.75,-180,0.6666666666666666,0.75,21,121,334
2,1,-180,0.6666666666666666,1,21,0,334
3,1,-180,0.6666666666666666,1,21,0,334
4,1,-180,0.6666666666666666,1,21,5,334
5,1,-180,0.6666666666666666,1,21,27,334
6,1,-180,0.6666666666666666,1,21,45,334
2,0,-150,0.6666666666666666,0,21,58,334
3,0,-150,0.6666666666666666,0,21,103,334
4,0,-150,0.6666666666666666,0,21,137,334
5,0,-150,0.6666666666666666,0,21,183,334
6,0,-150,0.6666666666666666,0,21,209,334
2,0.25,-150,0.6666666666666666,0.25,21,61,334
3,0.25,-150,0.6666666666666666,0.25,21,103,334
4,0.25,-150,0.6666666666666666,0.25,21,151,334
5,0.25,-150,0.6666666666666666,0.25,21,167,334
6,0.25,-150,0.6666666666666666,0.25,21,194,334
2,0.5,-150,0.6666666666666666,0.5,21,18,334
3,0.5,-150,0.6666666666666666,0.5,21,71,334
4,0.5,-150,0.6666666666666666,0.5,21,119,334
5,0.5,-150,0.6666666666666666,0.5,21,127,334
6,0.5,-150,0.6666666666666666,0.5,21,177,334
2,0.75,-150,0.6666666666666666,0.75,21,3,334
3,0.75,-150,0.6666666666666666,0.75,21,22,334
4,0.75,-150,0.6666666666666666,0.75,21,62,334
5,0.75,-150,0.6666666666666666,0.75,21,98,334
6,0.75,-150,0.6666666666666666,0.75,21,131,334
2,1,-150,0.6666666666666666,1,21,0,334
3,1,-150,0.6666666666666666,1,21,0,334
4,1,-150,0.6666666666666666,1,21,9,334
5,1,-150,0.6666666666666666,1,21,17,334
6,1,-150,0.6666666666666666,1,21,42,334
2,0,-120,0.6666666666666666,0,21,78,334
3,0,-120,0.6666666666666666,0,21,126,334
4,0,-120,0.6666666666666666,0,21,169,334
5,0,-120,0.6666666666666666,0,21,166,334
6,0,-120,0.6666666666666666,0,21,187,334
2,0.25,-120,0.6666666666666666,0.25,21,51,334
3,0.25,-120,0.6666666666666666,0.25,21,104,334
4,0.25,-120,0.6666666666666666,0.25,21,128,334
5,0.25,-120,0.6666666666666666,0.25,21,174,334
6,0.25,-120,0.6666666666666666,0.25,21,193,334
2,0.5,-120,0.6666666666666666,0.5,21,20,334
3,0.5,-120,0.6666666666666666,0.5,21,73,334
4,0.5,-120,0.6666666666666666,0.5,21,111,334
5,0.5,-120,0.6666666666666666,0.5,21,148,334
6,0.5,-120,0.6666666666666666,0.5,21,159,334
2,0.75,-120,0.6666666666666666,0.75,21,1,334
3,0.75,-120,0.6666666666666666,0.75,21,24,334
4,0.75,-120,0.6666666666666666,0.75,21,67,334
5,0.75,-120,0.6666666666666666,0.75,21,105,334
6,0.75,-120,0.6666666666666666,0.75,21,130,334
2,1,-120,0.6666666666666666,1,21,0,334
3,1,-120,0.6666666666666666,1,21,0,334
4,1,-120,0.6666666666666666,1,21,2,334
5,1,-120,0.6666666666666666,1,21,19,334
6,1,-120,0.6666666666666666,1,21,41,334
2,0,-90,0.6666666666666666,0,21,78,334
3,0,-90,0.6666666666666666,0,21,122,334
4,0,-90,0.6666666666666666,0,21,146,334
5,0,-90,0.6666666666666666,0,21,172,334
6,0,-90,0.6666666666666666,0,21,208,334
2,0.25,-90,0.6666666666666666,0.25,21,38,334
3,0.25,-90,0.6666666666666666,0.25,21,89,334
4,0.25,-90,0.6666666666666666,0.25,21,150,334
5,0.25,-90,0.6666666666666666,0.25,21,169,334
6,0.25,-90,0.6666666666666666,0.25,21,195,334
2,0.5,-90,0.6666666666666666,0.5,21,23,334
3,0.5,-90,0.6666666666666666,0.5,21,64,334
4,0.5,-90,0.6666666666666666,0.5,21,114,334
5,0.5,-90,0.6666666666666666,0.5,21,146,334
6,0.5,-90,0.6666666666666666,0.5,21,143,334
2,0.75,-90,0.6666666666666666,0.75,21,0,334
3,0.75,-90,0.6666666666666666,0.75,21,27,334
4,0.75,-90,0.6666666666666666,0.75,21,52,334
5,0.75,-90,0.6666666666666666,0.75,21,93,334
6,0.75,-90,0.6666666666666666,0.75,21,119,334
2,1,-90,0.6666666666666666,1,21,0,334
3,1,-90,0.6666666666666666,1,21,0,334
4,1,-90,0.6666666666666666,1,21,1,334
5,1,-90,0.6666666666666666,1,21,18,334
6,1,-90,0.6666666666666666,1,21,40,334
2,0,-60,0.6666666666666666,0,21,66,334
3,0,-60,0.6666666666666666,0,21,119,334
4,0,-60,0.6666666666666666,0,21,175,334
5,0,-60,0.6666666666666666,0,21,175,334
