R0,natural_cross_immunity,vaccine_timing,vaccine_coverage,vaccine_cross_immunity,group,emergences,trials
4,0.25,30,0.7916666666666666,0.25,26,142,334
5,0.25,30,0.7916666666666666,0.25,26,180,334
6,0.25,30,0.7916666666666666,0.25,26,180,334
2,0.5,30,0.7916666666666666,0.5,26,26,334
3,0.5,30,0.7916666666666666,0.5,26,65,334
4,0.5,30,0.7916666666666666,0.5,26,106,334
5,0.5,30,0.7916666666666666,0.5,26,126,334
6,0.5,30,0.7916666666666666,0.5,26,159,334
2,0.75,30,0.7916666666666666,0.75,26,0,334
3,0.75,30,0.7916666666666666,0.75,26,22,334
4,0.75,30,0.7916666666666666,0.75,26,54,334
5,0.75,30,0.7916666666666666,0.75,26,98,334
6,0.75,30,0.7916666666666666,0.75,26,115,334
2,1,30,0.7916666666666666,1,26,0,334
3,1,30,0.7916666666666666,1,26,0,334
4,1,30,0.7916666666666666,1,26,0,334
5,1,30,0.7916666666666666,1,26,3,334
6,1,30,0.7916666666666666,1,26,21,334
2,0,60,0.7916666666666666,0,26,67,334
3,0,60,0.7916666666666666,0,26,141,334
4,0,60,0.7916666666666666,0,26,157,334
5,0,60,0.7916666666666666,0,26,186,334
6,0,60,0.7916666666666666,0,26,207,334
2,0.25,60,0.7916666666666666,0.25,26,46,334
3,0.25,60,0.7916666666666666,0.25,26,106,334
4,0.25,60,0.7916666666666666,0.25,26,138,334
5,0.25,60,0.7916666666666666,0.25,26,177,334
6,0.25,60,0.7916666666666666,0.25,26,192,334
2,0.5,60,0.7916666666666666,0.5,26,21,334
3,0.5,60,0.7916666666666666,0.5,26,71,334
4,0.5,60,0.7916666666666666,0.5,26,111,334
5,0.5,60,0.7916666666666666,0.5,26,153,334
6,0.5,60,0.7916666666666666,0.5,26,177,334
2,0.75,60,0.7916666666666666,0.75,26,1,334
3,0.75,60,0.7916666666666666,0.75,26,22,334
4,0.75,60,0.7916666666666666,0.75,26,71,334
5,0.75,60,0.7916666666666666,0.75,26,93,334
6,0.75,60,0.7916666666666666,0.75,26,126,334
2,1,60,0.7916666666666666,1,26,0,334
3,1,60,0.7916666666666666,1,26,0,334
4,1,60,0.7916666666666666,1,26,1,334
5,1,60,0.7916666666666666,1,26,10,334
6,1,60,0.7916666666666666,1,26,34,334
2,0,90,0.7916666666666666,0,26,88,334
3,0,90,0.7916666666666666,0,26,134,334
4,0,90,0.7916666666666666,0,26,159,334
5,0,90,0.7916666666666666,0,26,194,334
6,0,90,0.7916666666666666,0,26,199,334
2,0.25,90,0.7916666666666666,0.25,26,42,334
3,0.25,90,0.7916666666666666,0.25,26,98,334
4,0.25,90,0.7916666666666666,0.25,26,140,334
5,0.25,90,0.7916666666666666,0.25,26,169,334
6,0.25,90,0.7916666666666666,0.25,26,173,334
2,0.5,90,0.7916666666666666,0.5,26,18,334
3,0.5,90,0.7916666666666666,0.5,26,85,334
4,0.5,90,0.7916666666666666,0.5,26,114,334
5,0.5,90,0.7916666666666666,0.5,26,150,334
6,0.5,90,0.7916666666666666,0.5,26,174,334
2,0.75,90,0.7916666666666666,0.75,26,0,334
3,0.75,90,0.7916666666666666,0.75,26,28,334
4,0.75,90,0.7916666666666666,0.75,26,71,334
5,0.75,90,0.7916666666666666,0.75,26,107,334
6,0.75,90,0.7916666666666666,0.75,26,124,334
2,1,90,0.7916666666666666,1,26,0,334
3,1,90,0.7916666666666666,1,26,0,334
4,1,90,0.7916666666666666,1,26,2,334
5,1,90,0.7916666666666666,1,26,13,334
6,1,90,0.7916666666666666,1,26,35,334
2,0,120,0.7916666666666666,0,26,57,334
3,0,120,0.7916666666666666,0,26,116,334
4,0,120,0.7916666666666666,0,26,159,334
5,0,120,0.7916666666666666,0,26,190,334
6,0,120,0.7916666666666666,0,26,202,334
2,0.25,120,0.7916666666666666,0.25,26,42,334
3,0.25,120,0.7916666666666666,0.25,26,97,334
4,0.25,120,0.7916666666666666,0.25,26,148,334
5,0.25,120,0.7916666666666666,0.25,26,181,334
6,0.25,120,0.7916666666666666,0.25,26,202,334
2,0.5,120,0.7916666666666666,0.5,26,19,334
3,0.5,120,0.7916666666666666,0.5,26,74,334
4,0.5,120,0.7916666666666666,0.5,26,103,334
5,0.5,120,0.7916666666666666,0.5,26,148,334
6,0.5,120,0.7916666666666666,0.5,26,189,334
2,0.75,120,0.7916666666666666,0.75,26,0,334
3,0.75,120,0.7916666666666666,0.75,26,30,334
4,0.75,120,0.7916666666666666,0.75,26,58,334
5,0.75,120,0.7916666666666666,0.75,26,113,334
6,0.75,120,0.7916666666666666,0.75,26,124,334
2,1,120,0.7916666666666666,1,26,0,334
3,1,120,0.7916666666666666,1,26,0,334
4,1,120,0.7916666666666666,1,26,0,334
5,1,120,0.7916666666666666,1,26,17,334
6,1,120,0.7916666666666666,1,26,43,334
2,0,150,0.7916666666666666,0,26,70,334
3,0,150,0.7916666666666666,0,26,117,334
4,0,150,0.7916666666666666,0,26,162,334
5,0,150,0.7916666666666666,0,26,203,334
6,0,150,0.7916666666666666,0,26,201,334
2,0.25,150,0.7916666666666666,0.25,26,41,334
3,0.25,150,0.7916666666666666,0.25,26,118,334
4,0.25,150,0.7916666666666666,0.25,26,139,334
5,0.25,150,0.7916666666666666,0.25,26,176,334
6,0.25,150,0.7916666666666666,0.25,26,189,334
