R0,natural_cross_immunity,vaccine_timing,vaccine_coverage,vaccine_cross_immunity,group,emergences,trials
6,0.5,-330,0.16666666666666666,0.5,6,181,334
2,0.75,-330,0.16666666666666666,0.75,6,1,334
3,0.75,-330,0.16666666666666666,0.75,6,23,334
4,0.75,-330,0.16666666666666666,0.75,6,74,334
5,0.75,-330,0.16666666666666666,0.75,6,114,334
6,0.75,-330,0.16666666666666666,0.75,6,125,334
2,1,-330,0.16666666666666666,1,6,0,334
3,1,-330,0.16666666666666666,1,6,0,334
4,1,-330,0.16666666666666666,1,6,5,334
5,1,-330,0.16666666666666666,1,6,37,334
6,1,-330,0.16666666666666666,1,6,59,334
2,0,-300,0.16666666666666666,0,6,65,334
3,0,-300,0.16666666666666666,0,6,132,334
4,0,-300,0.16666666666666666,0,6,140,334
5,0,-300,0.16666666666666666,0,6,195,334
6,0,-300,0.16666666666666666,0,6,205,334
2,0.25,-300,0.16666666666666666,0.25,6,48,334
3,0.25,-300,0.16666666666666666,0.25,6,96,334
4,0.25,-300,0.16666666666666666,0.25,6,144,334
5,0.25,-300,0.16666666666666666,0.25,6,159,334
6,0.25,-300,0.16666666666666666,0.25,6,188,334
2,0.5,-300,0.16666666666666666,0.5,6,20,334
3,0.5,-300,0.16666666666666666,0.5,6,83,334
4,0.5,-300,0.16666666666666666,0.5,6,123,334
5,0.5,-300,0.16666666666666666,0.5,6,146,334
6,0.5,-300,0.16666666666666666,0.5,6,174,334
2,0.75,-300,0.16666666666666666,0.75,6,0,334
3,0.75,-300,0.16666666666666666,0.75,6,34,334
4,0.75,-300,0.16666666666666666,0.75,6,65,334
5,0.75,-300,0.16666666666666666,0.75,6,111,334
6,0.75,-300,0.16666666666666666,0.75,6,132,334
2,1,-300,0.16666666666666666,1,6,0,334
3,1,-300,0.16666666666666666,1,6,0,334
4,1,-300,0.16666666666666666,1,6,8,334
5,1,-300,0.16666666666666666,1,6,23,334
6,1,-300,0.16666666666666666,1,6,48,334
2,0,-270,0.16666666666666666,0,6,75,334
3,0,-270,0.16666666666666666,0,6,126,334
4,0,-270,0.16666666666666666,0,6,159,334
5,0,-270,0.16666666666666666,0,6,184,334
6,0,-270,0.16666666666666666,0,6,218,334
2,0.25,-270,0.16666666666666666,0.25,6,49,334
3,0.25,-270,0.16666666666666666,0.25,6,91,334
4,0.25,-270,0.16666666666666666,0.25,6,147,334
5,0.25,-270,0.16666666666666666,0.25,6,168,334
6,0.25,-270,0.16666666666666666,0.25,6,172,334
2,0.5,-270,0.16666666666666666,0.5,6,21,334
3,0.5,-270,0.16666666666666666,0.5,6,68,334
4,0.5,-270,0.16666666666666666,0.5,6,125,334
5,0.5,-270,0.16666666666666666,0.5,6,148,334
6,0.5,-270,0.16666666666666666,0.5,6,168,334
2,0.75,-270,0.16666666666666666,0.75,6,1,334
3,0.75,-270,0.16666666666666666,0.75,6,35,334
4,0.75,-270,0.16666666666666666,0.75,6,58,334
5,0.75,-270,0.16666666666666666,0.75,6,101,334
6,0.75,-270,0.16666666666666666,0.75,6,139,334
2,1,-270,0.16666666666666666,1,6,0,334
3,1,-270,0.16666666666666666,1,6,0,334
4,1,-270,0.16666666666666666,1,6,8,334
5,1,-270,0.16666666666666666,1,6,32,334
6,1,-270,0.16666666666666666,1,6,72,334
2,0,-240,0.16666666666666666,0,6,68,334
3,0,-240,0.16666666666666666,0,6,139,334
4,0,-240,0.16666666666666666,0,6,154,334
5,0,-240,0.16666666666666666,0,6,195,334
6,0,-240,0.16666666666666666,0,6,217,334
2,0.25,-240,0.16666666666666666,0.25,6,45,334
3,0.25,-240,0.16666666666666666,0.25,6,125,334
4,0.25,-240,0.16666666666666666,0.25,6,143,334
5,0.25,-240,0.16666666666666666,0.25,6,163,334
6,0.25,-240,0.16666666666666666,0.25,6,186,334
2,0.5,-240,0.16666666666666666,0.5,6,15,334
3,0.5,-240,0.16666666666666666,0.5,6,79,334
4,0.5,-240,0.16666666666666666,0.5,6,113,334
5,0.5,-240,0.16666666666666666,0.5,6,141,334
6,0.5,-240,0.16666666666666666,0.5,6,168,334
2,0.75,-240,0.16666666666666666,0.75,6,1,334
3,0.75,-240,0.16666666666666666,0.75,6,34,334
4,0.75,-240,0.16666666666666666,0.75,6,80,334
5,0.75,-240,0.16666666666666666,0.75,6,91,334
6,0.75,-240,0.16666666666666666,0.75,6,133,334
2,1,-240,0.16666666666666666,1,6,0,334
3,1,-240,0.16666666666666666,1,6,0,334
4,1,-240,0.16666666666666666,1,6,4,334
5,1,-240,0.16666666666666666,1,6,29,334
6,1,-240,0.16666666666666666,1,6,58,334
2,0,-210,0.16666666666666666,0,6,62,334
3,0,-210,0.16666666666666666,0,6,133,334
4,0,-210,0.16666666666666666,0,6,173,334
5,0,-210,0.16666666666666666,0,6,186,334
6,0,-210,0.16666666666666666,0,6,212,334
2,0.25,-210,0.16666666666666666,0.25,6,53,334
3,0.25,-210,0.16666666666666666,0.25,6,115,334
4,0.25,-210,0.16666666666666666,0.25,6,142,334
5,0.25,-210,0.16666666666666666,0.25,6,178,334
6,0.25,-210,0.16666666666666666,0.25,6,190,334
2,0.5,-210,0.16666666666666666,0.5,6,25,334
3,0.5,-210,0.16666666666666666,0.5,6,67,334
4,0.5,-210,0.16666666666666666,0.5,6,110,334
5,0.5,-210,0.16666666666666666,0.5,6,140,334
6,0.5,-210,0.16666666666666666,0.5,6,167,334
2,0.75,-210,0.16666666666666666,0.75,6,3,334
3,0.75,-210,0.16666666666666666,0.75,6,35,334
4,0.75,-210,0.16666666666666666,0.75,6,74,334
5,0.75,-210,0.16666666666666666,0.75,6,92,334
6,0.75,-210,0.16666666666666666,0.75,6,122,334
2,1,-210,0.16666666666666666,1,6,0,334
3,1,-210,0.16666666666666666,1,6,0,334
4,1,-210,0.16666666666666666,1,6,3,334
5,1,-210,0.16666666666666666,1,6,29,334
6,1,-210,0.16666666666666666,1,6,51,334
2,0,-180,0.16666666666666666,0,6,82,334
3,0,-180,0.16666666666666666,0,6,121,334
4,0,-180,0.16666666666666666,0,6,147,334
5,0,-180,0.16666666666666666,0,6,192,334
6,0,-180,0.16666666666666666,0,6,211,334
2,0.25,-180,0.16666666666666666,0.25,6,37,334
3,0.25,-180,0.16666666666666666,0.25,6,99,334
4,0.25,-180,0.16666666666666666,0.25,6,131,334
5,0.25,-180,0.16666666666666666,0.25,6,164,334
6,0.25,-180,0.16666666666666666,0.25,6,200,334
2,0.5,-180,0.16666666666666666,0.5,6,24,334
3,0.5,-180,0.16666666666666666,0.5,6,83,334
4,0.5,-180,0.16666666666666666,0.5,6,121,334
5,0.5,-180,0.16666666666666666,0.5,6,153,334
6,0.5,-180,0.16666666666666666,0.5,6,175,334
2,0.75,-180,0.16666666666666666,0.75,6,1,334
3,0.75,-180,0.16666666666666666,0.75,6,22,334
4,0.75,-180,0.16666666666666666,0.75,6,71,334
5,0.75,-180,0.16666666666666666,0.75,6,101,334
6,0.75,-180,0.16666666666666666,0.75,6,129,334
2,1,-180,0.16666666666666666,1,6,0,334
3,1,-180,0.16666666666666666,1,6,0,334
4,1,-180,0.16666666666666666,1,6,3,334
5,1,-180,0.16666666666666666,1,6,37,334
6,1,-180,0.16666666666666666,1,6,65,334
2,0,-150,0.16666666666666666,0,6,74,334
3,0,-150,0.16666666666666666,0,6,127,334
4,0,-150,0.16666666666666666,0,6,158,334
5,0,-150,0.16666666666666666,0,6,203,334
6,0,-150,0.16666666666666666,0,6,207,334
2,0.25,-150,0.16666666666666666,0.25,6,48,334
3,0.25,-150,0.16666666666666666,0.25,6,98,334
4,0.25,-150,0.16666666666666666,0.25,6,146,334
5,0.25,-150,0.16666666666666666,0.25,6,180,334
6,0.25,-150,0.16666666666666666,0.25,6,182,334
2,0.5,-150,0.16666666666666666,0.5,6,17,334
3,0.5,-150,0.16666666666666666,0.5,6,62,334
4,0.5,-150,0.16666666666666666,0.5,6,102,334
5,0.5,-150,0.16666666666666666,0.5,6,145,334
6,0.5,-150,0.16666666666666666,0.5,6,172,334
2,0.75,-150,0.16666666666666666,0.75,6,4,334
3,0.75,-150,0.16666666666666666,0.75,6,31,334
4,0.75,-150,0.16666666666666666,0.75,6,69,334
5,0.75,-150,0.16666666666666666,0.75,6,100,334
6,0.75,-150,0.16666666666666666,0.75,6,135,334
2,1,-150,0.16666666666666666,1,6,0,334
3,1,-150,0.16666666666666666,1,6,0,334
4,1,-150,0.16666666666666666,1,6,2,334
5,1,-150,0.16666666666666666,1,6,20,334
6,1,-150,0.16666666666666666,1,6,42,334
2,0,-120,0.16666666666666666,0,6,72,334
3,0,-120,0.16666666666666666,0,6,123,334
4,0,-120,0.16666666666666666,0,6,152,334
5,0,-120,0.16666666666666666,0,6,182,334
6,0,-120,0.16666666666666666,0,6,214,334
2,0.25,-120,0.16666666666666666,0.25,6,45,334
3,0.25,-120,0.16666666666666666,0.25,6,101,334
4,0.25,-120,0.16666666666666666,0.25,6,143,334
5,0.25,-120,0.16666666666666666,0.25,6,157,334
6,0.25,-120,0.16666666666666666,0.25,6,198,334
2,0.5,-120,0.16666666666666666,0.5,6,23,334
3,0.5,-120,0.16666666666666666,0.5,6,76,334
4,0.5,-120,0.16666666666666666,0.5,6,119,334
5,0.5,-120,0.16666666666666666,0.5,6,154,334
6,0.5,-120,0.16666666666666666,0.5,6,165,334
2,0.75,-120,0.16666666666666666,0.75,6,2,334
3,0.75,-120,0.16666666666666666,0.75,6,33,334
4,0.75,-120,0.16666666666666666,0.75,6,74,334
5,0.75,-120,0.16666666666666666,0.75,6,112,334
6,0.75,-120,0.16666666666666666,0.75,6,134,334
2,1,-120,0.16666666666666666,1,6,0,334
3,1,-120,0.16666666666666666,1,6,0,334
4,1,-120,0.16666666666666666,1,6,5,334
5,1,-120,0.16666666666666666,1,6,35,334
6,1,-120,0.16666666666666666,1,6,46,334
2,0,-90,0.16666666666666666,0,6,65,334
3,0,-90,0.16666666666666666,0,6,139,334
4,0,-90,0.16666666666666666,0,6,149,334
5,0,-90,0.16666666666666666,0,6,193,334
6,0,-90,0.16666666666666666,0,6,209,334
2,0.25,-90,0.16666666666666666,0.25,6,46,334
3,0.25,-90,0.16666666666666666,0.25,6,102,334
4,0.25,-90,0.16666666666666666,0.25,6,161,334
5,0.25,-90,0.16666666666666666,0.25,6,173,334
6,0.25,-90,0.16666666666666666,0.25,6,200,334
2,0.5,-90,0.16666666666666666,0.5,6,26,334
3,0.5,-90,0.16666666666666666,0.5,6,80,334
4,0.5,-90,0.16666666666666666,0.5,6,118,334
5,0.5,-90,0.16666666666666666,0.5,6,145,334
6,0.5,-90,0.16666666666666666,0.5,6,172,334
2,0.75,-90,0.16666666666666666,0.75,6,1,334
3,0.75,-90,0.16666666666666666,0.75,6,32,334
4,0.75,-90,0.16666666666666666,0.75,6,65,334
5,0.75,-90,0.16666666666666666,0.75,6,91,334
6,0.75,-90,0.16666666666666666,0.75,6,113,334
2,1,-90,0.16666666666666666,1,6,0,334
3,1,-90,0.16666666666666666,1,6,0,334
4,1,-90,0.16666666666666666,1,6,5,334
5,1,-90,0.16666666666666666,1,6,29,334
6,1,-90,0.16666666666666666,1,6,49,334
2,0,-60,0.16666666666666666,0,6,78,334
3,0,-60,0.16666666666666666,0,6,138,334
4,0,-60,0.16666666666666666,0,6,143,334
5,0,-60,0.16666666666666666,0,6,193,334
6,0,-60,0.16666666666666666,0,6,190,334
2,0.25,-60,0.16666666666666666,0.25,6,54,334
3,0.25,-60,0.16666666666666666,0.25,6,112,334
4,0.25,-60,0.16666666666666666,0.25,6,155,334
5,0.25,-60,0.16666666666666666,0.25,6,169,334
6,0.25,-60,0.16666666666666666,0.25,6,182,334
2,0.5,-60,0.16666666666666666,0.5,6,24,334
3,0.5,-60,0.16666666666666666,0.5,6,82,334
4,0.5,-60,0.16666666666666666,0.5,6,102,334
5,0.5,-60,0.16666666666666666,0.5,6,144,334
6,0.5,-60,0.16666666666666666,0.5,6,159,334
2,0.75,-60,0.16666666666666666,0.75,6,1,334
3,0.75,-60,0.16666666666666666,0.75,6,35,334
4,0.75,-60,0.16666666666666666,0.75,6,66,334
5,0.75,-60,0.16666666666666666,0.75,6,101,334
6,0.75,-60,0.16666666666666666,0.75,6,132,334
2,1,-60,0.16666666666666666,1,6,0,334
3,1,-60,0.16666666666666666,1,6,0,334
4,1,-60,0.16666666666666666,1,6,5,334
5,1,-60,0.16666666666666666,1,6,22,334
6,1,-60,0.16666666666666666,1,6,62,334
2,0,-30,0.16666666666666666,0,6,76,334
3,0,-30,0.16666666666666666,0,6,119,334
4,0,-30,0.16666666666666666,0,6,175,334
5,0,-30,0.16666666666666666,0,6,190,334
6,0,-30,0.16666666666666666,0,6,217,334
2,0.25,-30,0.16666666666666666,0.25,6,49,334
3,0.25,-30,0.16666666666666666,0.25,6,111,334
4,0.25,-30,0.16666666666666666,0.25,6,154,334
5,0.25,-30,0.16666666666666666,0.25,6,159,334
6,0.25,-30,0.16666666666666666,0.25,6,192,334
2,0.5,-30,0.16666666666666666,0.5,6,24,334
3,0.5,-30,0.16666666666666666,0.5,6,61,334
4,0.5,-30,0.16666666666666666,0.5,6,124,334
5,0.5,-30,0.16666666666666666,0.5,6,135,334
6,0.5,-30,0.16666666666666666,0.5,6,161,334
2,0.75,-30,0.16666666666666666,0.75,6,4,334
3,0.75,-30,0.16666666666666666,0.75,6,23,334
4,0.75,-30,0.16666666666666666,0.75,6,70,334
5,0.75,-30,0.16666666666666666,0.75,6,105,334
6,0.75,-30,0.16666666666666666,0.75,6,129,334
2,1,-30,0.16666666666666666,1,6,0,334
3,1,-30,0.16666666666666666,1,6,0,334
4,1,-30,0.16666666666666666,1,6,2,334
5,1,-30,0.16666666666666666,1,6,22,334
6,1,-30,0.16666666666666666,1,6,43,334
2,0,0,0.16666666666666666,0,6,60,334
3,0,0,0.16666666666666666,0,6,122,334
4,0,0,0.16666666666666666,0,6,164,334
5,0,0,0.16666666666666666,0,6,185,334
6,0,0,0.16666666666666666,0,6,205,334
2,0.25,0,0.16666666666666666,0.25,6,31,334
3,0.25,0,0.16666666666666666,0.25,6,111,334
4,0.25,0,0.16666666666666666,0.25,6,137,334
5,0.25,0,0.16666666666666666,0.25,6,170,334
6,0.25,0,0.16666666666666666,0.25,6,190,334
2,0.5,0,0.16666666666666666,0.5,6,19,334
3,0.5,0,0.16666666666666666,0.5,6,79,334
4,0.5,0,0.16666666666666666,0.5,6,99,334
5,0.5,0,0.16666666666666666,0.5,6,153,334
6,0.5,0,0.16666666666666666,0.5,6,167,334
2,0.75,0,0.16666666666666666,0.75,6,0,334
3,0.75,0,0.16666666666666666,0.75,6,28,334
4,0.75,0,0.16666666666666666,0.75,6,72,334
5,0.75,0,0.16666666666666666,0.75,6,104,334
6,0.75,0,0.16666666666666666,0.75,6,122,334
2,1,0,0.16666666666666666,1,6,0,334
3,1,0,0.16666666666666666,1,6,0,334
4,1,0,0.16666666666666666,1,6,2,334
5,1,0,0.16666666666666666,1,6,30,334
6,1,0,0.16666666666666666,1,6,44,334
2,0,30,0.16666666666666666,0,6,73,334
3,0,30,0.16666666666666666,0,6,139,334
4,0,30,0.16666666666666666,0,6,155,334
5,0,30,0.16666666666666666,0,6,193,334
6,0,30,0.16666666666666666,0,6,204,334
2,0.25,30,0.16666666666666666,0.25,6,47,334
3,0.25,30,0.16666666666666666,0.25,6,98,334
4,0.25,30,0.16666666666666666,0.25,6,139,334
5,0.25,30,0.16666666666666666,0.25,6,174,334
6,0.25,30,0.16666666666666666,0.25,6,191,334
2,0.5,30,0.16666666666666666,0.5,6,20,334
3,0.5,30,0.16666666666666666,0.5,6,63,334
4,0.5,30,0.16666666666666666,0.5,6,113,334
5,0.5,30,0.16666666666666666,0.5,6,168,334
6,0.5,30,0.16666666666666666,0.5,6,180,334
2,0.75,30,0.16666666666666666,0.75,6,2,334
3,0.75,30,0.16666666666666666,0.75,6,27,334
4,0.75,30,0.16666666666666666,0.75,6,69,334
5,0.75,30,0.16666666666666666,0.75,6,111,334
6,0.75,30,0.16666666666666666,0.75,6,125,334
2,1,30,0.16666666666666666,1,6,0,334
3,1,30,0.16666666666666666,1,6,0,334
4,1,30,0.16666666666666666,1,6,7,334
5,1,30,0.16666666666666666,1,6,33,334
6,1,30,0.16666666666666666,1,6,51,334
2,0,60,0.16666666666666666,0,6,64,334
3,0,60,0.16666666666666666,0,6,114,334
4,0,60,0.16666666666666666,0,6,161,334
5,0,60,0.16666666666666666,0,6,180,334
6,0,60,0.16666666666666666,0,6,200,334
2,0.25,60,0.16666666666666666,0.25,6,57,334
3,0.25,60,0.16666666666666666,0.25,6,106,334
4,0.25,60,0.16666666666666666,0.25,6,139,334
5,0.25,60,0.16666666666666666,0.25,6,169,334
6,0.25,60,0.16666666666666666,0.25,6,188,334
2,0.5,60,0.16666666666666666,0.5,6,15,334
3,0.5,60,0.16666666666666666,0.5,6,73,334
4,0.5,60,0.16666666666666666,0.5,6,115,334
5,0.5,60,0.16666666666666666,0.5,6,165,334
6,0.5,60,0.16666666666666666,0.5,6,160,334
2,0.75,60,0.16666666666666666,0.75,6,4,334
3,0.75,60,0.16666666666666666,0.75,6,38,334
4,0.75,60,0.16666666666666666,0.75,6,64,334
5,0.75,60,0.16666666666666666,0.75,6,85,334
6,0.75,60,0.16666666666666666,0.75,6,134,334
2,1,60,0.16666666666666666,1,6,0,334
3,1,60,0.16666666666666666,1,6,0,334
4,1,60,0.16666666666666666,1,6,2,334
5,1,60,0.16666666666666666,1,6,29,334
6,1,60,0.16666666666666666,1,6,62,334
2,0,90,0.16666666666666666,0,6,71,334
3,0,90,0.16666666666666666,0,6,128,334
4,0,90,0.16666666666666666,0,6,148,334
5,0,90,0.16666666666666666,0,6,181,334
6,0,90,0.16666666666666666,0,6,212,334
2,0.25,90,0.16666666666666666,0.25,6,51,334
3,0.25,90,0.16666666666666666,0.25,6,100,334
4,0.25,90,0.16666666666666666,0.25,6,145,334
5,0.25,90,0.16666666666666666,0.25,6,165,334
6,0.25,90,0.16666666666666666,0.25,6,203,334
2,0.5,90,0.16666666666666666,0.5,6,14,334
3,0.5,90,0.16666666666666666,0.5,6,68,334
4,0.5,90,0.16666666666666666,0.5,6,123,334
5,0.5,90,0.16666666666666666,0.5,6,156,334
6,0.5,90,0.16666666666666666,0.5,6,177,334
2,0.75,90,0.16666666666666666,0.75,6,3,334
3,0.75,90,0.16666666666666666,0.75,6,35,334
4,0.75,90,0.16666666666666666,0.75,6,62,334
5,0.75,90,0.16666666666666666,0.75,6,96,334
6,0.75,90,0.16666666666666666,0.75,6,144,334
2,1,90,0.16666666666666666,1,6,0,334
3,1,90,0.16666666666666666,1,6,0,334
4,1,90,0.16666666666666666,1,6,3,334
5,1,90,0.16666666666666666,1,6,24,334
6,1,90,0.16666666666666666,1,6,62,334
2,0,120,0.16666666666666666,0,6,91,334
3,0,120,0.16666666666666666,0,6,123,334
4,0,120,0.16666666666666666,0,6,168,334
5,0,120,0.16666666666666666,0,6,175,334
6,0,120,0.16666666666666666,0,6,214,334
2,0.25,120,0.16666666666666666,0.25,6,43,334
3,0.25,120,0.16666666666666666,0.25,6,103,334
4,0.25,120,0.16666666666666666,0.25,6,137,334
5,0.25,120,0.16666666666666666,0.25,6,161,334
6,0.25,120,0.16666666666666666,0.25,6,170,334
2,0.5,120,0.16666666666666666,0.5,6,17,334
3,0.5,120,0.16666666666666666,0.5,6,76,334
4,0.5,120,0.16666666666666666,0.5,6,118,334
5,0.5,120,0.16666666666666666,0.5,6,122,334
6,0.5,120,0.16666666666666666,0.5,6,162,334
2,0.75,120,0.16666666666666666,0.75,6,2,334
3,0.75,120,0.16666666666666666,0.75,6,35,334
4,0.75,120,0.16666666666666666,0.75,6,68,334
5,0.75,120,0.16666666666666666,0.75,6,111,334
6,0.75,120,0.16666666666666666,0.75,6,150,334
2,1,120,0.16666666666666666,1,6,0,334
3,1,120,0.16666666666666666,1,6,0,334
4,1,120,0.16666666666666666,1,6,5,334
5,1,120,0.16666666666666666,1,6,23,334
6,1,120,0.16666666666666666,1,6,65,334
2,0,150,0.16666666666666666,0,6,75,334
3,0,150,0.16666666666666666,0,6,138,334
4,0,150,0.16666666666666666,0,6,163,334
5,0,150,0.16666666666666666,0,6,201,334
6,0,150,0.16666666666666666,0,6,213,334
