R0,natural_cross_immunity,vaccine_timing,vaccine_coverage,vaccine_cross_immunity,group,emergences,trials
5,0.25,240,0.29166666666666663,0.25,11,172,334
6,0.25,240,0.29166666666666663,0.25,11,191,334
2,0.5,240,0.29166666666666663,0.5,11,20,334
3,0.5,240,0.29166666666666663,0.5,11,78,334
4,0.5,240,0.29166666666666663,0.5,11,130,334
5,0.5,240,0.29166666666666663,0.5,11,138,334
6,0.5,240,0.29166666666666663,0.5,11,173,334
2,0.75,240,0.29166666666666663,0.75,11,1,334
3,0.75,240,0.29166666666666663,0.75,11,32,334
4,0.75,240,0.29166666666666663,0.75,11,68,334
5,0.75,240,0.29166666666666663,0.75,11,125,334
6,0.75,240,0.29166666666666663,0.75,11,119,334
2,1,240,0.29166666666666663,1,11,0,334
3,1,240,0.29166666666666663,1,11,1,334
4,1,240,0.29166666666666663,1,11,11,334
5,1,240,0.29166666666666663,1,11,28,334
6,1,240,0.29166666666666663,1,11,57,334
2,0,270,0.29166666666666663,0,11,73,334
3,0,270,0.29166666666666663,0,11,129,334
4,0,270,0.29166666666666663,0,11,165,334
5,0,270,0.29166666666666663,0,11,178,334
6,0,270,0.29166666666666663,0,11,194,334
2,0.25,270,0.29166666666666663,0.25,11,68,334
3,0.25,270,0.29166666666666663,0.25,11,98,334
4,0.25,270,0.29166666666666663,0.25,11,129,334
5,0.25,270,0.29166666666666663,0.25,11,181,334
6,0.25,270,0.29166666666666663,0.25,11,199,334
2,0.5,270,0.29166666666666663,0.5,11,29,334
3,0.5,270,0.29166666666666663,0.5,11,74,334
4,0.5,270,0.29166666666666663,0.5,11,98,334
5,0.5,270,0.29166666666666663,0.5,11,148,334
6,0.5,270,0.29166666666666663,0.5,11,177,334
2,0.75,270,0.29166666666666663,0.75,11,2,334
3,0.75,270,0.29166666666666663,0.75,11,35,334
4,0.75,270,0.29166666666666663,0.75,11,74,334
5,0.75,270,0.29166666666666663,0.75,11,115,334
6,0.75,270,0.29166666666666663,0.75,11,136,334
2,1,270,0.29166666666666663,1,11,0,334
3,1,270,0.29166666666666663,1,11,0,334
4,1,270,0.29166666666666663,1,11,5,334
5,1,270,0.29166666666666663,1,11,26,334
6,1,270,0.29166666666666663,1,11,54,334
2,0,300,0.29166666666666663,0,11,73,334
3,0,300,0.29166666666666663,0,11,129,334
4,0,300,0.29166666666666663,0,11,156,334
5,0,300,0.29166666666666663,0,11,173,334
6,0,300,0.29166666666666663,0,11,193,334
2,0.25,300,0.29166666666666663,0.25,11,59,334
3,0.25,300,0.29166666666666663,0.25,11,117,334
4,0.25,300,0.29166666666666663,0.25,11,143,334
5,0.25,300,0.29166666666666663,0.25,11,175,334
6,0.25,300,0.29166666666666663,0.25,11,211,334
2,0.5,300,0.29166666666666663,0.5,11,19,334
3,0.5,300,0.29166666666666663,0.5,11,75,334
4,0.5,300,0.29166666666666663,0.5,11,111,334
5,0.5,300,0.29166666666666663,0.5,11,156,334
6,0.5,300,0.29166666666666663,0.5,11,167,334
2,0.75,300,0.29166666666666663,0.75,11,3,334
3,0.75,300,0.29166666666666663,0.75,11,31,334
4,0.75,300,0.29166666666666663,0.75,11,71,334
5,0.75,300,0.29166666666666663,0.75,11,95,334
6,0.75,300,0.29166666666666663,0.75,11,135,334
2,1,300,0.29166666666666663,1,11,0,334
3,1,300,0.29166666666666663,1,11,0,334
4,1,300,0.29166666666666663,1,11,6,334
5,1,300,0.29166666666666663,1,11,33,334
6,1,300,0.29166666666666663,1,11,57,334
2,0,330,0.29166666666666663,0,11,57,334
3,0,330,0.29166666666666663,0,11,143,334
4,0,330,0.29166666666666663,0,11,166,334
5,0,330,0.29166666666666663,0,11,182,334
6,0,330,0.29166666666666663,0,11,188,334
2,0.25,330,0.29166666666666663,0.25,11,53,334
3,0.25,330,0.29166666666666663,0.25,11,109,334
4,0.25,330,0.29166666666666663,0.25,11,144,334
5,0.25,330,0.29166666666666663,0.25,11,165,334
6,0.25,330,0.29166666666666663,0.25,11,208,334
2,0.5,330,0.29166666666666663,0.5,11,25,334
3,0.5,330,0.29166666666666663,0.5,11,76,334
4,0.5,330,0.29166666666666663,0.5,11,104,334
5,0.5,330,0.29166666666666663,0.5,11,150,334
6,0.5,330,0.29166666666666663,0.5,11,163,334
2,0.75,330,0.29166666666666663,0.75,11,1,334
3,0.75,330,0.29166666666666663,0.75,11,31,334
4,0.75,330,0.29166666666666663,0.75,11,70,334
5,0.75,330,0.29166666666666663,0.75,11,124,334
6,0.75,330,0.29166666666666663,0.75,11,136,334
2,1,330,0.29166666666666663,1,11,0,334
3,1,330,0.29166666666666663,1,11,0,334
4,1,330,0.29166666666666663,1,11,3,334
5,1,330,0.29166666666666663,1,11,33,334
6,1,330,0.29166666666666663,1,11,65,334
2,0,360,0.29166666666666663,0,11,62,334
3,0,360,0.29166666666666663,0,11,128,334
4,0,360,0.29166666666666663,0,11,166,334
5,0,360,0.29166666666666663,0,11,186,334
6,0,360,0.29166666666666663,0,11,202,334
2,0.25,360,0.29166666666666663,0.25,11,47,334
3,0.25,360,0.29166666666666663,0.25,11,116,334
4,0.25,360,0.29166666666666663,0.25,11,150,334
5,0.25,360,0.29166666666666663,0.25,11,179,334
6,0.25,360,0.29166666666666663,0.25,11,204,334
2,0.5,360,0.29166666666666663,0.5,11,19,334
3,0.5,360,0.29166666666666663,0.5,11,81,334
4,0.5,360,0.29166666666666663,0.5,11,127,334
5,0.5,360,0.29166666666666663,0.5,11,160,334
6,0.5,360,0.29166666666666663,0.5,11,176,334
2,0.75,360,0.29166666666666663,0.75,11,1,334
3,0.75,360,0.29166666666666663,0.75,11,29,334
4,0.75,360,0.29166666666666663,0.75,11,78,334
5,0.75,360,0.29166666666666663,0.75,11,88,334
6,0.75,360,0.29166666666666663,0.75,11,130,334
2,1,360,0.29166666666666663,1,11,0,334
3,1,360,0.29166666666666663,1,11,0,334
4,1,360,0.29166666666666663,1,11,8,334
5,1,360,0.29166666666666663,1,11,41,334
6,1,360,0.29166666666666663,1,11,60,334
2,0,-360,0.3333333333333333,0,11,80,334
3,0,-360,0.3333333333333333,0,11,141,334
4,0,-360,0.3333333333333333,0,11,148,334
5,0,-360,0.3333333333333333,0,11,184,334
6,0,-360,0.3333333333333333,0,11,206,334
2,0.25,-360,0.3333333333333333,0.25,11,55,334
3,0.25,-360,0.3333333333333333,0.25,11,107,334
4,0.25,-360,0.3333333333333333,0.25,11,139,334
5,0.25,-360,0.3333333333333333,0.25,11,177,334
6,0.25,-360,0.3333333333333333,0.25,11,184,334
2,0.5,-360,0.3333333333333333,0.5,11,21,334
3,0.5,-360,0.3333333333333333,0.5,11,80,334
4,0.5,-360,0.3333333333333333,0.5,11,120,334
5,0.5,-360,0.3333333333333333,0.5,11,148,334
6,0.5,-360,0.3333333333333333,0.5,11,164,334
2,0.75,-360,0.3333333333333333,0.75,11,2,334
3,0.75,-360,0.3333333333333333,0.75,11,34,334
4,0.75,-360,0.3333333333333333,0.75,11,56,334
5,0.75,-360,0.3333333333333333,0.75,11,105,334
6,0.75,-360,0.3333333333333333,0.75,11,152,334
2,1,-360,0.3333333333333333,1,11,0,334
3,1,-360,0.3333333333333333,1,11,0,334
4,1,-360,0.3333333333333333,1,11,6,334
5,1,-360,0.3333333333333333,1,11,24,334
6,1,-360,0.3333333333333333,1,11,66,334
2,0,-330,0.3333333333333333,0,11,65,334
3,0,-330,0.3333333333333333,0,11,127,334
4,0,-330,0.3333333333333333,0,11,162,334
5,0,-330,0.3333333333333333,0,11,180,334
6,0,-330,0.3333333333333333,0,11,213,334
2,0.25,-330,0.3333333333333333,0.25,11,39,334
3,0.25,-330,0.3333333333333333,0.25,11,98,334
