R0,natural_cross_immunity,vaccine_timing,vaccine_coverage,vaccine_cross_immunity,group,emergences,trials
5,0.75,-30,0.20833333333333331,0.75,8,95,334
6,0.75,-30,0.20833333333333331,0.75,8,117,334
2,1,-30,0.20833333333333331,1,8,0,334
3,1,-30,0.20833333333333331,1,8,0,334
4,1,-30,0.20833333333333331,1,8,7,334
5,1,-30,0.20833333333333331,1,8,21,334
6,1,-30,0.20833333333333331,1,8,60,334
2,0,0,0.20833333333333331,0,8,69,334
3,0,0,0.20833333333333331,0,8,123,334
4,0,0,0.20833333333333331,0,8,159,334
5,0,0,0.20833333333333331,0,8,194,334
6,0,0,0.20833333333333331,0,8,201,334
2,0.25,0,0.20833333333333331,0.25,8,57,334
3,0.25,0,0.20833333333333331,0.25,8,107,334
4,0.25,0,0.20833333333333331,0.25,8,154,334
5,0.25,0,0.20833333333333331,0.25,8,187,334
6,0.25,0,0.20833333333333331,0.25,8,185,334
2,0.5,0,0.20833333333333331,0.5,8,20,334
3,0.5,0,0.20833333333333331,0.5,8,58,334
4,0.5,0,0.20833333333333331,0.5,8,111,334
5,0.5,0,0.20833333333333331,0.5,8,149,334
6,0.5,0,0.20833333333333331,0.5,8,160,334
2,0.75,0,0.20833333333333331,0.75,8,0,334
3,0.75,0,0.20833333333333331,0.75,8,29,334
4,0.75,0,0.20833333333333331,0.75,8,67,334
5,0.75,0,0.20833333333333331,0.75,8,115,334
6,0.75,0,0.20833333333333331,0.75,8,127,334
2,1,0,0.20833333333333331,1,8,0,334
3,1,0,0.20833333333333331,1,8,1,334
4,1,0,0.20833333333333331,1,8,3,334
5,1,0,0.20833333333333331,1,8,18,334
6,1,0,0.20833333333333331,1,8,46,334
2,0,30,0.20833333333333331,0,8,75,334
3,0,30,0.20833333333333331,0,8,136,334
4,0,30,0.20833333333333331,0,8,166,334
5,0,30,0.20833333333333331,0,8,186,334
6,0,30,0.20833333333333331,0,8,203,334
2,0.25,30,0.20833333333333331,0.25,8,40,334
3,0.25,30,0.20833333333333331,0.25,8,103,334
4,0.25,30,0.20833333333333331,0.25,8,136,334
