R0,natural_cross_immunity,vaccine_timing,vaccine_coverage,vaccine_cross_immunity,group,emergences,trials
2,0,-360,0,0,1,53,334
3,0,-360,0,0,1,121,334
4,0,-360,0,0,1,158,334
5,0,-360,0,0,1,184,334
6,0,-360,0,0,1,180,334
2,0.25,-360,0,0.25,1,63,334
3,0.25,-360,0,0.25,1,104,334
4,0.25,-360,0,0.25,1,152,334
5,0.25,-360,0,0.25,1,172,334
6,0.25,-360,0,0.25,1,179,334
2,0.5,-360,0,0.5,1,26,334
3,0.5,-360,0,0.5,1,81,334
4,0.5,-360,0,0.5,1,117,334
5,0.5,-360,0,0.5,1,158,334
6,0.5,-360,0,0.5,1,169,334
2,0.75,-360,0,0.75,1,1,334
3,0.75,-360,0,0.75,1,27,334
4,0.75,-360,0,0.75,1,79,334
5,0.75,-360,0,0.75,1,88,334
6,0.75,-360,0,0.75,1,130,334
2,1,-360,0,1,1,0,334
3,1,-360,0,1,1,0,334
4,1,-360,0,1,1,8,334
5,1,-360,0,1,1,29,334
6,1,-360,0,1,1,63,334
2,0,-330,0,0,1,75,334
3,0,-330,0,0,1,125,334
4,0,-330,0,0,1,165,334
5,0,-330,0,0,1,186,334
6,0,-330,0,0,1,205,334
2,0.25,-330,0,0.25,1,38,334
3,0.25,-330,0,0.25,1,114,334
4,0.25,-330,0,0.25,1,143,334
5,0.25,-330,0,0.25,1,167,334
6,0.25,-330,0,0.25,1,186,334
2,0.5,-330,0,0.5,1,17,334
3,0.5,-330,0,0.5,1,76,334
4,0.5,-330,0,0.5,1,119,334
5,0.5,-330,0,0.5,1,139,334
6,0.5,-330,0,0.5,1,170,334
2,0.75,-330,0,0.75,1,2,334
3,0.75,-330,0,0.75,1,30,334
4,0.75,-330,0,0.75,1,73,334
5,0.75,-330,0,0.75,1,106,334
6,0.75,-330,0,0.75,1,129,334
2,1,-330,0,1,1,0,334
3,1,-330,0,1,1,0,334
4,1,-330,0,1,1,10,334
5,1,-330,0,1,1,31,334
6,1,-330,0,1,1,57,334
2,0,-300,0,0,1,66,334
3,0,-300,0,0,1,114,334
4,0,-300,0,0,1,163,334
5,0,-300,0,0,1,183,334
6,0,-300,0,0,1,197,334
2,0.25,-300,0,0.25,1,49,334
3,0.25,-300,0,0.25,1,98,334
4,0.25,-300,0,0.25,1,142,334
5,0.25,-300,0,0.25,1,163,334
6,0.25,-300,0,0.25,1,197,334
2,0.5,-300,0,0.5,1,19,334
3,0.5,-300,0,0.5,1,67,334
4,0.5,-300,0,0.5,1,114,334
5,0.5,-300,0,0.5,1,160,334
6,0.5,-300,0,0.5,1,174,334
2,0.75,-300,0,0.75,1,2,334
3,0.75,-300,0,0.75,1,37,334
4,0.75,-300,0,0.75,1,70,334
5,0.75,-300,0,0.75,1,114,334
6,0.75,-300,0,0.75,1,127,334
2,1,-300,0,1,1,0,334
3,1,-300,0,1,1,0,334
4,1,-300,0,1,1,6,334
5,1,-300,0,1,1,30,334
6,1,-300,0,1,1,59,334
2,0,-270,0,0,1,66,334
3,0,-270,0,0,1,147,334
4,0,-270,0,0,1,150,334
5,0,-270,0,0,1,180,334
6,0,-270,0,0,1,203,334
2,0.25,-270,0,0.25,1,59,334
3,0.25,-270,0,0.25,1,96,334
4,0.25,-270,0,0.25,1,147,334
5,0.25,-270,0,0.25,1,162,334
6,0.25,-270,0,0.25,1,190,334
2,0.5,-270,0,0.5,1,25,334
3,0.5,-270,0,0.5,1,61,334
4,0.5,-270,0,0.5,1,116,334
5,0.5,-270,0,0.5,1,149,334
6,0.5,-270,0,0.5,1,182,334
2,0.75,-270,0,0.75,1,2,334
3,0.75,-270,0,0.75,1,37,334
4,0.75,-270,0,0.75,1,62,334
5,0.75,-270,0,0.75,1,104,334
6,0.75,-270,0,0.75,1,123,334
2,1,-270,0,1,1,0,334
3,1,-270,0,1,1,0,334
4,1,-270,0,1,1,7,334
5,1,-270,0,1,1,26,334
6,1,-270,0,1,1,55,334
2,0,-240,0,0,1,77,334
3,0,-240,0,0,1,132,334
4,0,-240,0,0,1,153,334
5,0,-240,0,0,1,184,334
6,0,-240,0,0,1,199,334
2,0.25,-240,0,0.25,1,47,334
3,0.25,-240,0,0.25,1,101,334
4,0.25,-240,0,0.25,1,147,334
5,0.25,-240,0,0.25,1,185,334
6,0.25,-240,0,0.25,1,191,334
2,0.5,-240,0,0.5,1,19,334
3,0.5,-240,0,0.5,1,67,334
4,0.5,-240,0,0.5,1,111,334
5,0.5,-240,0,0.5,1,129,334
6,0.5,-240,0,0.5,1,149,334
2,0.75,-240,0,0.75,1,4,334
3,0.75,-240,0,0.75,1,33,334
4,0.75,-240,0,0.75,1,65,334
5,0.75,-240,0,0.75,1,103,334
6,0.75,-240,0,0.75,1,135,334
2,1,-240,0,1,1,0,334
3,1,-240,0,1,1,0,334
4,1,-240,0,1,1,4,334
5,1,-240,0,1,1,31,334
6,1,-240,0,1,1,50,334
2,0,-210,0,0,1,62,334
3,0,-210,0,0,1,141,334
4,0,-210,0,0,1,158,334
5,0,-210,0,0,1,200,334
6,0,-210,0,0,1,205,334
2,0.25,-210,0,0.25,1,54,334
3,0.25,-210,0,0.25,1,107,334
4,0.25,-210,0,0.25,1,148,334
5,0.25,-210,0,0.25,1,161,334
6,0.25,-210,0,0.25,1,188,334
2,0.5,-210,0,0.5,1,14,334
3,0.5,-210,0,0.5,1,60,334
4,0.5,-210,0,0.5,1,102,334
5,0.5,-210,0,0.5,1,149,334
6,0.5,-210,0,0.5,1,165,334
2,0.75,-210,0,0.75,1,1,334
3,0.75,-210,0,0.75,1,40,334
4,0.75,-210,0,0.75,1,87,334
5,0.75,-210,0,0.75,1,97,334
6,0.75,-210,0,0.75,1,135,334
2,1,-210,0,1,1,0,334
3,1,-210,0,1,1,1,334
4,1,-210,0,1,1,8,334
5,1,-210,0,1,1,38,334
6,1,-210,0,1,1,54,334
2,0,-180,0,0,1,74,334
3,0,-180,0,0,1,116,334
4,0,-180,0,0,1,158,334
5,0,-180,0,0,1,200,334
6,0,-180,0,0,1,214,334
2,0.25,-180,0,0.25,1,51,334
3,0.25,-180,0,0.25,1,107,334
4,0.25,-180,0,0.25,1,144,334
5,0.25,-180,0,0.25,1,180,334
6,0.25,-180,0,0.25,1,184,334
2,0.5,-180,0,0.5,1,22,334
3,0.5,-180,0,0.5,1,80,334
4,0.5,-180,0,0.5,1,107,334
5,0.5,-180,0,0.5,1,142,334
6,0.5,-180,0,0.5,1,173,334
2,0.75,-180,0,0.75,1,1,334
3,0.75,-180,0,0.75,1,27,334
4,0.75,-180,0,0.75,1,63,334
5,0.75,-180,0,0.75,1,104,334
6,0.75,-180,0,0.75,1,133,334
2,1,-180,0,1,1,0,334
3,1,-180,0,1,1,0,334
4,1,-180,0,1,1,8,334
5,1,-180,0,1,1,41,334
6,1,-180,0,1,1,63,334
2,0,-150,0,0,1,83,334
3,0,-150,0,0,1,128,334
4,0,-150,0,0,1,169,334
5,0,-150,0,0,1,193,334
6,0,-150,0,0,1,202,334
2,0.25,-150,0,0.25,1,49,334
3,0.25,-150,0,0.25,1,102,334
4,0.25,-150,0,0.25,1,156,334
5,0.25,-150,0,0.25,1,172,334
6,0.25,-150,0,0.25,1,186,334
2,0.5,-150,0,0.5,1,24,334
3,0.5,-150,0,0.5,1,65,334
4,0.5,-150,0,0.5,1,110,334
5,0.5,-150,0,0.5,1,153,334
6,0.5,-150,0,0.5,1,164,334
2,0.75,-150,0,0.75,1,1,334
3,0.75,-150,0,0.75,1,34,334
4,0.75,-150,0,0.75,1,53,334
5,0.75,-150,0,0.75,1,105,334
6,0.75,-150,0,0.75,1,137,334
2,1,-150,0,1,1,0,334
3,1,-150,0,1,1,0,334
4,1,-150,0,1,1,7,334
5,1,-150,0,1,1,42,334
6,1,-150,0,1,1,60,334
2,0,-120,0,0,1,58,334
3,0,-120,0,0,1,132,334
4,0,-120,0,0,1,149,334
5,0,-120,0,0,1,185,334
6,0,-120,0,0,1,204,334
2,0.25,-120,0,0.25,1,54,334
3,0.25,-120,0,0.25,1,97,334
4,0.25,-120,0,0.25,1,139,334
5,0.25,-120,0,0.25,1,186,334
6,0.25,-120,0,0.25,1,194,334
2,0.5,-120,0,0.5,1,19,334
3,0.5,-120,0,0.5,1,62,334
4,0.5,-120,0,0.5,1,116,334
5,0.5,-120,0,0.5,1,149,334
6,0.5,-120,0,0.5,1,172,334
2,0.75,-120,0,0.75,1,0,334
3,0.75,-120,0,0.75,1,32,334
4,0.75,-120,0,0.75,1,74,334
5,0.75,-120,0,0.75,1,117,334
6,0.75,-120,0,0.75,1,123,334
2,1,-120,0,1,1,0,334
3,1,-120,0,1,1,0,334
4,1,-120,0,1,1,9,334
5,1,-120,0,1,1,40,334
6,1,-120,0,1,1,71,334
2,0,-90,0,0,1,65,334
3,0,-90,0,0,1,134,334
4,0,-90,0,0,1,166,334
5,0,-90,0,0,1,178,334
6,0,-90,0,0,1,206,334
2,0.25,-90,0,0.25,1,58,334
3,0.25,-90,0,0.25,1,110,334
4,0.25,-90,0,0.25,1,156,334
5,0.25,-90,0,0.25,1,172,334
6,0.25,-90,0,0.25,1,201,334
2,0.5,-90,0,0.5,1,18,334
3,0.5,-90,0,0.5,1,67,334
4,0.5,-90,0,0.5,1,122,334
5,0.5,-90,0,0.5,1,150,334
6,0.5,-90,0,0.5,1,178,334
2,0.75,-90,0,0.75,1,0,334
3,0.75,-90,0,0.75,1,32,334
4,0.75,-90,0,0.75,1,66,334
5,0.75,-90,0,0.75,1,99,334
6,0.75,-90,0,0.75,1,141,334
2,1,-90,0,1,1,0,334
3,1,-90,0,1,1,0,334
4,1,-90,0,1,1,7,334
5,1,-90,0,1,1,24,334
6,1,-90,0,1,1,64,334
2,0,-60,0,0,1,78,334
3,0,-60,0,0,1,129,334
4,0,-60,0,0,1,164,334
5,0,-60,0,0,1,169,334
6,0,-60,0,0,1,205,334
2,0.25,-60,0,0.25,1,56,334
3,0.25,-60,0,0.25,1,117,334
4,0.25,-60,0,0.25,1,157,334
5,0.25,-60,0,0.25,1,162,334
6,0.25,-60,0,0.25,1,182,334
2,0.5,-60,0,0.5,1,23,334
3,0.5,-60,0,0.5,1,66,334
4,0.5,-60,0,0.5,1,128,334
5,0.5,-60,0,0.5,1,144,334
6,0.5,-60,0,0.5,1,168,334
2,0.75,-60,0,0.75,1,5,334
3,0.75,-60,0,0.75,1,33,334
4,0.75,-60,0,0.75,1,69,334
5,0.75,-60,0,0.75,1,109,334
6,0.75,-60,0,0.75,1,134,334
2,1,-60,0,1,1,0,334
3,1,-60,0,1,1,0,334
4,1,-60,0,1,1,5,334
5,1,-60,0,1,1,38,334
6,1,-60,0,1,1,51,334
2,0,-30,0,0,1,59,334
3,0,-30,0,0,1,128,334
4,0,-30,0,0,1,145,334
5,0,-30,0,0,1,185,334
6,0,-30,0,0,1,202,334
2,0.25,-30,0,0.25,1,47,334
3,0.25,-30,0,0.25,1,120,334
4,0.25,-30,0,0.25,1,137,334
5,0.25,-30,0,0.25,1,153,334
6,0.25,-30,0,0.25,1,188,334
2,0.5,-30,0,0.5,1,20,334
3,0.5,-30,0,0.5,1,68,334
4,0.5,-30,0,0.5,1,133,334
5,0.5,-30,0,0.5,1,151,334
6,0.5,-30,0,0.5,1,181,334
2,0.75,-30,0,0.75,1,1,334
3,0.75,-30,0,0.75,1,31,334
4,0.75,-30,0,0.75,1,72,334
5,0.75,-30,0,0.75,1,100,334
6,0.75,-30,0,0.75,1,122,334
2,1,-30,0,1,1,0,334
3,1,-30,0,1,1,0,334
4,1,-30,0,1,1,6,334
5,1,-30,0,1,1,27,334
6,1,-30,0,1,1,40,334
2,0,0,0,0,1,65,334
3,0,0,0,0,1,132,334
4,0,0,0,0,1,165,334
5,0,0,0,0,1,178,334
6,0,0,0,0,1,194,334
2,0.25,0,0,0.25,1,48,334
3,0.25,0,0,0.25,1,111,334
4,0.25,0,0,0.25,1,141,334
5,0.25,0,0,0.25,1,152,334
6,0.25,0,0,0.25,1,198,334
2,0.5,0,0,0.5,1,23,334
3,0.5,0,0,0.5,1,67,334
4,0.5,0,0,0.5,1,120,334
5,0.5,0,0,0.5,1,158,334
6,0.5,0,0,0.5,1,156,334
2,0.75,0,0,0.75,1,0,334
3,0.75,0,0,0.75,1,28,334
4,0.75,0,0,0.75,1,63,334
5,0.75,0,0,0.75,1,93,334
6,0.75,0,0,0.75,1,129,334
2,1,0,0,1,1,0,334
3,1,0,0,1,1,0,334
4,1,0,0,1,1,4,334
5,1,0,0,1,1,29,334
6,1,0,0,1,1,61,334
2,0,30,0,0,1,65,334
3,0,30,0,0,1,111,334
4,0,30,0,0,1,172,334
5,0,30,0,0,1,190,334
6,0,30,0,0,1,206,334
2,0.25,30,0,0.25,1,42,334
3,0.25,30,0,0.25,1,112,334
4,0.25,30,0,0.25,1,139,334
5,0.25,30,0,0.25,1,164,334
6,0.25,30,0,0.25,1,180,334
2,0.5,30,0,0.5,1,27,334
3,0.5,30,0,0.5,1,62,334
4,0.5,30,0,0.5,1,120,334
5,0.5,30,0,0.5,1,147,334
6,0.5,30,0,0.5,1,162,334
2,0.75,30,0,0.75,1,2,334
3,0.75,30,0,0.75,1,23,334
4,0.75,30,0,0.75,1,84,334
5,0.75,30,0,0.75,1,101,334
6,0.75,30,0,0.75,1,115,334
2,1,30,0,1,1,0,334
3,1,30,0,1,1,0,334
4,1,30,0,1,1,4,334
5,1,30,0,1,1,29,334
6,1,30,0,1,1,53,334
2,0,60,0,0,1,67,334
3,0,60,0,0,1,114,334
4,0,60,0,0,1,168,334
5,0,60,0,0,1,179,334
6,0,60,0,0,1,203,334
2,0.25,60,0,0.25,1,55,334
3,0.25,60,0,0.25,1,120,334
4,0.25,60,0,0.25,1,151,334
5,0.25,60,0,0.25,1,190,334
6,0.25,60,0,0.25,1,183,334
2,0.5,60,0,0.5,1,22,334
3,0.5,60,0,0.5,1,54,334
4,0.5,60,0,0.5,1,108,334
5,0.5,60,0,0.5,1,165,334
6,0.5,60,0,0.5,1,158,334
2,0.75,60,0,0.75,1,0,334
3,0.75,60,0,0.75,1,31,334
4,0.75,60,0,0.75,1,61,334
5,0.75,60,0,0.75,1,110,334
6,0.75,60,0,0.75,1,143,334
2,1,60,0,1,1,0,334
3,1,60,0,1,1,0,334
4,1,60,0,1,1,5,334
5,1,60,0,1,1,31,334
6,1,60,0,1,1,54,334
2,0,90,0,0,1,64,334
3,0,90,0,0,1,124,334
4,0,90,0,0,1,161,334
5,0,90,0,0,1,194,334
6,0,90,0,0,1,204,334
2,0.25,90,0,0.25,1,47,334
3,0.25,90,0,0.25,1,111,334
4,0.25,90,0,0.25,1,149,334
