R0,natural_cross_immunity,vaccine_timing,vaccine_coverage,vaccine_cross_immunity,group,emergences,trials
4,1,270,0.875,1,29,2,334
5,1,270,0.875,1,29,27,334
6,1,270,0.875,1,29,55,334
2,0,300,0.875,0,29,67,334
3,0,300,0.875,0,29,133,334
4,0,300,0.875,0,29,164,334
5,0,300,0.875,0,29,185,334
6,0,300,0.875,0,29,207,334
2,0.25,300,0.875,0.25,29,56,334
3,0.25,300,0.875,0.25,29,104,334
4,0.25,300,0.875,0.25,29,128,334
5,0.25,300,0.875,0.25,29,178,334
6,0.25,300,0.875,0.25,29,181,334
2,0.5,300,0.875,0.5,29,21,334
3,0.5,300,0.875,0.5,29,76,334
4,0.5,300,0.875,0.5,29,111,334
5,0.5,300,0.875,0.5,29,159,334
6,0.5,300,0.875,0.5,29,152,334
2,0.75,300,0.875,0.75,29,0,334
3,0.75,300,0.875,0.75,29,31,334
4,0.75,300,0.875,0.75,29,72,334
5,0.75,300,0.875,0.75,29,107,334
6,0.75,300,0.875,0.75,29,120,334
2,1,300,0.875,1,29,0,334
3,1,300,0.875,1,29,0,334
4,1,300,0.875,1,29,1,334
5,1,300,0.875,1,29,27,334
6,1,300,0.875,1,29,54,334
2,0,330,0.875,0,29,67,334
3,0,330,0.875,0,29,134,334
4,0,330,0.875,0,29,151,334
5,0,330,0.875,0,29,194,334
6,0,330,0.875,0,29,203,334
2,0.25,330,0.875,0.25,29,42,334
3,0.25,330,0.875,0.25,29,108,334
4,0.25,330,0.875,0.25,29,145,334
5,0.25,330,0.875,0.25,29,175,334
6,0.25,330,0.875,0.25,29,196,334
2,0.5,330,0.875,0.5,29,23,334
3,0.5,330,0.875,0.5,29,67,334
4,0.5,330,0.875,0.5,29,129,334
5,0.5,330,0.875,0.5,29,147,334
6,0.5,330,0.875,0.5,29,178,334
2,0.75,330,0.875,0.75,29,2,334
3,0.75,330,0.875,0.75,29,32,334
4,0.75,330,0.875,0.75,29,73,334
5,0.75,330,0.875,0.75,29,106,334
6,0.75,330,0.875,0.75,29,133,334
2,1,330,0.875,1,29,0,334
3,1,330,0.875,1,29,0,334
4,1,330,0.875,1,29,2,334
5,1,330,0.875,1,29,17,334
6,1,330,0.875,1,29,48,334
2,0,360,0.875,0,29,59,334
3,0,360,0.875,0,29,126,334
4,0,360,0.875,0,29,155,334
5,0,360,0.875,0,29,186,334
6,0,360,0.875,0,29,204,334
2,0.25,360,0.875,0.25,29,48,334
3,0.25,360,0.875,0.25,29,113,334
4,0.25,360,0.875,0.25,29,152,334
5,0.25,360,0.875,0.25,29,176,334
6,0.25,360,0.875,0.25,29,202,334
2,0.5,360,0.875,0.5,29,18,334
3,0.5,360,0.875,0.5,29,80,334
4,0.5,360,0.875,0.5,29,119,334
5,0.5,360,0.875,0.5,29,131,334
6,0.5,360,0.875,0.5,29,180,334
2,0.75,360,0.875,0.75,29,3,334
3,0.75,360,0.875,0.75,29,33,334
4,0.75,360,0.875,0.75,29,77,334
5,0.75,360,0.875,0.75,29,112,334
6,0.75,360,0.875,0.75,29,121,334
2,1,360,0.875,1,29,0,334
3,1,360,0.875,1,29,0,334
4,1,360,0.875,1,29,3,334
5,1,360,0.875,1,29,25,334
6,1,360,0.875,1,29,62,334
2,0,-360,0.9166666666666666,0,29,69,334
3,0,-360,0.9166666666666666,0,29,117,334
4,0,-360,0.9166666666666666,0,29,156,334
5,0,-360,0.9166666666666666,0,29,188,334
6,0,-360,0.9166666666666666,0,29,219,334
2,0.25,-360,0.9166666666666666,0.25,29,48,334
3,0.25,-360,0.9166666666666666,0.25,29,109,334
4,0.25,-360,0.9166666666666666,0.25,29,143,334
5,0.25,-360,0.9166666666666666,0.25,29,179,334
6,0.25,-360,0.9166666666666666,0.25,29,181,334
2,0.5,-360,0.9166666666666666,0.5,29,30,334
3,0.5,-360,0.9166666666666666,0.5,29,67,334
4,0.5,-360,0.9166666666666666,0.5,29,109,334
5,0.5,-360,0.9166666666666666,0.5,29,157,334
6,0.5,-360,0.9166666666666666,0.5,29,174,334
2,0.75,-360,0.9166666666666666,0.75,29,1,334
3,0.75,-360,0.9166666666666666,0.75,29,31,334
4,0.75,-360,0.9166666666666666,0.75,29,76,334
5,0.75,-360,0.9166666666666666,0.75,29,107,334
6,0.75,-360,0.9166666666666666,0.75,29,135,334
2,1,-360,0.9166666666666666,1,29,0,334
3,1,-360,0.9166666666666666,1,29,0,334
4,1,-360,0.9166666666666666,1,29,6,334
5,1,-360,0.9166666666666666,1,29,24,334
6,1,-360,0.9166666666666666,1,29,48,334
2,0,-330,0.9166666666666666,0,29,66,334
3,0,-330,0.9166666666666666,0,29,122,334
4,0,-330,0.9166666666666666,0,29,163,334
5,0,-330,0.9166666666666666,0,29,174,334
6,0,-330,0.9166666666666666,0,29,192,334
2,0.25,-330,0.9166666666666666,0.25,29,43,334
3,0.25,-330,0.9166666666666666,0.25,29,113,334
4,0.25,-330,0.9166666666666666,0.25,29,145,334
5,0.25,-330,0.9166666666666666,0.25,29,160,334
6,0.25,-330,0.9166666666666666,0.25,29,181,334
2,0.5,-330,0.9166666666666666,0.5,29,23,334
3,0.5,-330,0.9166666666666666,0.5,29,81,334
4,0.5,-330,0.9166666666666666,0.5,29,114,334
5,0.5,-330,0.9166666666666666,0.5,29,151,334
6,0.5,-330,0.9166666666666666,0.5,29,171,334
2,0.75,-330,0.9166666666666666,0.75,29,1,334
3,0.75,-330,0.9166666666666666,0.75,29,27,334
4,0.75,-330,0.9166666666666666,0.75,29,72,334
5,0.75,-330,0.9166666666666666,0.75,29,104,334
6,0.75,-330,0.9166666666666666,0.75,29,126,334
2,1,-330,0.9166666666666666,1,29,0,334
3,1,-330,0.9166666666666666,1,29,0,334
4,1,-330,0.9166666666666666,1,29,8,334
5,1,-330,0.9166666666666666,1,29,32,334
6,1,-330,0.9166666666666666,1,29,50,334
2,0,-300,0.9166666666666666,0,29,71,334
3,0,-300,0.9166666666666666,0,29,139,334
4,0,-300,0.9166666666666666,0,29,162,334
5,0,-300,0.9166666666666666,0,29,171,334
6,0,-300,0.9166666666666666,0,29,209,334
2,0.25,-300,0.9166666666666666,0.25,29,51,334
3,0.25,-300,0.9166666666666666,0.25,29,105,334
4,0.25,-300,0.9166666666666666,0.25,29,142,334
5,0.25,-300,0.9166666666666666,0.25,29,168,334
6,0.25,-300,0.9166666666666666,0.25,29,198,334
2,0.5,-300,0.9166666666666666,0.5,29,17,334
3,0.5,-300,0.9166666666666666,0.5,29,58,334
4,0.5,-300,0.9166666666666666,0.5,29,120,334
5,0.5,-300,0.9166666666666666,0.5,29,142,334
6,0.5,-300,0.9166666666666666,0.5,29,149,334
2,0.75,-300,0.9166666666666666,0.75,29,2,334
3,0.75,-300,0.9166666666666666,0.75,29,40,334
4,0.75,-300,0.9166666666666666,0.75,29,75,334
5,0.75,-300,0.9166666666666666,0.75,29,96,334
6,0.75,-300,0.9166666666666666,0.75,29,150,334
2,1,-300,0.9166666666666666,1,29,0,334
3,1,-300,0.9166666666666666,1,29,0,334
4,1,-300,0.9166666666666666,1,29,10,334
5,1,-300,0.9166666666666666,1,29,35,334
6,1,-300,0.9166666666666666,1,29,52,334
2,0,-270,0.9166666666666666,0,29,72,334
3,0,-270,0.9166666666666666,0,29,126,334
4,0,-270,0.9166666666666666,0,29,140,334
5,0,-270,0.9166666666666666,0,29,186,334
6,0,-270,0.9166666666666666,0,29,198,334
2,0.25,-270,0.9166666666666666,0.25,29,44,334
3,0.25,-270,0.9166666666666666,0.25,29,102,334
4,0.25,-270,0.9166666666666666,0.25,29,146,334
5,0.25,-270,0.9166666666666666,0.25,29,190,334
6,0.25,-270,0.9166666666666666,0.25,29,175,334
2,0.5,-270,0.9166666666666666,0.5,29,13,334
3,0.5,-270,0.9166666666666666,0.5,29,71,334
4,0.5,-270,0.9166666666666666,0.5,29,122,334
5,0.5,-270,0.9166666666666666,0.5,29,155,334
6,0.5,-270,0.9166666666666666,0.5,29,169,334
2,0.75,-270,0.9166666666666666,0.75,29,1,334
3,0.75,-270,0.9166666666666666,0.75,29,28,334
4,0.75,-270,0.9166666666666666,0.75,29,81,334
5,0.75,-270,0.9166666666666666,0.75,29,99,334
